topic	relation	language	pos	lemma	orthography	features
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q146786,Q202142,Q499327
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q110786,Q202142,Q499327
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q131105,Q146786,Q1775415
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q110786,Q131105,Q1775415
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q131105,Q146786,Q499327
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q110786,Q131105,Q499327
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q146786,Q1775415,Q185077
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q110786,Q1775415,Q185077
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q146786,Q185077,Q499327
Q4357164	Human denoting sense	Q9083	nominal	dōshin	dōshin	Q110786,Q185077,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiareges	Q146078,Q146786,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregę	Q110786,Q146078,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregius	Q146078,Q146786,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregį	Q110786,Q146078,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregėms	Q145599,Q146786,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aškiaregei	Q110786,Q145599,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiams	Q145599,Q146786,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aškiaregiui	Q110786,Q145599,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregių	Q146233,Q146786,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregės	Q110786,Q146233,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregių	Q146233,Q146786,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregio	Q110786,Q146233,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregėmis	Q146786,Q1775415,Q192997
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiu	Q110786,Q1775415,Q192997
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiais	Q146786,Q192997,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiu	Q110786,Q192997,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregėse	Q146786,Q1775415,Q202142
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregėje	Q110786,Q1775415,Q202142
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiuose	Q146786,Q202142,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregyje	Q110786,Q202142,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregės	Q131105,Q146786,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregė	Q110786,Q131105,Q1775415
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiai	Q131105,Q146786,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregys	Q110786,Q131105,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregės	Q146786,Q1775415,Q185077
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiu	Q110786,Q1775415,Q185077
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregiai	Q146786,Q185077,Q499327
Q2917466	Human denoting sense	Q9083	nominal	aiškiaregys	aiškiaregį	Q110786,Q185077,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadores	Q146078,Q146786,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorę	Q110786,Q146078,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorius	Q146078,Q146786,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorių	Q110786,Q146078,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorėms	Q145599,Q146786,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorei	Q110786,Q145599,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriams	Q145599,Q146786,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriui	Q110786,Q145599,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorių	Q146233,Q146786,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorės	Q110786,Q146233,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorių	Q146233,Q146786,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriaus	Q110786,Q146233,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorėmis	Q146786,Q1775415,Q192997
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadore	Q110786,Q1775415,Q192997
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriais	Q146786,Q192997,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriumi	Q110786,Q192997,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorėse	Q146786,Q1775415,Q202142
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorėje	Q110786,Q1775415,Q202142
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriuose	Q146786,Q202142,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriuje	Q110786,Q202142,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorės	Q131105,Q146786,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorė	Q110786,Q131105,Q1775415
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriai	Q131105,Q146786,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorius	Q110786,Q131105,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadorės	Q146786,Q1775415,Q185077
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadore	Q110786,Q1775415,Q185077
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriai	Q146786,Q185077,Q499327
Q121998	Human denoting sense	Q9083	nominal	ambasadorius	ambasadoriau	Q110786,Q185077,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatores	Q146078,Q146786,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorę	Q110786,Q146078,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorius	Q146078,Q146786,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorių	Q110786,Q146078,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorėms	Q145599,Q146786,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorei	Q110786,Q145599,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriams	Q145599,Q146786,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriui	Q110786,Q145599,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorių	Q146233,Q146786,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorės	Q110786,Q146233,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorių	Q146233,Q146786,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriaus	Q110786,Q146233,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorėmis	Q146786,Q1775415,Q192997
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatore	Q110786,Q1775415,Q192997
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriais	Q146786,Q192997,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriu	Q110786,Q192997,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorėse	Q146786,Q1775415,Q202142
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorėje	Q110786,Q1775415,Q202142
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriuose	Q146786,Q202142,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoryje	Q110786,Q202142,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorės	Q131105,Q146786,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorė	Q110786,Q131105,Q1775415
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriai	Q131105,Q146786,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorius	Q110786,Q131105,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatorės	Q146786,Q1775415,Q185077
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatore	Q110786,Q1775415,Q185077
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatoriai	Q146786,Q185077,Q499327
Q1114448	Human denoting sense	Q9083	nominal	animatorius	animatori	Q110786,Q185077,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjas	Q146078,Q146786,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėją	Q110786,Q146078,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjus	Q146078,Q146786,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėją	Q110786,Q146078,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjoms	Q145599,Q146786,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjai	Q110786,Q145599,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjams	Q145599,Q146786,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjui	Q110786,Q145599,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjų	Q146233,Q146786,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjos	Q110786,Q146233,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjų	Q146233,Q146786,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjo	Q110786,Q146233,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjomis	Q146786,Q1775415,Q192997
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėja	Q110786,Q1775415,Q192997
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjais	Q146786,Q192997,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėju	Q110786,Q192997,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjose	Q146786,Q1775415,Q202142
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjoje	Q110786,Q1775415,Q202142
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjuose	Q146786,Q202142,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjuje	Q110786,Q202142,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjos	Q131105,Q146786,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėja	Q110786,Q131105,Q1775415
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjai	Q131105,Q146786,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjas	Q110786,Q131105,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjos	Q146786,Q1775415,Q185077
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėja	Q110786,Q1775415,Q185077
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjai	Q146786,Q185077,Q499327
Q998550	Human denoting sense	Q9083	nominal	knygų pardavėjas	knygų pardavėjau	Q110786,Q185077,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleives	Q146078,Q146786,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivę	Q110786,Q146078,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivius	Q146078,Q146786,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivį	Q110786,Q146078,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivėms	Q145599,Q146786,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivei	Q110786,Q145599,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviams	Q145599,Q146786,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviui	Q110786,Q145599,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivių	Q146233,Q146786,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivės	Q110786,Q146233,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivių	Q146233,Q146786,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivio	Q110786,Q146233,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivėmis	Q146786,Q1775415,Q192997
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleive	Q110786,Q1775415,Q192997
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviais	Q146786,Q192997,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviu	Q110786,Q192997,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivėse	Q146786,Q1775415,Q202142
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivėje	Q110786,Q1775415,Q202142
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviuose	Q146786,Q202142,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivyje	Q110786,Q202142,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivės	Q131105,Q146786,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivė	Q110786,Q131105,Q1775415
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviai	Q131105,Q146786,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivis	Q110786,Q131105,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivės	Q146786,Q1775415,Q185077
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleive	Q110786,Q1775415,Q185077
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleiviai	Q146786,Q185077,Q499327
Q15360275	Human denoting sense	Q9083	nominal	vidurinės mokyklos moksleivis	vidurinės mokyklos moksleivi	Q110786,Q185077,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvąsias krašto puolėjas	Q146078,Q146786,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvąją krašto puolėją	Q110786,Q146078,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvuosius krašto puolėjus	Q146078,Q146786,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvąjį krašto puolėją	Q110786,Q146078,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvosioms krašto puolėjoms	Q145599,Q146786,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvajai krašto puolėjai	Q110786,Q145599,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengviesiems krašto puolėjams	Q145599,Q146786,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvajam krašto puolėjui	Q110786,Q145599,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvųjų krašto puolėjų	Q146233,Q146786,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvojo krašto puolėjos	Q110786,Q146233,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvųjų krašto puolėjų	Q146233,Q146786,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvojo krašto puolėjo	Q110786,Q146233,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvosiomis krašto puolėjomis	Q146786,Q1775415,Q192997
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvaja krašto puolėja	Q110786,Q1775415,Q192997
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvaisiais krašto puolėjais	Q146786,Q192997,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvuoju krašto puolėju	Q110786,Q192997,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvosiose krašto puolėjose	Q146786,Q1775415,Q202142
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvojoje krašto puolėjoje	Q110786,Q1775415,Q202142
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvuosiuose krašto puolėjuose	Q146786,Q202142,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvajame krašto puolėjyje	Q110786,Q202142,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvosios krašto puolėjos	Q131105,Q146786,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvoji krašto puolėja	Q110786,Q131105,Q1775415
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvieji krašto puolėjai	Q131105,Q146786,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvasis krašto puolėjas	Q110786,Q131105,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvosios krašto puolėjos	Q146786,Q1775415,Q185077
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvaja krašto puolėja	Q110786,Q1775415,Q185077
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvieji krašto puolėjai	Q146786,Q185077,Q499327
Q308879	Human denoting sense	Q9083	nominal	lengvasis krašto puolėjas	lengvasis krašto puolėjau	Q110786,Q185077,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutes	Q146078,Q146786,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutę	Q110786,Q146078,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutus	Q146078,Q146786,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutę	Q110786,Q146078,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutėms	Q145599,Q146786,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutei	Q110786,Q145599,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutams	Q145599,Q146786,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutui	Q110786,Q145599,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeučių	Q146233,Q146786,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutės	Q110786,Q146233,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutų	Q146233,Q146786,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeuto	Q110786,Q146233,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutėmis	Q146786,Q1775415,Q192997
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeute	Q110786,Q1775415,Q192997
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutais	Q146786,Q192997,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutu	Q110786,Q192997,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutėse	Q146786,Q1775415,Q202142
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutėje	Q110786,Q1775415,Q202142
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutuose	Q146786,Q202142,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeute	Q110786,Q202142,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutės	Q131105,Q146786,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutė	Q110786,Q131105,Q1775415
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutai	Q131105,Q146786,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutas	Q110786,Q131105,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutės	Q146786,Q1775415,Q185077
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeute	Q110786,Q1775415,Q185077
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeutai	Q146786,Q185077,Q499327
Q694748	Human denoting sense	Q9083	nominal	fizioterapeutas	fizioterapeute	Q110786,Q185077,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojas	Q146078,Q146786,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytoją	Q110786,Q146078,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojus	Q146078,Q146786,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytoją	Q110786,Q146078,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojoms	Q145599,Q146786,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojai	Q110786,Q145599,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojams	Q145599,Q146786,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojui	Q110786,Q145599,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojų	Q146233,Q146786,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojos	Q110786,Q146233,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojų	Q146233,Q146786,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojo	Q110786,Q146233,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojomis	Q146786,Q1775415,Q192997
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytoja	Q110786,Q1775415,Q192997
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojais	Q146786,Q192997,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytoju	Q110786,Q192997,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojose	Q146786,Q1775415,Q202142
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojoje	Q110786,Q1775415,Q202142
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojuose	Q146786,Q202142,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojuje	Q110786,Q202142,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojos	Q131105,Q146786,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytoja	Q110786,Q131105,Q1775415
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojai	Q131105,Q146786,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojas	Q110786,Q131105,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojos	Q146786,Q1775415,Q185077
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytoja	Q110786,Q1775415,Q185077
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojai	Q146786,Q185077,Q499327
Q1050571	Human denoting sense	Q9083	nominal	gaudytojas	gaudytojau	Q110786,Q185077,Q499327
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptores	Q146078,Q146786,Q1775415
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorę	Q110786,Q146078,Q1775415
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorius	Q146078,Q146786,Q499327
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorių	Q110786,Q146078,Q499327
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorėms	Q145599,Q146786,Q1775415
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorei	Q110786,Q145599,Q1775415
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptoriams	Q145599,Q146786,Q499327
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptoriui	Q110786,Q145599,Q499327
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorių	Q146233,Q146786,Q1775415
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorės	Q110786,Q146233,Q1775415
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptorių	Q146233,Q146786,Q499327
Q1281618	Human denoting sense	Q9083	nominal	skulptorius	skulptoriaus	Q110786,Q146233,Q499327
