topic	relation	language	pos	lemma	orthography	features
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφοι	Q131105,Q146786,Q1775415
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφος	Q110786,Q131105,Q1775415
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφοι	Q131105,Q146786,Q499327
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφος	Q110786,Q131105,Q499327
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφοι	Q146786,Q1775415,Q185077
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφε	Q110786,Q1775415,Q185077
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφοι	Q146786,Q185077,Q499327
Q6625963	Human denoting sense	Q36510	nominal	μυθιστοριογράφος	μυθιστοριογράφε	Q110786,Q185077,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q146078,Q146786,Q1775415
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q146078,Q1775415
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q146078,Q146786,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q146078,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q146233,Q146786,Q1775415
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q146233,Q1775415
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q146233,Q146786,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q146233,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q131105,Q146786,Q1775415
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q131105,Q1775415
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q131105,Q146786,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q131105,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q146786,Q1775415,Q185077
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q1775415,Q185077
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q146786,Q185077,Q499327
Q24994	Human denoting sense	Q36510	nominal	σέιφτι	σέιφτι	Q110786,Q185077,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιούς	Q146078,Q146786,Q1775415
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιό	Q110786,Q146078,Q1775415
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιούς	Q146078,Q146786,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιό	Q110786,Q146078,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιών	Q146233,Q146786,Q1775415
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιού	Q110786,Q146233,Q1775415
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιών	Q146233,Q146786,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιού	Q110786,Q146233,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιοί	Q131105,Q146786,Q1775415
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιός	Q110786,Q131105,Q1775415
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιοί	Q131105,Q146786,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιός	Q110786,Q131105,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιοί	Q146786,Q1775415,Q185077
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιέ	Q110786,Q1775415,Q185077
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιοί	Q146786,Q185077,Q499327
Q33999	Human denoting sense	Q36510	nominal	ηθοποιός	ηθοποιέ	Q110786,Q185077,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτριες	Q146078,Q146786,Q1775415
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτρια	Q110786,Q146078,Q1775415
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητές	Q146078,Q146786,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητή	Q110786,Q146078,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητριών	Q146233,Q146786,Q1775415
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτριας	Q110786,Q146233,Q1775415
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητών	Q146233,Q146786,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητή	Q110786,Q146233,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτριες	Q131105,Q146786,Q1775415
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτρια	Q110786,Q131105,Q1775415
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητές	Q131105,Q146786,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητής	Q110786,Q131105,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτριες	Q146786,Q1775415,Q185077
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικήτρια	Q110786,Q1775415,Q185077
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητές	Q146786,Q185077,Q499327
Q1516453	Human denoting sense	Q36510	nominal	υποδιοικητής	υποδιοικητή	Q110786,Q185077,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγους	Q146078,Q146786,Q1775415
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγο	Q110786,Q146078,Q1775415
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγους	Q146078,Q146786,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγο	Q110786,Q146078,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγων	Q146233,Q146786,Q1775415
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγου	Q110786,Q146233,Q1775415
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγων	Q146233,Q146786,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγου	Q110786,Q146233,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγοι	Q131105,Q146786,Q1775415
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγος	Q110786,Q131105,Q1775415
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγοι	Q131105,Q146786,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγος	Q110786,Q131105,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγοι	Q146786,Q1775415,Q185077
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγε	Q110786,Q1775415,Q185077
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγοι	Q146786,Q185077,Q499327
Q14915627	Human denoting sense	Q36510	nominal	μουσικολόγος	μουσικολόγε	Q110786,Q185077,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικούς λάινμαν	Q146078,Q146786,Q1775415
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικό λάινμαν	Q110786,Q146078,Q1775415
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικούς λάινμαν	Q146078,Q146786,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικό λάινμαν	Q110786,Q146078,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικών λάινμαν	Q146233,Q146786,Q1775415
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικού λάινμαν	Q110786,Q146233,Q1775415
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικών λάινμαν	Q146233,Q146786,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικού λάινμαν	Q110786,Q146233,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικοί λάινμαν	Q131105,Q146786,Q1775415
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικός λάινμαν	Q110786,Q131105,Q1775415
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικοί λάινμαν	Q131105,Q146786,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικός λάινμαν	Q110786,Q131105,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικοί λάινμαν	Q146786,Q1775415,Q185077
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικέ λάινμαν	Q110786,Q1775415,Q185077
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικοί λάινμαν	Q146786,Q185077,Q499327
Q17413056	Human denoting sense	Q36510	nominal	αμυντικός λάινμαν	αμυντικέ λάινμαν	Q110786,Q185077,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτριες κρίκετ	Q146078,Q146786,Q1775415
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτρια κρίκετ	Q110786,Q146078,Q1775415
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτες κρίκετ	Q146078,Q146786,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτη κρίκετ	Q110786,Q146078,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παικτριών κρίκετ	Q146233,Q146786,Q1775415
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτριας κρίκετ	Q110786,Q146233,Q1775415
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παικτών κρίκετ	Q146233,Q146786,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτη κρίκετ	Q110786,Q146233,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτριες κρίκετ	Q131105,Q146786,Q1775415
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτρια κρίκετ	Q110786,Q131105,Q1775415
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτες κρίκετ	Q131105,Q146786,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτης κρίκετ	Q110786,Q131105,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτριες κρίκετ	Q146786,Q1775415,Q185077
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτρια κρίκετ	Q110786,Q1775415,Q185077
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτες κρίκετ	Q146786,Q185077,Q499327
Q12299841	Human denoting sense	Q36510	nominal	παίκτης κρίκετ	παίκτη κρίκετ	Q110786,Q185077,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτριες	Q146078,Q146786,Q1775415
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτρια	Q110786,Q146078,Q1775415
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτές	Q146078,Q146786,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτή	Q110786,Q146078,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτριών	Q146233,Q146786,Q1775415
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτριας	Q110786,Q146233,Q1775415
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτών	Q146233,Q146786,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτή	Q110786,Q146233,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτριες	Q131105,Q146786,Q1775415
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτρια	Q110786,Q131105,Q1775415
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτές	Q131105,Q146786,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτής	Q110786,Q131105,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτριες	Q146786,Q1775415,Q185077
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμώτρια	Q110786,Q1775415,Q185077
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτές	Q146786,Q185077,Q499327
Q55187	Human denoting sense	Q36510	nominal	κομμωτής	κομμωτή	Q110786,Q185077,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικές κρατούμενες	Q146078,Q146786,Q1775415
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτική κρατούμενη	Q110786,Q146078,Q1775415
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικούς κρατούμενους	Q146078,Q146786,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικό κρατούμενο	Q110786,Q146078,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικών κρατούμενων	Q146233,Q146786,Q1775415
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικής κρατούμενης	Q110786,Q146233,Q1775415
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικών κρατούμενων	Q146233,Q146786,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικού κρατούμενου	Q110786,Q146233,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικές κρατούμενες	Q131105,Q146786,Q1775415
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτική κρατούμενη	Q110786,Q131105,Q1775415
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικοί κρατούμενοι	Q131105,Q146786,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικός κρατούμενος	Q110786,Q131105,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικές κρατούμενες	Q146786,Q1775415,Q185077
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτική κρατούμενη	Q110786,Q1775415,Q185077
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικοί κρατούμενοι	Q146786,Q185077,Q499327
Q217105	Human denoting sense	Q36510	nominal	πολιτικός κρατούμενος	πολιτικέ κρατούμενε	Q110786,Q185077,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρες	Q146078,Q146786,Q1775415
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρα	Q110786,Q146078,Q1775415
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρες	Q146078,Q146786,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρα	Q110786,Q146078,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μαρτύρων	Q146233,Q146786,Q1775415
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρα	Q110786,Q146233,Q1775415
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μαρτύρων	Q146233,Q146786,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρα	Q110786,Q146233,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρες	Q131105,Q146786,Q1775415
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρας	Q110786,Q131105,Q1775415
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρες	Q131105,Q146786,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρας	Q110786,Q131105,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρες	Q146786,Q1775415,Q185077
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρα	Q110786,Q1775415,Q185077
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρες	Q146786,Q185077,Q499327
Q6498826	Human denoting sense	Q36510	nominal	μάρτυρας	μάρτυρα	Q110786,Q185077,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγους	Q146078,Q146786,Q1775415
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγο	Q110786,Q146078,Q1775415
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγους	Q146078,Q146786,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγο	Q110786,Q146078,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγων	Q146233,Q146786,Q1775415
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγου	Q110786,Q146233,Q1775415
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγων	Q146233,Q146786,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγου	Q110786,Q146233,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγοι	Q131105,Q146786,Q1775415
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγος	Q110786,Q131105,Q1775415
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγοι	Q131105,Q146786,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγος	Q110786,Q131105,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγοι	Q146786,Q1775415,Q185077
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγε	Q110786,Q1775415,Q185077
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγοι	Q146786,Q185077,Q499327
Q2310145	Human denoting sense	Q36510	nominal	μετεωρολόγος	μετεωρολόγε	Q110786,Q185077,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιούς	Q146078,Q146786,Q1775415
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιό	Q110786,Q146078,Q1775415
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιούς	Q146078,Q146786,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιό	Q110786,Q146078,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιών	Q146233,Q146786,Q1775415
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιού	Q110786,Q146233,Q1775415
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιών	Q146233,Q146786,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιού	Q110786,Q146233,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιοί	Q131105,Q146786,Q1775415
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιός	Q110786,Q131105,Q1775415
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιοί	Q131105,Q146786,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιός	Q110786,Q131105,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιοί	Q146786,Q1775415,Q185077
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιέ	Q110786,Q1775415,Q185077
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιοί	Q146786,Q185077,Q499327
Q488205	Human denoting sense	Q36510	nominal	τραγουδοποιός	τραγουδοποιέ	Q110786,Q185077,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργούς βιντεοπαιχνιδιών	Q146078,Q146786,Q1775415
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργό βιντεοπαιχνιδιών	Q110786,Q146078,Q1775415
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργούς βιντεοπαιχνιδιών	Q146078,Q146786,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργό βιντεοπαιχνιδιών	Q110786,Q146078,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργών βιντεοπαιχνιδιών	Q146233,Q146786,Q1775415
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργού βιντεοπαιχνιδιών	Q110786,Q146233,Q1775415
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργών βιντεοπαιχνιδιών	Q146233,Q146786,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργού βιντεοπαιχνιδιών	Q110786,Q146233,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργοί βιντεοπαιχνιδιών	Q131105,Q146786,Q1775415
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργός βιντεοπαιχνιδιών	Q110786,Q131105,Q1775415
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργοί βιντεοπαιχνιδιών	Q131105,Q146786,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργός βιντεοπαιχνιδιών	Q110786,Q131105,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργοί βιντεοπαιχνιδιών	Q146786,Q1775415,Q185077
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργέ βιντεοπαιχνιδιών	Q110786,Q1775415,Q185077
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργοί βιντεοπαιχνιδιών	Q146786,Q185077,Q499327
Q210167	Human denoting sense	Q36510	nominal	δημιουργός βιντεοπαιχνιδιών	δημιουργέ βιντεοπαιχνιδιών	Q110786,Q185077,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτες	Q146078,Q146786,Q1775415
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτη	Q110786,Q146078,Q1775415
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτες	Q146078,Q146786,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτη	Q110786,Q146078,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφητών	Q146233,Q146786,Q1775415
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτη	Q110786,Q146233,Q1775415
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφητών	Q146233,Q146786,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτη	Q110786,Q146233,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτες	Q131105,Q146786,Q1775415
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτης	Q110786,Q131105,Q1775415
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτες	Q131105,Q146786,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτης	Q110786,Q131105,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτες	Q146786,Q1775415,Q185077
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτη	Q110786,Q1775415,Q185077
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτες	Q146786,Q185077,Q499327
Q42857	Human denoting sense	Q36510	nominal	προφήτης	προφήτη	Q110786,Q185077,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q146078,Q146786,Q1775415
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q146078,Q1775415
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q146078,Q146786,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q146078,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q146233,Q146786,Q1775415
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q146233,Q1775415
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q146233,Q146786,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q146233,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q131105,Q146786,Q1775415
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q131105,Q1775415
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q131105,Q146786,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q131105,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q146786,Q1775415,Q185077
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q1775415,Q185077
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q146786,Q185077,Q499327
Q973658	Human denoting sense	Q36510	nominal	καουδίγιο	καουδίγιο	Q110786,Q185077,Q499327
Q3264451	Human denoting sense	Q36510	nominal	καρδιολόγος	καρδιολόγους	Q146078,Q146786,Q1775415
Q3264451	Human denoting sense	Q36510	nominal	καρδιολόγος	καρδιολόγο	Q110786,Q146078,Q1775415
Q3264451	Human denoting sense	Q36510	nominal	καρδιολόγος	καρδιολόγους	Q146078,Q146786,Q499327
Q3264451	Human denoting sense	Q36510	nominal	καρδιολόγος	καρδιολόγο	Q110786,Q146078,Q499327
Q3264451	Human denoting sense	Q36510	nominal	καρδιολόγος	καρδιολόγων	Q146233,Q146786,Q1775415
Q3264451	Human denoting sense	Q36510	nominal	καρδιολόγος	καρδιολόγου	Q110786,Q146233,Q1775415
