topic	relation	language	pos	lemma	orthography	features
Q165654	Human denoting sense	Q9078	nominal	konstebls	konsteblu	Q146233,Q146786,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konstebla	Q110786,Q146233,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konsteblos	Q146786,Q202142,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konsteblā	Q110786,Q202142,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konstebli	Q131105,Q146786,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konstebls	Q110786,Q131105,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konstebli	Q146786,Q185077,Q499327
Q165654	Human denoting sense	Q9078	nominal	konstebls	konstebl	Q110786,Q185077,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieces	Q146078,Q146786,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieci	Q110786,Q146078,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniekus	Q146078,Q146786,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieku	Q110786,Q146078,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniecēm	Q145599,Q146786,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniecei	Q110786,Q145599,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniekiem	Q145599,Q146786,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniekam	Q110786,Q145599,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieču	Q146233,Q146786,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieces	Q110786,Q146233,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieku	Q146233,Q146786,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieka	Q110786,Q146233,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniecēs	Q146786,Q1775415,Q202142
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniecē	Q110786,Q1775415,Q202142
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniekos	Q146786,Q202142,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniekā	Q110786,Q202142,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieces	Q131105,Q146786,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniece	Q110786,Q131105,Q1775415
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieki	Q131105,Q146786,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieks	Q110786,Q131105,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieces	Q146786,Q1775415,Q185077
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniece	Q110786,Q1775415,Q185077
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maiznieki	Q146786,Q185077,Q499327
Q160131	Human denoting sense	Q9078	nominal	maiznieks	maizniek	Q110786,Q185077,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentes	Q146078,Q146786,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producenti	Q110786,Q146078,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentus	Q146078,Q146786,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentu	Q110786,Q146078,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentēm	Q145599,Q146786,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentei	Q110786,Q145599,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentiem	Q145599,Q146786,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentam	Q110786,Q145599,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentu	Q146233,Q146786,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentes	Q110786,Q146233,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentu	Q146233,Q146786,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producenta	Q110786,Q146233,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentēs	Q146786,Q1775415,Q202142
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentē	Q110786,Q1775415,Q202142
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentos	Q146786,Q202142,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentā	Q110786,Q202142,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentes	Q131105,Q146786,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producente	Q110786,Q131105,Q1775415
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producenti	Q131105,Q146786,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producents	Q110786,Q131105,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producentes	Q146786,Q1775415,Q185077
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producente	Q110786,Q1775415,Q185077
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producenti	Q146786,Q185077,Q499327
Q183945	Human denoting sense	Q9078	nominal	mūzikas producents	mūzikas producent	Q110786,Q185077,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķes	Q146078,Q146786,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķi	Q110786,Q146078,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķus	Q146078,Q146786,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķi	Q110786,Q146078,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķēm	Q145599,Q146786,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķei	Q110786,Q145599,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķiem	Q145599,Q146786,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķim	Q110786,Q145599,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķu	Q146233,Q146786,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķes	Q110786,Q146233,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķu	Q146233,Q146786,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķa	Q110786,Q146233,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķēs	Q146786,Q1775415,Q202142
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķē	Q110786,Q1775415,Q202142
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķos	Q146786,Q202142,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķī	Q110786,Q202142,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķes	Q131105,Q146786,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķe	Q110786,Q131105,Q1775415
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķi	Q131105,Q146786,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķis	Q110786,Q131105,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķes	Q146786,Q1775415,Q185077
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķe	Q110786,Q1775415,Q185077
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķi	Q146786,Q185077,Q499327
Q414528	Human denoting sense	Q9078	nominal	akadēmiķis	akadēmiķi	Q110786,Q185077,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistes	Q146078,Q146786,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālisti	Q110786,Q146078,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistus	Q146078,Q146786,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistu	Q110786,Q146078,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistēm	Q145599,Q146786,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentāistei	Q110786,Q145599,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistiem	Q145599,Q146786,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistam	Q110786,Q145599,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistu	Q146233,Q146786,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistes	Q110786,Q146233,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistu	Q146233,Q146786,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālista	Q110786,Q146233,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistēs	Q146786,Q1775415,Q202142
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistē	Q110786,Q1775415,Q202142
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistos	Q146786,Q202142,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistā	Q110786,Q202142,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistes	Q131105,Q146786,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentāliste	Q110786,Q131105,Q1775415
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālisti	Q131105,Q146786,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālists	Q110786,Q131105,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālistes	Q146786,Q1775415,Q185077
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentāliste	Q110786,Q1775415,Q185077
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālisti	Q146786,Q185077,Q499327
Q1327329	Human denoting sense	Q9078	nominal	multiinstrumentālists	multiinstrumentālist	Q110786,Q185077,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeites	Q146078,Q146786,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeiti	Q110786,Q146078,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitus	Q146078,Q146786,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitu	Q110786,Q146078,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitēm	Q145599,Q146786,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitei	Q110786,Q145599,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitiem	Q145599,Q146786,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitam	Q110786,Q145599,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeišu	Q146233,Q146786,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeites	Q110786,Q146233,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitu	Q146233,Q146786,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeita	Q110786,Q146233,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitēs	Q146786,Q1775415,Q202142
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitē	Q110786,Q1775415,Q202142
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitos	Q146786,Q202142,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeitā	Q110786,Q202142,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeites	Q131105,Q146786,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeite	Q110786,Q131105,Q1775415
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeiti	Q131105,Q146786,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeits	Q110786,Q131105,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeites	Q146786,Q1775415,Q185077
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeite	Q110786,Q1775415,Q185077
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeiti	Q146786,Q185077,Q499327
Q694748	Human denoting sense	Q9078	nominal	fizioterapeits	fizioterapeit	Q110786,Q185077,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropes	Q146078,Q146786,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropi	Q110786,Q146078,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropus	Q146078,Q146786,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropu	Q110786,Q146078,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropēm	Q145599,Q146786,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropei	Q110786,Q145599,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropiem	Q145599,Q146786,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropam	Q110786,Q145599,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropu	Q146233,Q146786,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropes	Q110786,Q146233,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropu	Q146233,Q146786,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropa	Q110786,Q146233,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropēs	Q146786,Q1775415,Q202142
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropē	Q110786,Q1775415,Q202142
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropos	Q146786,Q202142,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropā	Q110786,Q202142,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropes	Q131105,Q146786,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantrope	Q110786,Q131105,Q1775415
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropi	Q131105,Q146786,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantrops	Q110786,Q131105,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropes	Q146786,Q1775415,Q185077
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantrope	Q110786,Q1775415,Q185077
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantropi	Q146786,Q185077,Q499327
Q12362622	Human denoting sense	Q9078	nominal	filantrops	filantrop	Q110786,Q185077,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzes	Q146078,Q146786,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzi	Q110786,Q146078,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargus	Q146078,Q146786,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargu	Q110786,Q146078,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzēm	Q145599,Q146786,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzei	Q110786,Q145599,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargiem	Q145599,Q146786,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargam	Q110786,Q145599,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardžu	Q146233,Q146786,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzes	Q110786,Q146233,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargu	Q146233,Q146786,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsarga	Q110786,Q146233,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzēs	Q146786,Q1775415,Q202142
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzē	Q110786,Q1775415,Q202142
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargos	Q146786,Q202142,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargā	Q110786,Q202142,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzes	Q131105,Q146786,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardze	Q110786,Q131105,Q1775415
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargi	Q131105,Q146786,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargs	Q110786,Q131105,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardzes	Q146786,Q1775415,Q185077
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsardze	Q110786,Q1775415,Q185077
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsargi	Q146786,Q185077,Q499327
Q2304909	Human denoting sense	Q9078	nominal	aizsargs	aizsarg	Q110786,Q185077,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģes	Q146078,Q146786,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģi	Q110786,Q146078,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologus	Q146078,Q146786,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologu	Q110786,Q146078,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģēm	Q145599,Q146786,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģei	Q110786,Q145599,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologiem	Q145599,Q146786,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologam	Q110786,Q145599,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociolou	Q146233,Q146786,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģes	Q110786,Q146233,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologu	Q146233,Q146786,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologa	Q110786,Q146233,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģēs	Q146786,Q1775415,Q202142
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģē	Q110786,Q1775415,Q202142
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologos	Q146786,Q202142,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologā	Q110786,Q202142,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģes	Q131105,Q146786,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģe	Q110786,Q131105,Q1775415
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologi	Q131105,Q146786,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologs	Q110786,Q131105,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģes	Q146786,Q1775415,Q185077
Q2306091	Human denoting sense	Q9078	nominal	sociologs	socioloģe	Q110786,Q1775415,Q185077
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociologi	Q146786,Q185077,Q499327
Q2306091	Human denoting sense	Q9078	nominal	sociologs	sociolog	Q110786,Q185077,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzes	Q146078,Q146786,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzei	Q110786,Q146078,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargus	Q146078,Q146786,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargu	Q110786,Q146078,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzēm	Q145599,Q146786,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzei	Q110786,Q145599,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargiem	Q145599,Q146786,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargam	Q110786,Q145599,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardžu	Q146233,Q146786,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzes	Q110786,Q146233,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargu	Q146233,Q146786,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsarga	Q110786,Q146233,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzēs	Q146786,Q1775415,Q202142
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzē	Q110786,Q1775415,Q202142
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargos	Q146786,Q202142,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargā	Q110786,Q202142,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzes	Q131105,Q146786,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardze	Q110786,Q131105,Q1775415
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargi	Q131105,Q146786,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargs	Q110786,Q131105,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardzes	Q146786,Q1775415,Q185077
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsardze	Q110786,Q1775415,Q185077
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsargi	Q146786,Q185077,Q499327
Q1317534	Human denoting sense	Q9078	nominal	vārtsargs	vārtsarg	Q110786,Q185077,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurores	Q146078,Q146786,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurori	Q110786,Q146078,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurorus	Q146078,Q146786,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokuroru	Q110786,Q146078,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurorēm	Q145599,Q146786,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurorei	Q110786,Q145599,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokuroriem	Q145599,Q146786,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokuroram	Q110786,Q145599,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurores	Q146233,Q146786,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurores	Q110786,Q146233,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokuroru	Q146233,Q146786,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurora	Q110786,Q146233,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurorēs	Q146786,Q1775415,Q202142
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurorē	Q110786,Q1775415,Q202142
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokuroros	Q146786,Q202142,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurorā	Q110786,Q202142,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurores	Q131105,Q146786,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurore	Q110786,Q131105,Q1775415
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurori	Q131105,Q146786,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurors	Q110786,Q131105,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurores	Q146786,Q1775415,Q185077
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurore	Q110786,Q1775415,Q185077
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokurori	Q146786,Q185077,Q499327
Q653368	Human denoting sense	Q9078	nominal	apgabala prokurors	apgabala prokuror	Q110786,Q185077,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinčus	Q146078,Q146786,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinci	Q110786,Q146078,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinčiem	Q145599,Q146786,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprincim	Q110786,Q145599,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinču	Q146233,Q146786,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinča	Q110786,Q146233,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinčos	Q146786,Q202142,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprincī	Q110786,Q202142,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinči	Q131105,Q146786,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprincis	Q110786,Q131105,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinči	Q146786,Q185077,Q499327
Q1549319	Human denoting sense	Q9078	nominal	lielprincis	lielprinci	Q110786,Q185077,Q499327
Q203184	Human denoting sense	Q9078	nominal	pirmā lēdija	pirmās lēdijas	Q146078,Q146786,Q1775415
Q203184	Human denoting sense	Q9078	nominal	pirmā lēdija	pirmo lēdiju	Q110786,Q146078,Q1775415
Q203184	Human denoting sense	Q9078	nominal	pirmā lēdija	pirmajām lēdijām	Q145599,Q146786,Q1775415
Q203184	Human denoting sense	Q9078	nominal	pirmā lēdija	pirmajai lēdijai	Q110786,Q145599,Q1775415
Q203184	Human denoting sense	Q9078	nominal	pirmā lēdija	pirmo lēdiju	Q146233,Q146786,Q1775415
