topic	relation	language	pos	lemma	orthography	features
Q205375	Human denoting sense	Q7026	nominal	inventor	inventora	Q110786,Q1775415
Q205375	Human denoting sense	Q7026	nominal	inventor	inventors	Q146786,Q499327
Q205375	Human denoting sense	Q7026	nominal	inventor	inventor	Q110786,Q499327
Q611644	Human denoting sense	Q7026	nominal	bisbe	bisbes	Q146786,Q1775415
Q611644	Human denoting sense	Q7026	nominal	bisbe	bisbe	Q110786,Q1775415
Q611644	Human denoting sense	Q7026	nominal	bisbe	bisbes	Q146786,Q499327
Q611644	Human denoting sense	Q7026	nominal	bisbe	bisbe	Q110786,Q499327
Q7070221	Human denoting sense	Q7026	nominal	mainadera	mainaderes	Q146786,Q1775415
Q7070221	Human denoting sense	Q7026	nominal	mainadera	mainadera	Q110786,Q1775415
Q749387	Human denoting sense	Q7026	nominal	paracaigudista militar	paracaigudistes militars	Q146786,Q1775415
Q749387	Human denoting sense	Q7026	nominal	paracaigudista militar	paracaigudista militar	Q110786,Q1775415
Q749387	Human denoting sense	Q7026	nominal	paracaigudista militar	paracaigudistes militars	Q146786,Q499327
Q749387	Human denoting sense	Q7026	nominal	paracaigudista militar	paracaigudista militar	Q110786,Q499327
Q1085383	Human denoting sense	Q7026	nominal	bloquejador	bloquejadores	Q146786,Q1775415
Q1085383	Human denoting sense	Q7026	nominal	bloquejador	bloquejadora	Q110786,Q1775415
Q1085383	Human denoting sense	Q7026	nominal	bloquejador	bloquejadors	Q146786,Q499327
Q1085383	Human denoting sense	Q7026	nominal	bloquejador	bloquejador	Q110786,Q499327
Q1797162	Human denoting sense	Q7026	nominal	director artístic	directores artístiques	Q146786,Q1775415
Q1797162	Human denoting sense	Q7026	nominal	director artístic	directora artística	Q110786,Q1775415
Q1797162	Human denoting sense	Q7026	nominal	director artístic	directors artístics	Q146786,Q499327
Q1797162	Human denoting sense	Q7026	nominal	director artístic	director artístic	Q110786,Q499327
Q878	Demonym adjective	Q7026	adjectival	emiratià	emiratianes	Q146786,Q1775415
Q878	Demonym adjective	Q7026	adjectival	emiratià	emiratiana	Q110786,Q1775415
Q878	Demonym adjective	Q7026	adjectival	emiratià	emiratians	Q146786,Q499327
Q878	Demonym adjective	Q7026	adjectival	emiratià	emiratià	Q110786,Q499327
Q115840205	Human denoting sense	Q7026	nominal	ala	ales	Q146786,Q1775415
Q115840205	Human denoting sense	Q7026	nominal	ala	ala	Q110786,Q1775415
Q115840205	Human denoting sense	Q7026	nominal	ala	ales	Q146786,Q499327
Q115840205	Human denoting sense	Q7026	nominal	ala	ala	Q110786,Q499327
Q2901587	Human denoting sense	Q7026	nominal	iogui	ioguis	Q146786,Q1775415
Q2901587	Human denoting sense	Q7026	nominal	iogui	iogui	Q110786,Q1775415
Q2901587	Human denoting sense	Q7026	nominal	iogui	ioguis	Q146786,Q499327
Q2901587	Human denoting sense	Q7026	nominal	iogui	iogui	Q110786,Q499327
Q697	Demonym adjective	Q7026	adjectival	nauruà	nauruanes	Q146786,Q1775415
Q697	Demonym adjective	Q7026	adjectival	nauruà	nauruana	Q110786,Q1775415
Q697	Demonym adjective	Q7026	adjectival	nauruà	nauruans	Q146786,Q499327
Q697	Demonym adjective	Q7026	adjectival	nauruà	nauruà	Q110786,Q499327
Q2625729	Human denoting sense	Q7026	nominal	membre corresponent	membres corresponents	Q146786,Q1775415
Q2625729	Human denoting sense	Q7026	nominal	membre corresponent	membre corresponent	Q110786,Q1775415
Q2625729	Human denoting sense	Q7026	nominal	membre corresponent	membres corresponents	Q146786,Q499327
Q2625729	Human denoting sense	Q7026	nominal	membre corresponent	membre corresponent	Q110786,Q499327
Q9406	Human denoting sense	Q7026	nominal	zombi	zombis	Q146786,Q1775415
Q9406	Human denoting sense	Q7026	nominal	zombi	zombi	Q110786,Q1775415
Q9406	Human denoting sense	Q7026	nominal	zombi	zombis	Q146786,Q499327
Q9406	Human denoting sense	Q7026	nominal	zombi	zombi	Q110786,Q499327
Q5157573	Human denoting sense	Q7026	nominal	tècnic en reparació d'ordinadors i xarxes	tècniques en reparació d'ordinadors i xarxes	Q146786,Q1775415
Q5157573	Human denoting sense	Q7026	nominal	tècnic en reparació d'ordinadors i xarxes	tècnica en reparació d'ordinadors i xarxes	Q110786,Q1775415
Q5157573	Human denoting sense	Q7026	nominal	tècnic en reparació d'ordinadors i xarxes	tècnics en reparació d'ordinadors i xarxes	Q146786,Q499327
Q5157573	Human denoting sense	Q7026	nominal	tècnic en reparació d'ordinadors i xarxes	tècnic en reparació d'ordinadors i xarxes	Q110786,Q499327
Q1250916	Human denoting sense	Q7026	nominal	guerrer	guerreres	Q146786,Q1775415
Q1250916	Human denoting sense	Q7026	nominal	guerrer	guerrera	Q110786,Q1775415
Q1250916	Human denoting sense	Q7026	nominal	guerrer	guerrers	Q146786,Q499327
Q1250916	Human denoting sense	Q7026	nominal	guerrer	guerrer	Q110786,Q499327
Q58968	Human denoting sense	Q7026	nominal	intel·lectual	intel·lectuals	Q146786,Q1775415
Q58968	Human denoting sense	Q7026	nominal	intel·lectual	intel·lectual	Q110786,Q1775415
Q58968	Human denoting sense	Q7026	nominal	intel·lectual	intel·lectuals	Q146786,Q499327
Q58968	Human denoting sense	Q7026	nominal	intel·lectual	intel·lectual	Q110786,Q499327
Q8178443	Human denoting sense	Q7026	nominal	llibretista	llibretistes	Q146786,Q1775415
Q8178443	Human denoting sense	Q7026	nominal	llibretista	llibretista	Q110786,Q1775415
Q8178443	Human denoting sense	Q7026	nominal	llibretista	llibretistes	Q146786,Q499327
Q8178443	Human denoting sense	Q7026	nominal	llibretista	llibretista	Q110786,Q499327
Q543457	Human denoting sense	Q7026	nominal	davanter	davanteres	Q146786,Q1775415
Q543457	Human denoting sense	Q7026	nominal	davanter	davantera	Q110786,Q1775415
Q543457	Human denoting sense	Q7026	nominal	davanter	davanters	Q146786,Q499327
Q543457	Human denoting sense	Q7026	nominal	davanter	davanter	Q110786,Q499327
Q4110598	Human denoting sense	Q7026	nominal	vlogger	vloggers	Q146786,Q1775415
Q4110598	Human denoting sense	Q7026	nominal	vlogger	vlogger	Q110786,Q1775415
Q4110598	Human denoting sense	Q7026	nominal	vlogger	vloggers	Q146786,Q499327
Q4110598	Human denoting sense	Q7026	nominal	vlogger	vlogger	Q110786,Q499327
Q13582652	Human denoting sense	Q7026	nominal	enginyer civil	enginyeres civils	Q146786,Q1775415
Q13582652	Human denoting sense	Q7026	nominal	enginyer civil	enginyera civil	Q110786,Q1775415
Q13582652	Human denoting sense	Q7026	nominal	enginyer civil	enginyers civils	Q146786,Q499327
Q13582652	Human denoting sense	Q7026	nominal	enginyer civil	enginyer civil	Q110786,Q499327
Q695	Demonym adjective	Q7026	adjectival	palauà	palauanes	Q146786,Q1775415
Q695	Demonym adjective	Q7026	adjectival	palauà	palauana	Q110786,Q1775415
Q695	Demonym adjective	Q7026	adjectival	palauà	palauans	Q146786,Q499327
Q695	Demonym adjective	Q7026	adjectival	palauà	palauà	Q110786,Q499327
Q3188089	Human denoting sense	Q7026	nominal	jutge president	jutgesses presidentes	Q146786,Q1775415
Q3188089	Human denoting sense	Q7026	nominal	jutge president	jutgessa presidenta	Q110786,Q1775415
Q3188089	Human denoting sense	Q7026	nominal	jutge president	jutges presidents	Q146786,Q499327
Q3188089	Human denoting sense	Q7026	nominal	jutge president	jutge president	Q110786,Q499327
Q177826	Human denoting sense	Q7026	nominal	clergat	clergats	Q146786,Q499327
Q177826	Human denoting sense	Q7026	nominal	clergat	clergat	Q110786,Q499327
Q1051798	Human denoting sense	Q7026	nominal	censor de comptes	censores de comptes	Q146786,Q1775415
Q1051798	Human denoting sense	Q7026	nominal	censor de comptes	censora de comptes	Q110786,Q1775415
Q1051798	Human denoting sense	Q7026	nominal	censor de comptes	censors de comptes	Q146786,Q499327
Q1051798	Human denoting sense	Q7026	nominal	censor de comptes	censor de comptes	Q110786,Q499327
Q15981151	Human denoting sense	Q7026	nominal	músic de jazz	músiques de jazz	Q146786,Q1775415
Q15981151	Human denoting sense	Q7026	nominal	músic de jazz	música de jazz	Q110786,Q1775415
Q15981151	Human denoting sense	Q7026	nominal	músic de jazz	músics de jazz	Q146786,Q499327
Q15981151	Human denoting sense	Q7026	nominal	músic de jazz	músic de jazz	Q110786,Q499327
Q7939609	Human denoting sense	Q7026	nominal	professor de cant	professores de cant	Q146786,Q1775415
Q7939609	Human denoting sense	Q7026	nominal	professor de cant	professora de cant	Q110786,Q1775415
Q7939609	Human denoting sense	Q7026	nominal	professor de cant	professors de cant	Q146786,Q499327
Q7939609	Human denoting sense	Q7026	nominal	professor de cant	professor de cant	Q110786,Q499327
Q3126128	Human denoting sense	Q7026	nominal	genetista	genetistes	Q146786,Q1775415
Q3126128	Human denoting sense	Q7026	nominal	genetista	genetista	Q110786,Q1775415
Q3126128	Human denoting sense	Q7026	nominal	genetista	genetistes	Q146786,Q499327
Q3126128	Human denoting sense	Q7026	nominal	genetista	genetista	Q110786,Q499327
Q1089801	Human denoting sense	Q7026	nominal	planificador financer	planificadores financeres	Q146786,Q1775415
Q1089801	Human denoting sense	Q7026	nominal	planificador financer	planificadora financera	Q110786,Q1775415
Q1089801	Human denoting sense	Q7026	nominal	planificador financer	planificadors financers	Q146786,Q499327
Q1089801	Human denoting sense	Q7026	nominal	planificador financer	planificador financer	Q110786,Q499327
Q1919436	Human denoting sense	Q7026	nominal	pediatre	pediatres	Q146786,Q1775415
Q1919436	Human denoting sense	Q7026	nominal	pediatre	pediatra	Q110786,Q1775415
Q1919436	Human denoting sense	Q7026	nominal	pediatre	pediatres	Q146786,Q499327
Q1919436	Human denoting sense	Q7026	nominal	pediatre	pediatre	Q110786,Q499327
Q6625963	Human denoting sense	Q7026	nominal	novel·lista	novel·listes	Q146786,Q1775415
Q6625963	Human denoting sense	Q7026	nominal	novel·lista	novel·lista	Q110786,Q1775415
Q6625963	Human denoting sense	Q7026	nominal	novel·lista	novel·listes	Q146786,Q499327
Q6625963	Human denoting sense	Q7026	nominal	novel·lista	novel·lista	Q110786,Q499327
Q3054941	Human denoting sense	Q7026	nominal	ambientador de decorats	ambientadores de decorats	Q146786,Q1775415
Q3054941	Human denoting sense	Q7026	nominal	ambientador de decorats	ambientadora de decorats	Q110786,Q1775415
Q3054941	Human denoting sense	Q7026	nominal	ambientador de decorats	ambientadors de decorats	Q146786,Q499327
Q3054941	Human denoting sense	Q7026	nominal	ambientador de decorats	ambientador de decorats	Q110786,Q499327
Q189290	Human denoting sense	Q7026	nominal	oficial	oficiales	Q146786,Q1775415
Q189290	Human denoting sense	Q7026	nominal	oficial	oficiala	Q110786,Q1775415
Q189290	Human denoting sense	Q7026	nominal	oficial	oficials	Q146786,Q499327
Q189290	Human denoting sense	Q7026	nominal	oficial	oficial	Q110786,Q499327
Q708800	Human denoting sense	Q7026	nominal	enginyer biomèdic	enginyeres biomèdiques	Q146786,Q1775415
Q708800	Human denoting sense	Q7026	nominal	enginyer biomèdic	enginyera biomèdica	Q110786,Q1775415
Q708800	Human denoting sense	Q7026	nominal	enginyer biomèdic	enginyers biomèdics	Q146786,Q499327
Q708800	Human denoting sense	Q7026	nominal	enginyer biomèdic	enginyer biomèdic	Q110786,Q499327
Q490253	Human denoting sense	Q7026	nominal	golfista professional	golfistes professionals	Q146786,Q1775415
Q490253	Human denoting sense	Q7026	nominal	golfista professional	golfista professional	Q110786,Q1775415
Q490253	Human denoting sense	Q7026	nominal	golfista professional	golfistes professionals	Q146786,Q499327
Q490253	Human denoting sense	Q7026	nominal	golfista professional	golfista professional	Q110786,Q499327
Q1294787	Human denoting sense	Q7026	nominal	artesà	artesanes	Q146786,Q1775415
Q1294787	Human denoting sense	Q7026	nominal	artesà	artesana	Q110786,Q1775415
Q1294787	Human denoting sense	Q7026	nominal	artesà	artesans	Q146786,Q499327
Q1294787	Human denoting sense	Q7026	nominal	artesà	artesà	Q110786,Q499327
Q1326154	Human denoting sense	Q7026	nominal	primera base	primeres bases	Q146786,Q1775415
Q1326154	Human denoting sense	Q7026	nominal	primera base	primera base	Q110786,Q1775415
Q1326154	Human denoting sense	Q7026	nominal	primera base	primeres bases	Q146786,Q499327
Q1326154	Human denoting sense	Q7026	nominal	primera base	primera base	Q110786,Q499327
Q58825429	Human denoting sense	Q7026	nominal	atleta olímpic	atletes olímpiques	Q146786,Q1775415
Q58825429	Human denoting sense	Q7026	nominal	atleta olímpic	atleta olímpica	Q110786,Q1775415
Q58825429	Human denoting sense	Q7026	nominal	atleta olímpic	atletes olímpics	Q146786,Q499327
Q58825429	Human denoting sense	Q7026	nominal	atleta olímpic	atleta olímpic	Q110786,Q499327
Q209726	Human denoting sense	Q7026	nominal	marquès	marquesos	Q146786,Q499327
Q209726	Human denoting sense	Q7026	nominal	marquès	marquès	Q110786,Q499327
Q55379489	Human denoting sense	Q7026	nominal	metge de capçalera	metgesses de capçalera	Q146786,Q1775415
Q55379489	Human denoting sense	Q7026	nominal	metge de capçalera	metgessa de capçalera	Q110786,Q1775415
Q55379489	Human denoting sense	Q7026	nominal	metge de capçalera	metges de capçalera	Q146786,Q499327
Q55379489	Human denoting sense	Q7026	nominal	metge de capçalera	metge de capçalera	Q110786,Q499327
Q4164507	Human denoting sense	Q7026	nominal	crític d'art	crítiques d'art	Q146786,Q1775415
Q4164507	Human denoting sense	Q7026	nominal	crític d'art	crítica d'art	Q110786,Q1775415
Q4164507	Human denoting sense	Q7026	nominal	crític d'art	crítics d'art	Q146786,Q499327
Q4164507	Human denoting sense	Q7026	nominal	crític d'art	crític d'art	Q110786,Q499327
Q2870769	Human denoting sense	Q7026	nominal	audiòleg	audiòlogues	Q146786,Q1775415
Q2870769	Human denoting sense	Q7026	nominal	audiòleg	audiòloga	Q110786,Q1775415
Q2870769	Human denoting sense	Q7026	nominal	audiòleg	audiòlegs	Q146786,Q499327
Q2870769	Human denoting sense	Q7026	nominal	audiòleg	audiòleg	Q110786,Q499327
Q6491450	Human denoting sense	Q7026	nominal	intendent	intendentes	Q146786,Q1775415
Q6491450	Human denoting sense	Q7026	nominal	intendent	intendenta	Q110786,Q1775415
Q6491450	Human denoting sense	Q7026	nominal	intendent	intendents	Q146786,Q499327
Q6491450	Human denoting sense	Q7026	nominal	intendent	intendent	Q110786,Q499327
Q28227	Demonym adjective	Q7026	adjectival	magrebí	magrebines	Q146786,Q1775415
Q28227	Demonym adjective	Q7026	adjectival	magrebí	magrebina	Q110786,Q1775415
Q28227	Demonym adjective	Q7026	adjectival	magrebí	magrebins	Q146786,Q499327
Q28227	Demonym adjective	Q7026	adjectival	magrebí	magrebí	Q110786,Q499327
Q15995642	Human denoting sense	Q7026	nominal	clergue	clergues	Q146786,Q499327
Q15995642	Human denoting sense	Q7026	nominal	clergue	clergue	Q110786,Q499327
Q935666	Human denoting sense	Q7026	nominal	artista de maquillatge	artistes de maquillatge	Q146786,Q1775415
Q935666	Human denoting sense	Q7026	nominal	artista de maquillatge	artista de maquillatge	Q110786,Q1775415
Q935666	Human denoting sense	Q7026	nominal	artista de maquillatge	artistes de maquillatge	Q146786,Q499327
Q935666	Human denoting sense	Q7026	nominal	artista de maquillatge	artista de maquillatge	Q110786,Q499327
Q244	Demonym adjective	Q7026	adjectival	barbadià	barbadianes	Q146786,Q1775415
Q244	Demonym adjective	Q7026	adjectival	barbadià	barbadiana	Q110786,Q1775415
Q244	Demonym adjective	Q7026	adjectival	barbadià	barbadians	Q146786,Q499327
Q244	Demonym adjective	Q7026	adjectival	barbadià	barbadià	Q110786,Q499327
Q886247	Human denoting sense	Q7026	nominal	nena de les flors	nenes de les flors	Q146786,Q1775415
Q886247	Human denoting sense	Q7026	nominal	nena de les flors	nena de les flors	Q110786,Q1775415
Q178197	Human denoting sense	Q7026	nominal	mercenari	mercenàries	Q146786,Q1775415
Q178197	Human denoting sense	Q7026	nominal	mercenari	mercenària	Q110786,Q1775415
Q178197	Human denoting sense	Q7026	nominal	mercenari	mercenaris	Q146786,Q499327
Q178197	Human denoting sense	Q7026	nominal	mercenari	mercenari	Q110786,Q499327
Q1708232	Human denoting sense	Q7026	nominal	medallista	medallistes	Q146786,Q1775415
Q1708232	Human denoting sense	Q7026	nominal	medallista	medallista	Q110786,Q1775415
Q1708232	Human denoting sense	Q7026	nominal	medallista	medallistes	Q146786,Q499327
Q1708232	Human denoting sense	Q7026	nominal	medallista	medallista	Q110786,Q499327
Q1340307	Human denoting sense	Q7026	nominal	bebè	bebès	Q146786,Q1775415
Q1340307	Human denoting sense	Q7026	nominal	bebè	bebè	Q110786,Q1775415
Q1340307	Human denoting sense	Q7026	nominal	bebè	bebès	Q146786,Q499327
Q1340307	Human denoting sense	Q7026	nominal	bebè	bebè	Q110786,Q499327
Q3053337	Human denoting sense	Q7026	nominal	ocupador	ocupadores	Q146786,Q1775415
Q3053337	Human denoting sense	Q7026	nominal	ocupador	ocupadora	Q110786,Q1775415
Q3053337	Human denoting sense	Q7026	nominal	ocupador	ocupadors	Q146786,Q499327
Q3053337	Human denoting sense	Q7026	nominal	ocupador	ocupador	Q110786,Q499327
Q4947495	Human denoting sense	Q7026	nominal	cap del crim	caps del crim	Q146786,Q1775415
Q4947495	Human denoting sense	Q7026	nominal	cap del crim	cap del crim	Q110786,Q1775415
Q4947495	Human denoting sense	Q7026	nominal	cap del crim	caps del crim	Q146786,Q499327
Q4947495	Human denoting sense	Q7026	nominal	cap del crim	cap del crim	Q110786,Q499327
Q3186699	Human denoting sense	Q7026	nominal	jugador de go	jugadores de go	Q146786,Q1775415
