topic	relation	language	pos	lemma	orthography	features
Q465288	Human denoting sense	Q9072	nominal	referent	referendita	Q110786,Q319822
Q465288	Human denoting sense	Q9072	nominal	referent	referentidelt	Q146786,Q156986
Q465288	Human denoting sense	Q9072	nominal	referent	referendilt	Q110786,Q156986
Q465288	Human denoting sense	Q9072	nominal	referent	referentidel	Q146786,Q281954
Q465288	Human denoting sense	Q9072	nominal	referent	referendil	Q110786,Q281954
Q465288	Human denoting sense	Q9072	nominal	referent	referentidele	Q146786,Q655020
Q465288	Human denoting sense	Q9072	nominal	referent	referendile	Q110786,Q655020
Q465288	Human denoting sense	Q9072	nominal	referent	referentidega	Q146786,Q838581
Q465288	Human denoting sense	Q9072	nominal	referent	referendiga	Q110786,Q838581
Q465288	Human denoting sense	Q9072	nominal	referent	referentidest	Q146786,Q394253
Q465288	Human denoting sense	Q9072	nominal	referent	referendist	Q110786,Q394253
Q465288	Human denoting sense	Q9072	nominal	referent	referentidena	Q146786,Q148465
Q465288	Human denoting sense	Q9072	nominal	referent	referendina	Q110786,Q148465
Q465288	Human denoting sense	Q9072	nominal	referent	referentide	Q146233,Q146786
Q465288	Human denoting sense	Q9072	nominal	referent	referendi	Q110786,Q146233
Q465288	Human denoting sense	Q9072	nominal	referent	referentidesse	Q146786,Q474668
Q465288	Human denoting sense	Q9072	nominal	referent	referenti	Q110786,Q474668
Q465288	Human denoting sense	Q9072	nominal	referent	referentides	Q146786,Q282031
Q465288	Human denoting sense	Q9072	nominal	referent	referendis	Q110786,Q282031
Q465288	Human denoting sense	Q9072	nominal	referent	referendid	Q131105,Q146786
Q465288	Human denoting sense	Q9072	nominal	referent	referent	Q110786,Q131105
Q465288	Human denoting sense	Q9072	nominal	referent	referente	Q146786,Q857325
Q465288	Human denoting sense	Q9072	nominal	referent	referenti	Q110786,Q857325
Q465288	Human denoting sense	Q9072	nominal	referent	referentideni	Q146786,Q747019
Q465288	Human denoting sense	Q9072	nominal	referent	referendini	Q110786,Q747019
Q465288	Human denoting sense	Q9072	nominal	referent	referentideks	Q146786,Q950170
Q465288	Human denoting sense	Q9072	nominal	referent	referendiks	Q110786,Q950170
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentideta	Q146786,Q319822
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendita	Q110786,Q319822
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidelt	Q146786,Q156986
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendilt	Q110786,Q156986
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidel	Q146786,Q281954
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendil	Q110786,Q281954
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidele	Q146786,Q655020
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendile	Q110786,Q655020
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidega	Q146786,Q838581
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendiga	Q110786,Q838581
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidest	Q146786,Q394253
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendist	Q110786,Q394253
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidena	Q146786,Q148465
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendina	Q110786,Q148465
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentide	Q146233,Q146786
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendi	Q110786,Q146233
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentidesse	Q146786,Q474668
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidenti	Q110786,Q474668
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentides	Q146786,Q282031
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendis	Q110786,Q282031
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendid	Q131105,Q146786
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse president	Q110786,Q131105
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidente	Q146786,Q857325
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidenti	Q110786,Q857325
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentideni	Q146786,Q747019
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendini	Q110786,Q747019
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidentideks	Q146786,Q950170
Q6936349	Human denoting sense	Q9072	nominal	omavalitsuse president	omavalitsuse presidendiks	Q110786,Q950170
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärideta	Q146786,Q319822
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärita	Q110786,Q319822
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridelt	Q146786,Q156986
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärilt	Q110786,Q156986
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridel	Q146786,Q281954
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäril	Q110786,Q281954
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridele	Q146786,Q655020
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärile	Q110786,Q655020
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridega	Q146786,Q838581
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäriga	Q110786,Q838581
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridest	Q146786,Q394253
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärist	Q110786,Q394253
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridena	Q146786,Q148465
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärina	Q110786,Q148465
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäride	Q146233,Q146786
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäri	Q110786,Q146233
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäridesse	Q146786,Q474668
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäri	Q110786,Q474668
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärides	Q146786,Q282031
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäris	Q110786,Q282031
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärid	Q131105,Q146786
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretär	Q110786,Q131105
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäre	Q146786,Q857325
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäri	Q110786,Q857325
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärideni	Q146786,Q747019
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärini	Q110786,Q747019
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretärideks	Q146786,Q950170
Q28226123	Human denoting sense	Q9072	nominal	asesekretär	asesekretäriks	Q110786,Q950170
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeteta	Q146786,Q319822
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeta	Q110786,Q319822
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetelt	Q146786,Q156986
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmelt	Q110786,Q156986
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetel	Q146786,Q281954
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmel	Q110786,Q281954
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetele	Q146786,Q655020
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmele	Q110786,Q655020
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetega	Q146786,Q838581
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmega	Q110786,Q838581
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetest	Q146786,Q394253
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmest	Q110786,Q394253
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetena	Q146786,Q148465
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmena	Q110786,Q148465
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmete	Q146233,Q146786
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikme	Q110786,Q146233
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetesse	Q146786,Q474668
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmesse	Q110786,Q474668
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmetes	Q146786,Q282031
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmes	Q110786,Q282031
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmed	Q131105,Q146786
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liige	Q110786,Q131105
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeid	Q146786,Q857325
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liiget	Q110786,Q857325
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeteni	Q146786,Q747019
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeni	Q110786,Q747019
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeteks	Q146786,Q950170
Q16543547	Human denoting sense	Q9072	nominal	Prantsusmaa üldkogu liige	Prantsusmaa üldkogu liikmeks	Q110786,Q950170
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärideta	Q146786,Q319822
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärita	Q110786,Q319822
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridelt	Q146786,Q156986
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärilt	Q110786,Q156986
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridel	Q146786,Q281954
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäril	Q110786,Q281954
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridele	Q146786,Q655020
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärile	Q110786,Q655020
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridega	Q146786,Q838581
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäriga	Q110786,Q838581
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridest	Q146786,Q394253
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärist	Q110786,Q394253
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridena	Q146786,Q148465
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärina	Q110786,Q148465
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäride	Q146233,Q146786
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäri	Q110786,Q146233
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäridesse	Q146786,Q474668
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäri	Q110786,Q474668
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärides	Q146786,Q282031
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäris	Q110786,Q282031
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärid	Q131105,Q146786
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretär	Q110786,Q131105
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäre	Q146786,Q857325
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäri	Q110786,Q857325
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärideni	Q146786,Q747019
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärini	Q110786,Q747019
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretärideks	Q146786,Q950170
Q2920659	Human denoting sense	Q9072	nominal	kabinetisekretär	kabinetisekretäriks	Q110786,Q950170
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiste presidentideta	Q146786,Q319822
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutise presidendita	Q110786,Q319822
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutistelt presidentidelt	Q146786,Q156986
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiselt presidendilt	Q110786,Q156986
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutistel presidentidel	Q146786,Q281954
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutisel presidendil	Q110786,Q281954
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutistele presidentidele	Q146786,Q655020
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutisele presidendile	Q110786,Q655020
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiste presidentidega	Q146786,Q838581
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutise presidendiga	Q110786,Q838581
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutistest presidentidest	Q146786,Q394253
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutisest presidendist	Q110786,Q394253
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiste presidentidena	Q146786,Q148465
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutise presidendina	Q110786,Q148465
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiste presidentide	Q146233,Q146786
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutise presidendi	Q110786,Q146233
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutistesse presidentidesse	Q146786,Q474668
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutisesse presidenti	Q110786,Q474668
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutistes presidentides	Q146786,Q282031
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutises presidendis	Q110786,Q282031
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutised presidendid	Q131105,Q146786
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutine president	Q110786,Q131105
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutisi presidente	Q146786,Q857325
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutist presidenti	Q110786,Q857325
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiste presidentideni	Q146786,Q747019
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutise presidendini	Q110786,Q747019
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutisteks presidentideks	Q146786,Q950170
Q7241388	Human denoting sense	Q9072	nominal	ajutine president	ajutiseks presidendiks	Q110786,Q950170
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abideta	Q146786,Q319822
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abita	Q110786,Q319822
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidelt	Q146786,Q156986
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abilt	Q110786,Q156986
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidel	Q146786,Q281954
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abil	Q110786,Q281954
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidele	Q146786,Q655020
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abile	Q110786,Q655020
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidega	Q146786,Q838581
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abiga	Q110786,Q838581
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidest	Q146786,Q394253
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abist	Q110786,Q394253
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidena	Q146786,Q148465
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abina	Q110786,Q148465
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abide	Q146233,Q146786
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abi	Q110786,Q146233
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abidesse	Q146786,Q474668
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abisse	Q110786,Q474668
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abides	Q146786,Q282031
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abis	Q110786,Q282031
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abid	Q131105,Q146786
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abi	Q110786,Q131105
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abisid	Q146786,Q857325
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abi	Q110786,Q857325
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abideni	Q146786,Q747019
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abini	Q110786,Q747019
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abideks	Q146786,Q950170
Q17992886	Human denoting sense	Q9072	nominal	peasekretäri abi	peasekretäri abiks	Q110786,Q950170
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajateta	Q146786,Q319822
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajata	Q110786,Q319822
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatelt	Q146786,Q156986
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajalt	Q110786,Q156986
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatel	Q146786,Q281954
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajal	Q110786,Q281954
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatele	Q146786,Q655020
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajale	Q110786,Q655020
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatega	Q146786,Q838581
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajaga	Q110786,Q838581
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatest	Q146786,Q394253
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajast	Q110786,Q394253
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatena	Q146786,Q148465
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajana	Q110786,Q148465
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajate	Q146233,Q146786
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhataja	Q110786,Q146233
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajatesse	Q146786,Q474668
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajasse	Q110786,Q474668
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajates	Q146786,Q282031
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajas	Q110786,Q282031
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajad	Q131105,Q146786
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhataja	Q110786,Q131105
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajad	Q146786,Q857325
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajat	Q110786,Q857325
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajateni	Q146786,Q747019
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajani	Q110786,Q747019
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajateks	Q146786,Q950170
Q108083887	Human denoting sense	Q9072	nominal	külajuhataja	külajuhatajaks	Q110786,Q950170
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeteta	Q146786,Q319822
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeta	Q110786,Q319822
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetelt	Q146786,Q156986
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmelt	Q110786,Q156986
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetel	Q146786,Q281954
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmel	Q110786,Q281954
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetele	Q146786,Q655020
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmele	Q110786,Q655020
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetega	Q146786,Q838581
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmega	Q110786,Q838581
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetest	Q146786,Q394253
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmest	Q110786,Q394253
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetena	Q146786,Q148465
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmena	Q110786,Q148465
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmete	Q146233,Q146786
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikme	Q110786,Q146233
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetesse	Q146786,Q474668
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmesse	Q110786,Q474668
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmetes	Q146786,Q282031
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmes	Q110786,Q282031
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmed	Q131105,Q146786
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liige	Q110786,Q131105
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeid	Q146786,Q857325
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liiget	Q110786,Q857325
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeteni	Q146786,Q747019
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeni	Q110786,Q747019
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeteks	Q146786,Q950170
Q5152792	Human denoting sense	Q9072	nominal	komisjoni liige	komisjoni liikmeks	Q110786,Q950170
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadeta	Q146786,Q319822
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeata	Q110786,Q319822
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadelt	Q146786,Q156986
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapealt	Q110786,Q156986
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadel	Q146786,Q281954
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeal	Q110786,Q281954
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadele	Q146786,Q655020
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeale	Q110786,Q655020
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadega	Q146786,Q838581
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeaga	Q110786,Q838581
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadest	Q146786,Q394253
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeast	Q110786,Q394253
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadena	Q146786,Q148465
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeana	Q110786,Q148465
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeade	Q146233,Q146786
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapea	Q110786,Q146233
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeadesse	Q146786,Q474668
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeasse	Q110786,Q474668
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeades	Q146786,Q282031
Q996099	Human denoting sense	Q9072	nominal	ringkonna linnapea	ringkonna linnapeas	Q110786,Q282031
