topic	relation	language	pos	lemma	orthography	features
Q484260	Human denoting sense	Q9035	nominal	guru	guruerne	Q131105,Q146786,Q53997851,Q1305037
Q484260	Human denoting sense	Q9035	nominal	guru	guruen	Q110786,Q131105,Q53997851,Q1305037
Q484260	Human denoting sense	Q9035	nominal	guru	guruer	Q131105,Q146786,Q53997857,Q1305037
Q484260	Human denoting sense	Q9035	nominal	guru	guru	Q110786,Q131105,Q53997857,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedamernes	Q146233,Q146786,Q53997851,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedamens	Q110786,Q146233,Q53997851,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedamers	Q146233,Q146786,Q53997857,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedames	Q110786,Q146233,Q53997857,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedamerne	Q131105,Q146786,Q53997851,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedamen	Q110786,Q131105,Q53997851,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedamer	Q131105,Q146786,Q53997857,Q1305037
Q203184	Human denoting sense	Q9035	nominal	førstedame	førstedame	Q110786,Q131105,Q53997857,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelærernes	Q146233,Q146786,Q53997851,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelærerens	Q110786,Q146233,Q53997851,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelæreres	Q146233,Q146786,Q53997857,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelærers	Q110786,Q146233,Q53997857,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelærerne	Q131105,Q146786,Q53997851,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelæreren	Q110786,Q131105,Q53997851,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelærere	Q131105,Q146786,Q53997857,Q1305037
Q678003	Human denoting sense	Q9035	nominal	kørelærer	kørelærer	Q110786,Q131105,Q53997857,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chaufførernes	Q146233,Q146786,Q53997851,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chaufførens	Q110786,Q146233,Q53997851,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chaufførers	Q146233,Q146786,Q53997857,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chaufførs	Q110786,Q146233,Q53997857,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chaufførerne	Q131105,Q146786,Q53997851,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chaufføren	Q110786,Q131105,Q53997851,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chauffører	Q131105,Q146786,Q53997857,Q1305037
Q1473046	Human denoting sense	Q9035	nominal	chauffør	chauffør	Q110786,Q131105,Q53997857,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikernes	Q146233,Q146786,Q53997851,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikerens	Q110786,Q146233,Q53997851,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikeres	Q146233,Q146786,Q53997857,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikers	Q110786,Q146233,Q53997857,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikerne	Q131105,Q146786,Q53997851,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikeren	Q110786,Q131105,Q53997851,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafikere	Q131105,Q146786,Q53997857,Q1305037
Q28834867	Human denoting sense	Q9035	nominal	computergrafiker	computergrafiker	Q110786,Q131105,Q53997857,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglærernes	Q146233,Q146786,Q53997851,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglærerens	Q110786,Q146233,Q53997851,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglæreres	Q146233,Q146786,Q53997857,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglærers	Q110786,Q146233,Q53997857,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglærerne	Q131105,Q146786,Q53997851,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglæreren	Q110786,Q131105,Q53997851,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglærere	Q131105,Q146786,Q53997857,Q1305037
Q7939609	Human denoting sense	Q9035	nominal	sanglærer	sanglærer	Q110786,Q131105,Q53997857,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikernes	Q146233,Q146786,Q53997851,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikerens	Q110786,Q146233,Q53997851,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikeres	Q146233,Q146786,Q53997857,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikers	Q110786,Q146233,Q53997857,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikerne	Q131105,Q146786,Q53997851,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikeren	Q110786,Q131105,Q53997851,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekanikere	Q131105,Q146786,Q53997857,Q1305037
Q327029	Human denoting sense	Q9035	nominal	automekaniker	automekaniker	Q110786,Q131105,Q53997857,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådførernes	Q146233,Q146786,Q53997851,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådførerens	Q110786,Q146233,Q53997851,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådføreres	Q146233,Q146786,Q53997857,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådførers	Q110786,Q146233,Q53997857,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådførerne	Q131105,Q146786,Q53997851,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådføreren	Q110786,Q131105,Q53997851,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådførere	Q131105,Q146786,Q53997857,Q1305037
Q12170396	Human denoting sense	Q9035	nominal	bådfører	bådfører	Q110786,Q131105,Q53997857,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	tekniske designeres	Q146233,Q146786,Q53997851,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	tekniske designers	Q110786,Q146233,Q53997851,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	tekniske designeres	Q146233,Q146786,Q53997857,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	teknisk designers	Q110786,Q146233,Q53997857,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	tekniske designere	Q131105,Q146786,Q53997851,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	tekniske designer	Q110786,Q131105,Q53997851,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	tekniske designere	Q131105,Q146786,Q53997857,Q1305037
Q683754	Human denoting sense	Q9035	nominal	teknisk designer	teknisk designer	Q110786,Q131105,Q53997857,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeførernes	Q146233,Q146786,Q53997851,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeførerens	Q110786,Q146233,Q53997851,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeføreres	Q146233,Q146786,Q53997857,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeførers	Q110786,Q146233,Q53997857,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeførerne	Q131105,Q146786,Q53997851,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeføreren	Q110786,Q131105,Q53997851,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkeførere	Q131105,Q146786,Q53997857,Q1305037
Q2629392	Human denoting sense	Q9035	nominal	dukkefører	dukkefører	Q110786,Q131105,Q53997857,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivførernes	Q146233,Q146786,Q53997851,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivførerens	Q110786,Q146233,Q53997851,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivføreres	Q146233,Q146786,Q53997857,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivførers	Q110786,Q146233,Q53997857,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivførerne	Q131105,Q146786,Q53997851,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivføreren	Q110786,Q131105,Q53997851,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivførere	Q131105,Q146786,Q53997857,Q1305037
Q2775569	Human denoting sense	Q9035	nominal	lokomotivfører	lokomotivfører	Q110786,Q131105,Q53997857,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	grioternes	Q146233,Q146786,Q53997851,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	griotens	Q110786,Q146233,Q53997851,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	grioters	Q146233,Q146786,Q53997857,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	griots	Q110786,Q146233,Q53997857,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	grioterne	Q131105,Q146786,Q53997851,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	grioten	Q110786,Q131105,Q53997851,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	grioter	Q131105,Q146786,Q53997857,Q1305037
Q511054	Human denoting sense	Q9035	nominal	griot	griot	Q110786,Q131105,Q53997857,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandlernes	Q146233,Q146786,Q53997851,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandlerens	Q110786,Q146233,Q53997851,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandleres	Q146233,Q146786,Q53997857,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandlers	Q110786,Q146233,Q53997857,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandlerne	Q131105,Q146786,Q53997851,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandleren	Q110786,Q131105,Q53997851,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandlere	Q131105,Q146786,Q53997857,Q1305037
Q3020602	Human denoting sense	Q9035	nominal	narkohandler	narkohandler	Q110786,Q131105,Q53997857,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangørernes	Q146233,Q146786,Q53997851,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangørens	Q110786,Q146233,Q53997851,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangørers	Q146233,Q146786,Q53997857,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangørs	Q110786,Q146233,Q53997857,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangørerne	Q131105,Q146786,Q53997851,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangøren	Q110786,Q131105,Q53997851,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangører	Q131105,Q146786,Q53997857,Q1305037
Q3922927	Human denoting sense	Q9035	nominal	koncertarrangør	koncertarrangør	Q110786,Q131105,Q53997857,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcaldernes	Q146233,Q146786,Q53997851,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcaldens	Q110786,Q146233,Q53997851,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcalders	Q146233,Q146786,Q53997857,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcaldes	Q110786,Q146233,Q53997857,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcalderne	Q131105,Q146786,Q53997851,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcalden	Q110786,Q131105,Q53997851,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcalder	Q131105,Q146786,Q53997857,Q1305037
Q5663900	Human denoting sense	Q9035	nominal	alcalde	alcalde	Q110786,Q131105,Q53997857,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionelle gameres	Q146233,Q146786,Q53997851,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionelle gamers	Q110786,Q146233,Q53997851,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionelle gameres	Q146233,Q146786,Q53997857,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionel gamers	Q110786,Q146233,Q53997857,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionelle gamere	Q131105,Q146786,Q53997851,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionelle gamer	Q110786,Q131105,Q53997851,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionelle gamere	Q131105,Q146786,Q53997857,Q1305037
Q4379701	Human denoting sense	Q9035	nominal	professionel gamer	professionel gamer	Q110786,Q131105,Q53997857,Q1305037
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulske	Q1305037,Q146786,Q53997851,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulske	Q110786,Q1305037,Q53997851,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulske	Q146786,Q1775461,Q53997851,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulske	Q110786,Q1775461,Q53997851,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulsk	Q1305037,Q146786,Q53997857,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulsk	Q110786,Q1305037,Q53997857,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulsk	Q146786,Q1775461,Q53997857,Q3482678
Q406	Demonym adjective	Q9035	adjectival	istanbulsk	istanbulsk	Q110786,Q1775461,Q53997857,Q3482678
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartisternes	Q146233,Q146786,Q53997851,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartistens	Q110786,Q146233,Q53997851,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartisters	Q146233,Q146786,Q53997857,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartists	Q110786,Q146233,Q53997857,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartisterne	Q131105,Q146786,Q53997851,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartisten	Q110786,Q131105,Q53997851,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartister	Q131105,Q146786,Q53997857,Q1305037
Q2914170	Human denoting sense	Q9035	nominal	gadeartist	gadeartist	Q110786,Q131105,Q53997857,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdamrenes	Q146233,Q146786,Q53997851,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdammerens	Q110786,Q146233,Q53997851,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdamres	Q146233,Q146786,Q53997857,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdammers	Q110786,Q146233,Q53997857,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdamrene	Q131105,Q146786,Q53997851,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdammeren	Q110786,Q131105,Q53997851,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdamre	Q131105,Q146786,Q53997857,Q1305037
Q727	Demonym noun	Q9035	nominal	amsterdammer	amsterdammer	Q110786,Q131105,Q53997857,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriffernes	Q146233,Q146786,Q53997851,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriffens	Q110786,Q146233,Q53997851,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriffs'	Q146233,Q146786,Q53997857,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriffs	Q110786,Q146233,Q53997857,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sherifferne	Q131105,Q146786,Q53997851,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriffen	Q110786,Q131105,Q53997851,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriffs	Q131105,Q146786,Q53997857,Q1305037
Q1888937	Human denoting sense	Q9035	nominal	high sheriff	high sheriff	Q110786,Q131105,Q53997857,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftiernes	Q146233,Q146786,Q53997851,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftiens	Q110786,Q146233,Q53997851,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftiers	Q146233,Q146786,Q53997857,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftis	Q110786,Q146233,Q53997857,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftierne	Q131105,Q146786,Q53997851,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftien	Q110786,Q131105,Q53997851,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	muftier	Q131105,Q146786,Q53997857,Q1305037
Q185992	Human denoting sense	Q9035	nominal	mufti	mufti	Q110786,Q131105,Q53997857,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikernes	Q146233,Q146786,Q53997851,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikerens	Q110786,Q146233,Q53997851,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikeres	Q146233,Q146786,Q53997857,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikers	Q110786,Q146233,Q53997857,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikerne	Q131105,Q146786,Q53997851,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikeren	Q110786,Q131105,Q53997851,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistorikere	Q131105,Q146786,Q53997857,Q1305037
Q20971250	Human denoting sense	Q9035	nominal	filmhistoriker	filmhistoriker	Q110786,Q131105,Q53997857,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandlernes	Q146233,Q146786,Q53997851,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandlerens	Q110786,Q146233,Q53997851,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandleres	Q146233,Q146786,Q53997857,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandlers	Q110786,Q146233,Q53997857,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandlerne	Q131105,Q146786,Q53997851,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandleren	Q110786,Q131105,Q53997851,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandlere	Q131105,Q146786,Q53997857,Q1305037
Q3997173	Human denoting sense	Q9035	nominal	børshandler	børshandler	Q110786,Q131105,Q53997857,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologernes	Q146233,Q146786,Q53997851,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologens	Q110786,Q146233,Q53997851,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologers	Q146233,Q146786,Q53997857,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologs	Q110786,Q146233,Q53997857,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologerne	Q131105,Q146786,Q53997851,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologen	Q110786,Q131105,Q53997851,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politologer	Q131105,Q146786,Q53997857,Q1305037
Q1238570	Human denoting sense	Q9035	nominal	politolog	politolog	Q110786,Q131105,Q53997857,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidenternes	Q146233,Q146786,Q53997851,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidentens	Q110786,Q146233,Q53997851,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidenters	Q146233,Q146786,Q53997857,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidents	Q110786,Q146233,Q53997857,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidenterne	Q131105,Q146786,Q53997851,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidenten	Q110786,Q131105,Q53997851,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsidenter	Q131105,Q146786,Q53997857,Q1305037
Q4946327	Human denoting sense	Q9035	nominal	bydelspræsident	bydelspræsident	Q110786,Q131105,Q53997857,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesignernes	Q146233,Q146786,Q53997851,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesignerens	Q110786,Q146233,Q53997851,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesigneres	Q146233,Q146786,Q53997857,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesigners	Q110786,Q146233,Q53997857,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesignerne	Q131105,Q146786,Q53997851,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesigneren	Q110786,Q131105,Q53997851,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesignere	Q131105,Q146786,Q53997857,Q1305037
Q18915967	Human denoting sense	Q9035	nominal	produktdesigner	produktdesigner	Q110786,Q131105,Q53997857,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangernes	Q146233,Q146786,Q53997851,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangerens	Q110786,Q146233,Q53997851,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangeres	Q146233,Q146786,Q53997857,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangers	Q110786,Q146233,Q53997857,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangerne	Q131105,Q146786,Q53997851,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangeren	Q110786,Q131105,Q53997851,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasangere	Q131105,Q146786,Q53997857,Q1305037
Q2865819	Human denoting sense	Q9035	nominal	operasanger	operasanger	Q110786,Q131105,Q53997857,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionelle wrestlers	Q146233,Q146786,Q53997851,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionelle wrestlers	Q110786,Q146233,Q53997851,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionelle wrestlers	Q146233,Q146786,Q53997857,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionel wrestlers	Q110786,Q146233,Q53997857,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionelle wrestlere	Q131105,Q146786,Q53997851,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionelle wrestler	Q110786,Q131105,Q53997851,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionelle wrestlere	Q131105,Q146786,Q53997857,Q1305037
Q13474373	Human denoting sense	Q9035	nominal	professionel wrestler	professionel wrestler	Q110786,Q131105,Q53997857,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	elevernes	Q146233,Q146786,Q53997851,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	elevens	Q110786,Q146233,Q53997851,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	elevers	Q146233,Q146786,Q53997857,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	elevs	Q110786,Q146233,Q53997857,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	eleverne	Q131105,Q146786,Q53997851,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	eleven	Q110786,Q131105,Q53997851,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	elever	Q131105,Q146786,Q53997857,Q1305037
Q48942	Human denoting sense	Q9035	nominal	elev	elev	Q110786,Q131105,Q53997857,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektivernes	Q146233,Q146786,Q53997851,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektivens	Q110786,Q146233,Q53997851,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektivers	Q146233,Q146786,Q53997857,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektivs	Q110786,Q146233,Q53997857,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektiverne	Q131105,Q146786,Q53997851,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektiven	Q110786,Q131105,Q53997851,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektiver	Q131105,Q146786,Q53997857,Q1305037
Q1058617	Human denoting sense	Q9035	nominal	detektiv	detektiv	Q110786,Q131105,Q53997857,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommernes	Q146233,Q146786,Q53997851,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommerens	Q110786,Q146233,Q53997851,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommeres	Q146233,Q146786,Q53997857,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommers	Q110786,Q146233,Q53997857,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommerne	Q131105,Q146786,Q53997851,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommeren	Q110786,Q131105,Q53997851,Q1305037
Q859528	Human denoting sense	Q9035	nominal	fodbolddommer	fodbolddommere	Q131105,Q146786,Q53997857,Q1305037
