topic	relation	language	pos	lemma	orthography	features
Q2577681	Human denoting sense	Q7411	nominal	sportarts	sportarts	Q110786,Q1305037
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indische	Q130356612,Q1305037,Q146786,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indische	Q110786,Q130356612,Q1305037,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indisch	Q1305037,Q146786,Q96407684,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indisch	Q110786,Q1305037,Q96407684,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indische	Q130356612,Q146786,Q1775461,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indische	Q110786,Q130356612,Q1775461,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indisch	Q146786,Q1775461,Q96407684,Q3482678
Q2116909	Demonym adjective	Q7411	adjectival	Indisch	Indisch	Q110786,Q1775461,Q96407684,Q3482678
Q179985	Human denoting sense	Q7411	nominal	actuaris	actuarissen	Q146786,Q1305037
Q179985	Human denoting sense	Q7411	nominal	actuaris	actuaris	Q110786,Q1305037
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlandse	Q130356612,Q1305037,Q146786,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlandse	Q110786,Q130356612,Q1305037,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlands	Q1305037,Q146786,Q96407684,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlands	Q110786,Q1305037,Q96407684,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlandse	Q130356612,Q146786,Q1775461,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlandse	Q110786,Q130356612,Q1775461,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlands	Q146786,Q1775461,Q96407684,Q3482678
Q42269742	Demonym adjective	Q7411	adjectival	Pools-Nederlands	Pools-Nederlands	Q110786,Q1775461,Q96407684,Q3482678
Q6804564	Human denoting sense	Q7411	nominal	mechanicus	mechanica's	Q146786,Q1775415
Q6804564	Human denoting sense	Q7411	nominal	mechanicus	mechanica	Q110786,Q1775415
Q6804564	Human denoting sense	Q7411	nominal	mechanicus	mechanici	Q146786,Q499327
Q6804564	Human denoting sense	Q7411	nominal	mechanicus	mechanicus	Q110786,Q499327
Q10495176	Human denoting sense	Q7411	nominal	filmmaker	filmmakers	Q146786,Q1305037
Q10495176	Human denoting sense	Q7411	nominal	filmmaker	filmmaker	Q110786,Q1305037
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanese	Q130356612,Q1305037,Q146786,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanese	Q110786,Q130356612,Q1305037,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanees	Q1305037,Q146786,Q96407684,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanees	Q110786,Q1305037,Q96407684,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanese	Q130356612,Q146786,Q1775461,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanese	Q110786,Q130356612,Q1775461,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanees	Q146786,Q1775461,Q96407684,Q3482678
Q958	Demonym adjective	Q7411	adjectival	Zuid-Soedanees	Zuid-Soedanees	Q110786,Q1775461,Q96407684,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotische	Q130356612,Q1305037,Q146786,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotische	Q110786,Q130356612,Q1305037,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotisch	Q1305037,Q146786,Q96407684,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotisch	Q110786,Q1305037,Q96407684,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotische	Q130356612,Q146786,Q1775461,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotische	Q110786,Q130356612,Q1775461,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotisch	Q146786,Q1775461,Q96407684,Q3482678
Q245807	Demonym adjective	Q7411	adjectival	Turks-Cypriotisch	Turks-Cypriotisch	Q110786,Q1775461,Q96407684,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q130356612,Q1305037,Q146786,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q110786,Q130356612,Q1305037,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q1305037,Q146786,Q96407684,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q110786,Q1305037,Q96407684,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q130356612,Q146786,Q1775461,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q110786,Q130356612,Q1775461,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q146786,Q1775461,Q96407684,Q3482678
Q524007	Demonym adjective	Q7411	adjectival	Newah-	Newah-	Q110786,Q1775461,Q96407684,Q3482678
Q17125263	Human denoting sense	Q7411	nominal	youtuber	youtubers	Q146786,Q1305037
Q17125263	Human denoting sense	Q7411	nominal	youtuber	youtuber	Q110786,Q1305037
Q58843	Demonym noun	Q7411	nominal	toeareg	toeareggen	Q146786,Q1305037
Q58843	Demonym noun	Q7411	nominal	toeareg	toeareg	Q110786,Q1305037
Q337084	Human denoting sense	Q7411	nominal	dragqueen	dragquens	Q146786,Q1305037
Q337084	Human denoting sense	Q7411	nominal	dragqueen	dragqueen	Q110786,Q1305037
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardische	Q130356612,Q1305037,Q146786,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardische	Q110786,Q130356612,Q1305037,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardisch	Q1305037,Q146786,Q96407684,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardisch	Q110786,Q1305037,Q96407684,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardische	Q130356612,Q146786,Q1775461,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardische	Q110786,Q130356612,Q1775461,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardisch	Q146786,Q1775461,Q96407684,Q3482678
Q130900	Demonym adjective	Q7411	adjectival	Longobardisch	Longobardisch	Q110786,Q1775461,Q96407684,Q3482678
Q211720	Demonym noun	Q7411	nominal	afar	afars	Q146786,Q1305037
Q211720	Demonym noun	Q7411	nominal	afar	afar	Q110786,Q1305037
Q16969148	Human denoting sense	Q7411	nominal	huisman	huismannen	Q146786,Q1775415
Q16969148	Human denoting sense	Q7411	nominal	huisman	huisvrouw	Q110786,Q1775415
Q16969148	Human denoting sense	Q7411	nominal	huisman	huismannen	Q146786,Q499327
Q16969148	Human denoting sense	Q7411	nominal	huisman	huisman	Q110786,Q499327
Q11762416	Human denoting sense	Q7411	nominal	logopedist	logopedisten	Q146786,Q1775415
Q11762416	Human denoting sense	Q7411	nominal	logopedist	logopediste	Q110786,Q1775415
Q11762416	Human denoting sense	Q7411	nominal	logopedist	logopedisten	Q146786,Q499327
Q11762416	Human denoting sense	Q7411	nominal	logopedist	logopedist	Q110786,Q499327
Q170826	Demonym adjective	Q7411	adjectival	Iers	Ierse	Q130356612,Q1305037,Q146786,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Ierse	Q110786,Q130356612,Q1305037,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Iers	Q1305037,Q146786,Q96407684,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Iers	Q110786,Q1305037,Q96407684,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Ierse	Q130356612,Q146786,Q1775461,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Ierse	Q110786,Q130356612,Q1775461,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Iers	Q146786,Q1775461,Q96407684,Q3482678
Q170826	Demonym adjective	Q7411	adjectival	Iers	Iers	Q110786,Q1775461,Q96407684,Q3482678
Q1944497	Human denoting sense	Q7411	nominal	fytopatholoog	fytopathologes	Q146786,Q1775415
Q1944497	Human denoting sense	Q7411	nominal	fytopatholoog	fytopathologe	Q110786,Q1775415
Q1944497	Human denoting sense	Q7411	nominal	fytopatholoog	fytopathologen	Q146786,Q499327
Q1944497	Human denoting sense	Q7411	nominal	fytopatholoog	fytopatholoog	Q110786,Q499327
Q3566741	Human denoting sense	Q7411	nominal	trambestuurder	trambestuurders	Q146786,Q1775415
Q3566741	Human denoting sense	Q7411	nominal	trambestuurder	trambestuurster	Q110786,Q1775415
Q3566741	Human denoting sense	Q7411	nominal	trambestuurder	trambestuurders	Q146786,Q499327
Q3566741	Human denoting sense	Q7411	nominal	trambestuurder	trambestuurder	Q110786,Q499327
Q207996	Demonym noun	Q7411	nominal	xhosa	xhosa's	Q146786,Q1305037
Q207996	Demonym noun	Q7411	nominal	xhosa	xhosa	Q110786,Q1305037
Q757258	Demonym noun	Q7411	nominal	kuna	kuna's	Q146786,Q1305037
Q757258	Demonym noun	Q7411	nominal	kuna	kuna	Q110786,Q1305037
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q130356612,Q1305037,Q146786,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q110786,Q130356612,Q1305037,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q1305037,Q146786,Q96407684,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q110786,Q1305037,Q96407684,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q130356612,Q146786,Q1775461,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q110786,Q130356612,Q1775461,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q146786,Q1775461,Q96407684,Q3482678
Q844538	Demonym adjective	Q7411	adjectival	Merina-	Merina-	Q110786,Q1775461,Q96407684,Q3482678
Q729924	Human denoting sense	Q7411	nominal	prins-regent	prins-regenten	Q146786,Q1305037
Q729924	Human denoting sense	Q7411	nominal	prins-regent	prins-regent	Q110786,Q1305037
Q1479935	Human denoting sense	Q7411	nominal	parkwachter	parkwachters	Q146786,Q1305037
Q1479935	Human denoting sense	Q7411	nominal	parkwachter	parkwachter	Q110786,Q1305037
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlische	Q130356612,Q1305037,Q146786,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlische	Q110786,Q130356612,Q1305037,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlisch	Q1305037,Q146786,Q96407684,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlisch	Q110786,Q1305037,Q96407684,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlische	Q130356612,Q146786,Q1775461,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlische	Q110786,Q130356612,Q1775461,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlisch	Q146786,Q1775461,Q96407684,Q3482678
Q204333	Demonym adjective	Q7411	adjectival	Arabisch-Israëlisch	Arabisch-Israëlisch	Q110786,Q1775461,Q96407684,Q3482678
Q12045668	Human denoting sense	Q7411	nominal	gasinstallateur	gasinstallateurs	Q146786,Q1305037
Q12045668	Human denoting sense	Q7411	nominal	gasinstallateur	gasinstallateur	Q110786,Q1305037
Q2447386	Human denoting sense	Q7411	nominal	dermatoloog	dermatologes	Q146786,Q1775415
Q2447386	Human denoting sense	Q7411	nominal	dermatoloog	dermatologe	Q110786,Q1775415
Q2447386	Human denoting sense	Q7411	nominal	dermatoloog	dermatologen	Q146786,Q499327
Q2447386	Human denoting sense	Q7411	nominal	dermatoloog	dermatoloog	Q110786,Q499327
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q130356612,Q1305037,Q146786,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q110786,Q130356612,Q1305037,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q1305037,Q146786,Q96407684,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q110786,Q1305037,Q96407684,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q130356612,Q146786,Q1775461,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q110786,Q130356612,Q1775461,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q146786,Q1775461,Q96407684,Q3482678
Q1737369	Demonym adjective	Q7411	adjectival	Huni Kuin-	Huni Kuin-	Q110786,Q1775461,Q96407684,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q130356612,Q1305037,Q146786,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q110786,Q130356612,Q1305037,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q1305037,Q146786,Q96407684,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q110786,Q1305037,Q96407684,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q130356612,Q146786,Q1775461,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q110786,Q130356612,Q1775461,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q146786,Q1775461,Q96407684,Q3482678
Q840648	Demonym adjective	Q7411	adjectival	manoesj-	manoesj-	Q110786,Q1775461,Q96407684,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q130356612,Q1305037,Q146786,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q110786,Q130356612,Q1305037,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q1305037,Q146786,Q96407684,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q110786,Q1305037,Q96407684,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q130356612,Q146786,Q1775461,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q110786,Q130356612,Q1775461,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q146786,Q1775461,Q96407684,Q3482678
Q577055	Demonym adjective	Q7411	adjectival	Sahrawi-	Sahrawi-	Q110786,Q1775461,Q96407684,Q3482678
Q1191511	Human denoting sense	Q7411	nominal	banketbakker	banketbakkers	Q146786,Q1305037
Q1191511	Human denoting sense	Q7411	nominal	banketbakker	banketbakker	Q110786,Q1305037
Q2368787	Demonym noun	Q7411	nominal	suryoye	suryoyes	Q146786,Q1305037
Q2368787	Demonym noun	Q7411	nominal	suryoye	suryoye	Q110786,Q1305037
Q212238	Human denoting sense	Q7411	nominal	ambtenaar	ambtenaars	Q146786,Q1775415
Q212238	Human denoting sense	Q7411	nominal	ambtenaar	ambtenares	Q110786,Q1775415
Q212238	Human denoting sense	Q7411	nominal	ambtenaar	ambtenaars	Q146786,Q499327
Q212238	Human denoting sense	Q7411	nominal	ambtenaar	ambtenaar	Q110786,Q499327
Q4199058	Human denoting sense	Q7411	nominal	iconograaf	ico­no­gra­fes	Q146786,Q1775415
Q4199058	Human denoting sense	Q7411	nominal	iconograaf	ico­no­gra­fe	Q110786,Q1775415
Q4199058	Human denoting sense	Q7411	nominal	iconograaf	iconografen	Q146786,Q499327
Q4199058	Human denoting sense	Q7411	nominal	iconograaf	iconograaf	Q110786,Q499327
Q1410563	Human denoting sense	Q7411	nominal	grootzegelbewaarder	grootzegelbewaarders	Q146786,Q1305037
Q1410563	Human denoting sense	Q7411	nominal	grootzegelbewaarder	grootzegelbewaarder	Q110786,Q1305037
Q706835	Human denoting sense	Q7411	nominal	automonteur	automonteuses	Q146786,Q1775415
Q706835	Human denoting sense	Q7411	nominal	automonteur	automonteuse	Q110786,Q1775415
Q706835	Human denoting sense	Q7411	nominal	automonteur	automonteurs	Q146786,Q499327
Q706835	Human denoting sense	Q7411	nominal	automonteur	automonteur	Q110786,Q499327
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaanse	Q130356612,Q1305037,Q146786,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaanse	Q110786,Q130356612,Q1305037,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaans	Q1305037,Q146786,Q96407684,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaans	Q110786,Q1305037,Q96407684,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaanse	Q130356612,Q146786,Q1775461,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaanse	Q110786,Q130356612,Q1775461,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaans	Q146786,Q1775461,Q96407684,Q3482678
Q893594	Demonym adjective	Q7411	adjectival	Porto-Ricaans	Porto-Ricaans	Q110786,Q1775461,Q96407684,Q3482678
Q242468	Human denoting sense	Q7411	nominal	kleermaker	kleermaaksters	Q146786,Q1775415
Q242468	Human denoting sense	Q7411	nominal	kleermaker	kleermaakster	Q110786,Q1775415
Q242468	Human denoting sense	Q7411	nominal	kleermaker	kleermakers	Q146786,Q499327
Q242468	Human denoting sense	Q7411	nominal	kleermaker	kleermaker	Q110786,Q499327
Q19280221	Human denoting sense	Q7411	nominal	gastroenteroloog	gastroenterologes	Q146786,Q1775415
Q19280221	Human denoting sense	Q7411	nominal	gastroenteroloog	gastroenterologe	Q110786,Q1775415
Q19280221	Human denoting sense	Q7411	nominal	gastroenteroloog	gastroenterologen	Q146786,Q499327
Q19280221	Human denoting sense	Q7411	nominal	gastroenteroloog	gastroenteroloog	Q110786,Q499327
Q17098559	Human denoting sense	Q7411	nominal	potloodtekenaar	potloodtekenaressen	Q146786,Q1775415
Q17098559	Human denoting sense	Q7411	nominal	potloodtekenaar	potloodtekenares	Q110786,Q1775415
Q17098559	Human denoting sense	Q7411	nominal	potloodtekenaar	potloodtekenaars	Q146786,Q499327
Q17098559	Human denoting sense	Q7411	nominal	potloodtekenaar	potloodtekenaar	Q110786,Q499327
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q130356612,Q1305037,Q146786,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q110786,Q130356612,Q1305037,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q1305037,Q146786,Q96407684,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q110786,Q1305037,Q96407684,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q130356612,Q146786,Q1775461,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q110786,Q130356612,Q1775461,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q146786,Q1775461,Q96407684,Q3482678
Q686949	Demonym adjective	Q7411	adjectival	Cajun-	Cajun-	Q110786,Q1775461,Q96407684,Q3482678
Q589897	Human denoting sense	Q7411	nominal	olifantentrainer	olifantentrainsters	Q146786,Q1775415
Q589897	Human denoting sense	Q7411	nominal	olifantentrainer	olifantentrainster	Q110786,Q1775415
Q589897	Human denoting sense	Q7411	nominal	olifantentrainer	olifantentrainers	Q146786,Q499327
Q589897	Human denoting sense	Q7411	nominal	olifantentrainer	olifantentrainer	Q110786,Q499327
Q13415036	Human denoting sense	Q7411	nominal	rugbyspeler	rugbyspeelsters	Q146786,Q1775415
Q13415036	Human denoting sense	Q7411	nominal	rugbyspeler	rugbyspeelster	Q110786,Q1775415
Q13415036	Human denoting sense	Q7411	nominal	rugbyspeler	rugbyspelers	Q146786,Q499327
Q13415036	Human denoting sense	Q7411	nominal	rugbyspeler	rugbyspeler	Q110786,Q499327
Q863927	Demonym noun	Q7411	nominal	garifuna	garifuna's	Q146786,Q1305037
Q863927	Demonym noun	Q7411	nominal	garifuna	garifuna	Q110786,Q1305037
Q482999	Human denoting sense	Q7411	nominal	gladiator	gladiators	Q146786,Q1305037
Q482999	Human denoting sense	Q7411	nominal	gladiator	gladiator	Q110786,Q1305037
Q166382	Human denoting sense	Q7411	nominal	emir	emira's	Q146786,Q1775415
Q166382	Human denoting sense	Q7411	nominal	emir	emira	Q110786,Q1775415
Q166382	Human denoting sense	Q7411	nominal	emir	emirs	Q146786,Q499327
Q166382	Human denoting sense	Q7411	nominal	emir	emir	Q110786,Q499327
Q215144	Human denoting sense	Q7411	nominal	bard	barden	Q146786,Q1305037
Q215144	Human denoting sense	Q7411	nominal	bard	bard	Q110786,Q1305037
Q351234	Human denoting sense	Q7411	nominal	heilpraktiker	heilpraktikers	Q146786,Q1305037
Q351234	Human denoting sense	Q7411	nominal	heilpraktiker	heilpraktiker	Q110786,Q1305037
Q102891	Demonym noun	Q7411	nominal	cruithne	cruithnen	Q146786,Q1305037
Q102891	Demonym noun	Q7411	nominal	cruithne	cruithne	Q110786,Q1305037
Q3242115	Human denoting sense	Q7411	nominal	revolutionair	revolutionairen	Q146786,Q1305037
Q3242115	Human denoting sense	Q7411	nominal	revolutionair	revolutionair	Q110786,Q1305037
Q1413824	Human denoting sense	Q7411	nominal	glasblazer	glasblazers	Q146786,Q1305037
Q1413824	Human denoting sense	Q7411	nominal	glasblazer	glasblazer	Q110786,Q1305037
Q145665	Demonym noun	Q7411	nominal	mantsjoes	mantsjoezen	Q146786,Q1305037
Q145665	Demonym noun	Q7411	nominal	mantsjoes	mantsjoes	Q110786,Q1305037
Q5038558	Demonym noun	Q7411	nominal	Koerdische armeniër	Koerdische armenischen	Q146786,Q1775415
Q5038558	Demonym noun	Q7411	nominal	Koerdische armeniër	Koerdische armenische	Q110786,Q1775415
Q5038558	Demonym noun	Q7411	nominal	Koerdische armeniër	Koerdische armeniërs	Q146786,Q499327
Q5038558	Demonym noun	Q7411	nominal	Koerdische armeniër	Koerdische armeniër	Q110786,Q499327
Q28151568	Demonym noun	Q7411	nominal	Eritrese belg	Eritrese belgischen	Q146786,Q1775415
Q28151568	Demonym noun	Q7411	nominal	Eritrese belg	Eritrese belgische	Q110786,Q1775415
Q28151568	Demonym noun	Q7411	nominal	Eritrese belg	Eritrese belgen	Q146786,Q499327
Q28151568	Demonym noun	Q7411	nominal	Eritrese belg	Eritrese belg	Q110786,Q499327
Q2556132	Human denoting sense	Q7411	nominal	négociant	négocianten	Q146786,Q1305037
Q2556132	Human denoting sense	Q7411	nominal	négociant	négociant	Q110786,Q1305037
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q130356612,Q1305037,Q146786,Q3482678
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q110786,Q130356612,Q1305037,Q3482678
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q1305037,Q146786,Q96407684,Q3482678
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q110786,Q1305037,Q96407684,Q3482678
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q130356612,Q146786,Q1775461,Q3482678
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q110786,Q130356612,Q1775461,Q3482678
Q13685	Demonym adjective	Q7411	adjectival	Siddi	Siddi	Q146786,Q1775461,Q96407684,Q3482678
