topic	relation	language	pos	lemma	orthography	features
Q380782	Human denoting sense	Q5146	nominal	comandante em chefe	comandante em chefe	Q110786,Q499327
Q3516944	Human denoting sense	Q5146	nominal	tecnologista	tecnologistas	Q146786,Q1775415
Q3516944	Human denoting sense	Q5146	nominal	tecnologista	tecnologista	Q110786,Q1775415
Q3516944	Human denoting sense	Q5146	nominal	tecnologista	tecnologistas	Q146786,Q499327
Q3516944	Human denoting sense	Q5146	nominal	tecnologista	tecnologista	Q110786,Q499327
Q2222837	Demonym noun	Q5146	nominal	tubarão	tubarãs	Q146786,Q1775415
Q2222837	Demonym noun	Q5146	nominal	tubarão	tubarã	Q110786,Q1775415
Q2222837	Demonym noun	Q5146	nominal	tubarão	tubarões	Q146786,Q499327
Q2222837	Demonym noun	Q5146	nominal	tubarão	tubarão	Q110786,Q499327
Q6625963	Human denoting sense	Q5146	nominal	romancista	romancistas	Q146786,Q1775415
Q6625963	Human denoting sense	Q5146	nominal	romancista	romancista	Q110786,Q1775415
Q6625963	Human denoting sense	Q5146	nominal	romancista	romancistas	Q146786,Q499327
Q6625963	Human denoting sense	Q5146	nominal	romancista	romancista	Q110786,Q499327
Q3400050	Human denoting sense	Q5146	nominal	oleiro	oleiras	Q146786,Q1775415
Q3400050	Human denoting sense	Q5146	nominal	oleiro	oleira	Q110786,Q1775415
Q3400050	Human denoting sense	Q5146	nominal	oleiro	oleiros	Q146786,Q499327
Q3400050	Human denoting sense	Q5146	nominal	oleiro	oleiro	Q110786,Q499327
Q1415358	Human denoting sense	Q5146	nominal	vira-casacas	vira-casacas	Q146786,Q1775415
Q1415358	Human denoting sense	Q5146	nominal	vira-casacas	vira-casacas	Q110786,Q1775415
Q1415358	Human denoting sense	Q5146	nominal	vira-casacas	vira-casacas	Q146786,Q499327
Q1415358	Human denoting sense	Q5146	nominal	vira-casacas	vira-casacas	Q110786,Q499327
Q34188	Demonym adjective	Q5146	adjectival	yanomami	yanomamis	Q146786,Q1775415
Q34188	Demonym adjective	Q5146	adjectival	yanomami	yanomami	Q110786,Q1775415
Q34188	Demonym adjective	Q5146	adjectival	yanomami	yanomamis	Q146786,Q499327
Q34188	Demonym adjective	Q5146	adjectival	yanomami	yanomami	Q110786,Q499327
Q335954	Human denoting sense	Q5146	nominal	estratego	estrategas	Q146786,Q1775415
Q335954	Human denoting sense	Q5146	nominal	estratego	estratega	Q110786,Q1775415
Q335954	Human denoting sense	Q5146	nominal	estratego	estrategos	Q146786,Q499327
Q335954	Human denoting sense	Q5146	nominal	estratego	estratego	Q110786,Q499327
Q3519259	Human denoting sense	Q5146	nominal	conde	condessas	Q146786,Q1775415
Q3519259	Human denoting sense	Q5146	nominal	conde	condessa	Q110786,Q1775415
Q3519259	Human denoting sense	Q5146	nominal	conde	condes	Q146786,Q499327
Q3519259	Human denoting sense	Q5146	nominal	conde	conde	Q110786,Q499327
Q3519259	Human denoting sense	Q5146	nominal	conde	condes	Q146786,Q499327
Q3519259	Human denoting sense	Q5146	nominal	conde	conde	Q110786,Q499327
Q140420	Demonym noun	Q5146	nominal	russiano	russianas	Q146786,Q1775415
Q140420	Demonym noun	Q5146	nominal	russiano	russiana	Q110786,Q1775415
Q140420	Demonym noun	Q5146	nominal	russiano	russianos	Q146786,Q499327
Q140420	Demonym noun	Q5146	nominal	russiano	russiano	Q110786,Q499327
Q495751	Demonym noun	Q5146	nominal	micmac	micmacs	Q146786,Q1775415
Q495751	Demonym noun	Q5146	nominal	micmac	micmac	Q110786,Q1775415
Q495751	Demonym noun	Q5146	nominal	micmac	micmacs	Q146786,Q499327
Q495751	Demonym noun	Q5146	nominal	micmac	micmac	Q110786,Q499327
Q716711	Human denoting sense	Q5146	nominal	árbitro de futebol americano	árbitras de futebol americano	Q146786,Q1775415
Q716711	Human denoting sense	Q5146	nominal	árbitro de futebol americano	árbitra de futebol americano	Q110786,Q1775415
Q716711	Human denoting sense	Q5146	nominal	árbitro de futebol americano	árbitros de futebol americano	Q146786,Q499327
Q716711	Human denoting sense	Q5146	nominal	árbitro de futebol americano	árbitro de futebol americano	Q110786,Q499327
Q17763739	Human denoting sense	Q5146	nominal	ministro da Justiça	ministras da Justiça	Q146786,Q1775415
Q17763739	Human denoting sense	Q5146	nominal	ministro da Justiça	ministra da Justiça	Q110786,Q1775415
Q17763739	Human denoting sense	Q5146	nominal	ministro da Justiça	ministros da Justiça	Q146786,Q499327
Q17763739	Human denoting sense	Q5146	nominal	ministro da Justiça	ministro da Justiça	Q110786,Q499327
Q121998	Human denoting sense	Q5146	nominal	embaixador	embaixadoras	Q146786,Q1775415
Q121998	Human denoting sense	Q5146	nominal	embaixador	embaixadora	Q110786,Q1775415
Q121998	Human denoting sense	Q5146	nominal	embaixador	embaixadores	Q146786,Q499327
Q121998	Human denoting sense	Q5146	nominal	embaixador	embaixador	Q110786,Q499327
Q7901501	Demonym noun	Q5146	nominal	uruguaiano	uruguaianas	Q146786,Q1775415
Q7901501	Demonym noun	Q5146	nominal	uruguaiano	uruguaiana	Q110786,Q1775415
Q7901501	Demonym noun	Q5146	nominal	uruguaiano	uruguaianos	Q146786,Q499327
Q7901501	Demonym noun	Q5146	nominal	uruguaiano	uruguaiano	Q110786,Q499327
Q180095	Human denoting sense	Q5146	nominal	tirano	tiranas	Q146786,Q1775415
Q180095	Human denoting sense	Q5146	nominal	tirano	tirana	Q110786,Q1775415
Q180095	Human denoting sense	Q5146	nominal	tirano	tiranos	Q146786,Q499327
Q180095	Human denoting sense	Q5146	nominal	tirano	tirano	Q110786,Q499327
Q47272893	Human denoting sense	Q5146	nominal	secretário adicional do Governo da Índia	secretárias adicionais do Governo da Índia	Q146786,Q1775415
Q47272893	Human denoting sense	Q5146	nominal	secretário adicional do Governo da Índia	secretária adicional do Governo da Índia	Q110786,Q1775415
Q47272893	Human denoting sense	Q5146	nominal	secretário adicional do Governo da Índia	secretários adicionais do Governo da Índia	Q146786,Q499327
Q47272893	Human denoting sense	Q5146	nominal	secretário adicional do Governo da Índia	secretário adicional do Governo da Índia	Q110786,Q499327
Q495751	Demonym adjective	Q5146	adjectival	mik'mag	mik'mags	Q146786,Q1775415
Q495751	Demonym adjective	Q5146	adjectival	mik'mag	mik'mag	Q110786,Q1775415
Q495751	Demonym adjective	Q5146	adjectival	mik'mag	mik'mags	Q146786,Q499327
Q495751	Demonym adjective	Q5146	adjectival	mik'mag	mik'mag	Q110786,Q499327
Q47140	Demonym adjective	Q5146	adjectival	brâmane	brâmanes	Q146786,Q1775415
Q47140	Demonym adjective	Q5146	adjectival	brâmane	brâmane	Q110786,Q1775415
Q47140	Demonym adjective	Q5146	adjectival	brâmane	brâmanes	Q146786,Q499327
Q47140	Demonym adjective	Q5146	adjectival	brâmane	brâmane	Q110786,Q499327
Q833899	Human denoting sense	Q5146	nominal	mordomo	mordomos	Q146786,Q499327
Q833899	Human denoting sense	Q5146	nominal	mordomo	mordomo	Q110786,Q499327
Q713540	Human denoting sense	Q5146	nominal	mulheres de conforto	mulheres de conforto	Q146786,Q1775415
Q713540	Human denoting sense	Q5146	nominal	mulheres de conforto	mulher de conforto	Q110786,Q1775415
Q47805	Demonym adjective	Q5146	adjectival	cossaco	cossacas	Q146786,Q1775415
Q47805	Demonym adjective	Q5146	adjectival	cossaco	cossaca	Q110786,Q1775415
Q47805	Demonym adjective	Q5146	adjectival	cossaco	cosaco	Q146786,Q499327
Q47805	Demonym adjective	Q5146	adjectival	cossaco	cossaco	Q110786,Q499327
Q40030	Demonym adjective	Q5146	adjectival	rio-grandense-do-sul	rio-grandenses-do-sul	Q146786,Q1775415
Q40030	Demonym adjective	Q5146	adjectival	rio-grandense-do-sul	rio-grandense-do-sul	Q110786,Q1775415
Q40030	Demonym adjective	Q5146	adjectival	rio-grandense-do-sul	rio-grandenses-do-sul	Q146786,Q499327
Q40030	Demonym adjective	Q5146	adjectival	rio-grandense-do-sul	rio-grandense-do-sul	Q110786,Q499327
Q675316	Human denoting sense	Q5146	nominal	herdeiro	herdeiras	Q146786,Q1775415
Q675316	Human denoting sense	Q5146	nominal	herdeiro	herdeira	Q110786,Q1775415
Q675316	Human denoting sense	Q5146	nominal	herdeiro	herdeiros	Q146786,Q499327
Q675316	Human denoting sense	Q5146	nominal	herdeiro	herdeiro	Q110786,Q499327
Q7124620	Demonym adjective	Q5146	adjectival	pai tavyterã	pai tavyterãs	Q146786,Q1775415
Q7124620	Demonym adjective	Q5146	adjectival	pai tavyterã	pai tavyterã	Q110786,Q1775415
Q7124620	Demonym adjective	Q5146	adjectival	pai tavyterã	pai tavyterãs	Q146786,Q499327
Q7124620	Demonym adjective	Q5146	adjectival	pai tavyterã	pai tavyterã	Q110786,Q499327
Q256898	Demonym adjective	Q5146	adjectival	wasp	wasps	Q146786,Q1775415
Q256898	Demonym adjective	Q5146	adjectival	wasp	wasp	Q110786,Q1775415
Q256898	Demonym adjective	Q5146	adjectival	wasp	wasps	Q146786,Q499327
Q256898	Demonym adjective	Q5146	adjectival	wasp	wasp	Q110786,Q499327
Q572700	Human denoting sense	Q5146	nominal	burocrata	burocratas	Q146786,Q1775415
Q572700	Human denoting sense	Q5146	nominal	burocrata	burocrata	Q110786,Q1775415
Q572700	Human denoting sense	Q5146	nominal	burocrata	burocratas	Q146786,Q499327
Q572700	Human denoting sense	Q5146	nominal	burocrata	burocrata	Q110786,Q499327
Q17	Demonym adjective	Q5146	adjectival	japonês	japonesas	Q146786,Q1775415
Q17	Demonym adjective	Q5146	adjectival	japonês	japonesa	Q110786,Q1775415
Q17	Demonym adjective	Q5146	adjectival	japonês	japoneses	Q146786,Q499327
Q17	Demonym adjective	Q5146	adjectival	japonês	japonês	Q110786,Q499327
Q3267812	Demonym adjective	Q5146	adjectival	luso-americano	lusos-americanas	Q146786,Q1775415
Q3267812	Demonym adjective	Q5146	adjectival	luso-americano	luso-americana	Q110786,Q1775415
Q3267812	Demonym adjective	Q5146	adjectival	luso-americano	luso-americanos	Q146786,Q499327
Q3267812	Demonym adjective	Q5146	adjectival	luso-americano	luso-americano	Q110786,Q499327
Q8441	Human denoting sense	Q5146	nominal	homem	homens	Q146786,Q499327
Q8441	Human denoting sense	Q5146	nominal	homem	homem	Q110786,Q499327
Q3481465	Human denoting sense	Q5146	nominal	shaper	shapers	Q146786,Q1775415
Q3481465	Human denoting sense	Q5146	nominal	shaper	shaper	Q110786,Q1775415
Q3481465	Human denoting sense	Q5146	nominal	shaper	shapers	Q146786,Q499327
Q3481465	Human denoting sense	Q5146	nominal	shaper	shaper	Q110786,Q499327
Q3507494	Demonym noun	Q5146	nominal	culina	culinas	Q146786,Q1775415
Q3507494	Demonym noun	Q5146	nominal	culina	culina	Q110786,Q1775415
Q3507494	Demonym noun	Q5146	nominal	culina	culinas	Q146786,Q499327
Q3507494	Demonym noun	Q5146	nominal	culina	culina	Q110786,Q499327
Q42857	Human denoting sense	Q5146	nominal	profeta	profetisas	Q146786,Q1775415
Q42857	Human denoting sense	Q5146	nominal	profeta	profetisa	Q110786,Q1775415
Q42857	Human denoting sense	Q5146	nominal	profeta	profetas	Q146786,Q499327
Q42857	Human denoting sense	Q5146	nominal	profeta	profeta	Q110786,Q499327
Q922176	Human denoting sense	Q5146	nominal	garota do ringue	garotas do ringue	Q146786,Q1775415
Q922176	Human denoting sense	Q5146	nominal	garota do ringue	garota do ringue	Q110786,Q1775415
Q6094740	Human denoting sense	Q5146	nominal	pregador itinerante	pregadoras itinerantes	Q146786,Q1775415
Q6094740	Human denoting sense	Q5146	nominal	pregador itinerante	pregadora itinerante	Q110786,Q1775415
Q6094740	Human denoting sense	Q5146	nominal	pregador itinerante	pregadores itinerantes	Q146786,Q499327
Q6094740	Human denoting sense	Q5146	nominal	pregador itinerante	pregador itinerante	Q110786,Q499327
Q215793	Human denoting sense	Q5146	nominal	mestre de capela	mestres de capela	Q146786,Q1775415
Q215793	Human denoting sense	Q5146	nominal	mestre de capela	mestre de capela	Q110786,Q1775415
Q215793	Human denoting sense	Q5146	nominal	mestre de capela	mestres de capela	Q146786,Q499327
Q215793	Human denoting sense	Q5146	nominal	mestre de capela	mestre de capela	Q110786,Q499327
Q26004701	Human denoting sense	Q5146	nominal	bisavô materno	bisavós maternas	Q146786,Q1775415
Q26004701	Human denoting sense	Q5146	nominal	bisavô materno	bisavó materna	Q110786,Q1775415
Q26004701	Human denoting sense	Q5146	nominal	bisavô materno	bisavôs maternos	Q146786,Q499327
Q26004701	Human denoting sense	Q5146	nominal	bisavô materno	bisavô materno	Q110786,Q499327
Q133032	Demonym adjective	Q5146	adjectival	hungarês	hungaresas	Q146786,Q1775415
Q133032	Demonym adjective	Q5146	adjectival	hungarês	hungaresa	Q110786,Q1775415
Q133032	Demonym adjective	Q5146	adjectival	hungarês	hungareses	Q146786,Q499327
Q133032	Demonym adjective	Q5146	adjectival	hungarês	hungarês	Q110786,Q499327
Q376924	Human denoting sense	Q5146	nominal	cortesã	cortesãs	Q146786,Q1775415
Q376924	Human denoting sense	Q5146	nominal	cortesã	cortesã	Q110786,Q1775415
Q53277248	Human denoting sense	Q5146	nominal	tetraneto	tetranetas	Q146786,Q1775415
Q53277248	Human denoting sense	Q5146	nominal	tetraneto	tetraneta	Q110786,Q1775415
Q53277248	Human denoting sense	Q5146	nominal	tetraneto	tetranetos	Q146786,Q499327
Q53277248	Human denoting sense	Q5146	nominal	tetraneto	tetraneto	Q110786,Q499327
Q7939609	Human denoting sense	Q5146	nominal	professor de canto	professoras de canto	Q146786,Q1775415
Q7939609	Human denoting sense	Q5146	nominal	professor de canto	professora de canto	Q110786,Q1775415
Q7939609	Human denoting sense	Q5146	nominal	professor de canto	professores de canto	Q146786,Q499327
Q7939609	Human denoting sense	Q5146	nominal	professor de canto	professor de canto	Q110786,Q499327
Q11336312	Human denoting sense	Q5146	nominal	jogador de beisebol	jogadoras de beisebol	Q146786,Q1775415
Q11336312	Human denoting sense	Q5146	nominal	jogador de beisebol	jogadora  de beisebol	Q110786,Q1775415
Q11336312	Human denoting sense	Q5146	nominal	jogador de beisebol	jogadores de beisebol	Q146786,Q499327
Q11336312	Human denoting sense	Q5146	nominal	jogador de beisebol	jogador de beisebol	Q110786,Q499327
Q485732	Demonym adjective	Q5146	adjectival	coraixita	coraixitas	Q146786,Q1775415
Q485732	Demonym adjective	Q5146	adjectival	coraixita	coraixita	Q110786,Q1775415
Q485732	Demonym adjective	Q5146	adjectival	coraixita	coraixitas	Q146786,Q499327
Q485732	Demonym adjective	Q5146	adjectival	coraixita	coraixita	Q110786,Q499327
Q1300660	Human denoting sense	Q5146	nominal	presidente de honra	presidentas de honra	Q146786,Q1775415
Q1300660	Human denoting sense	Q5146	nominal	presidente de honra	presidenta de honra	Q110786,Q1775415
Q1300660	Human denoting sense	Q5146	nominal	presidente de honra	presidentes de honra	Q146786,Q499327
Q1300660	Human denoting sense	Q5146	nominal	presidente de honra	presidente de honra	Q110786,Q499327
Q1555938	Demonym adjective	Q5146	adjectival	antártico	antárticas	Q146786,Q1775415
Q1555938	Demonym adjective	Q5146	adjectival	antártico	antártica	Q110786,Q1775415
Q1555938	Demonym adjective	Q5146	adjectival	antártico	antárticos	Q146786,Q499327
Q1555938	Demonym adjective	Q5146	adjectival	antártico	antártico	Q110786,Q499327
Q3247049	Human denoting sense	Q5146	nominal	oficial de armas	oficiais de armas	Q146786,Q1775415
Q3247049	Human denoting sense	Q5146	nominal	oficial de armas	oficial de armas	Q110786,Q1775415
Q3247049	Human denoting sense	Q5146	nominal	oficial de armas	oficiais de armas	Q146786,Q499327
Q3247049	Human denoting sense	Q5146	nominal	oficial de armas	oficial de armas	Q110786,Q499327
Q614455	Demonym adjective	Q5146	adjectival	baniba	banibas	Q146786,Q1775415
Q614455	Demonym adjective	Q5146	adjectival	baniba	baniba	Q110786,Q1775415
Q614455	Demonym adjective	Q5146	adjectival	baniba	banibas	Q146786,Q499327
Q614455	Demonym adjective	Q5146	adjectival	baniba	baniba	Q110786,Q499327
Q845748	Demonym adjective	Q5146	adjectival	kalash	kalashes	Q146786,Q1775415
Q845748	Demonym adjective	Q5146	adjectival	kalash	kalash	Q110786,Q1775415
Q845748	Demonym adjective	Q5146	adjectival	kalash	kalashes	Q146786,Q499327
Q845748	Demonym adjective	Q5146	adjectival	kalash	kalash	Q110786,Q499327
Q978087	Human denoting sense	Q5146	nominal	mashgiach	mashgiaches	Q146786,Q1775415
Q978087	Human denoting sense	Q5146	nominal	mashgiach	mashgiach	Q110786,Q1775415
Q978087	Human denoting sense	Q5146	nominal	mashgiach	mashgiaches	Q146786,Q499327
Q978087	Human denoting sense	Q5146	nominal	mashgiach	mashgiach	Q110786,Q499327
Q1138622	Human denoting sense	Q5146	nominal	senescal	senescalias	Q146786,Q1775415
Q1138622	Human denoting sense	Q5146	nominal	senescal	senescalia	Q110786,Q1775415
Q1138622	Human denoting sense	Q5146	nominal	senescal	senescales	Q146786,Q499327
Q1138622	Human denoting sense	Q5146	nominal	senescal	senescal	Q110786,Q499327
Q4135220	Human denoting sense	Q5146	nominal	genderfuck	genderfucks	Q146786,Q1775415
Q4135220	Human denoting sense	Q5146	nominal	genderfuck	genderfuck	Q110786,Q1775415
Q4135220	Human denoting sense	Q5146	nominal	genderfuck	genderfucks	Q146786,Q499327
Q4135220	Human denoting sense	Q5146	nominal	genderfuck	genderfuck	Q110786,Q499327
Q736415	Human denoting sense	Q5146	nominal	mestre de cerimônias	mestres de cerimônias	Q146786,Q1775415
Q736415	Human denoting sense	Q5146	nominal	mestre de cerimônias	mestre de cerimônias	Q110786,Q1775415
Q736415	Human denoting sense	Q5146	nominal	mestre de cerimônias	mestres de cerimônias	Q146786,Q499327
Q736415	Human denoting sense	Q5146	nominal	mestre de cerimônias	mestre de cerimônias	Q110786,Q499327
Q53705034	Human denoting sense	Q5146	nominal	filho biológico	filhas biológicas	Q146786,Q1775415
Q53705034	Human denoting sense	Q5146	nominal	filho biológico	filha biológica	Q110786,Q1775415
Q53705034	Human denoting sense	Q5146	nominal	filho biológico	filhos biológicos	Q146786,Q499327
Q53705034	Human denoting sense	Q5146	nominal	filho biológico	filho biológico	Q110786,Q499327
Q11653503	Human denoting sense	Q5146	nominal	filho mais velho	filhos mais velhos	Q146786,Q499327
Q11653503	Human denoting sense	Q5146	nominal	filho mais velho	filho mais velho	Q110786,Q499327
Q20198542	Human denoting sense	Q5146	nominal	historiador musical	historiadoras musicais	Q146786,Q1775415
Q20198542	Human denoting sense	Q5146	nominal	historiador musical	historiadora musical	Q110786,Q1775415
Q20198542	Human denoting sense	Q5146	nominal	historiador musical	historiadores musicais	Q146786,Q499327
Q20198542	Human denoting sense	Q5146	nominal	historiador musical	historiador musical	Q110786,Q499327
Q8684	Demonym noun	Q5146	nominal	seulense	seulenses	Q146786,Q1775415
Q8684	Demonym noun	Q5146	nominal	seulense	seulense	Q110786,Q1775415
Q8684	Demonym noun	Q5146	nominal	seulense	seulenses	Q146786,Q499327
Q8684	Demonym noun	Q5146	nominal	seulense	seulense	Q110786,Q499327
Q83189	Demonym adjective	Q5146	adjectival	goianiense	goianiense	Q146786,Q1775415
Q83189	Demonym adjective	Q5146	adjectival	goianiense	goianiense	Q110786,Q1775415
Q83189	Demonym adjective	Q5146	adjectival	goianiense	goianienses	Q146786,Q499327
Q83189	Demonym adjective	Q5146	adjectival	goianiense	goianiense	Q110786,Q499327
Q7124620	Demonym adjective	Q5146	adjectival	kaiowá	kaiowás	Q146786,Q1775415
Q7124620	Demonym adjective	Q5146	adjectival	kaiowá	kaiowá	Q110786,Q1775415
Q7124620	Demonym adjective	Q5146	adjectival	kaiowá	kaiowás	Q146786,Q499327
Q7124620	Demonym adjective	Q5146	adjectival	kaiowá	kaiowá	Q110786,Q499327
Q2144423	Human denoting sense	Q5146	nominal	subcontratado	subcontratadas	Q146786,Q1775415
Q2144423	Human denoting sense	Q5146	nominal	subcontratado	subcontratada	Q110786,Q1775415
Q2144423	Human denoting sense	Q5146	nominal	subcontratado	subcontratados	Q146786,Q499327
Q2144423	Human denoting sense	Q5146	nominal	subcontratado	subcontratado	Q110786,Q499327
Q1210069	Human denoting sense	Q5146	nominal	gerente geral	gerentes gerais	Q146786,Q1775415
Q1210069	Human denoting sense	Q5146	nominal	gerente geral	gerente geral	Q110786,Q1775415
Q1210069	Human denoting sense	Q5146	nominal	gerente geral	gerentes gerais	Q146786,Q499327
Q1210069	Human denoting sense	Q5146	nominal	gerente geral	gerente geral	Q110786,Q499327
Q1035516	Demonym noun	Q5146	nominal	cumano	cumanas	Q146786,Q1775415
Q1035516	Demonym noun	Q5146	nominal	cumano	cumana	Q110786,Q1775415
Q1035516	Demonym noun	Q5146	nominal	cumano	cumanos	Q146786,Q499327
Q1035516	Demonym noun	Q5146	nominal	cumano	cumano	Q110786,Q499327
Q16023925	Human denoting sense	Q5146	nominal	contador de histórias	contadoras de histórias	Q146786,Q1775415
Q16023925	Human denoting sense	Q5146	nominal	contador de histórias	contadora de histórias	Q110786,Q1775415
Q16023925	Human denoting sense	Q5146	nominal	contador de histórias	contadores de histórias	Q146786,Q499327
Q16023925	Human denoting sense	Q5146	nominal	contador de histórias	contador de histórias	Q110786,Q499327
Q2600526	Human denoting sense	Q5146	nominal	instrutor de ioga	instrutoras de ioga	Q146786,Q1775415
Q2600526	Human denoting sense	Q5146	nominal	instrutor de ioga	instrutora de ioga	Q110786,Q1775415
Q2600526	Human denoting sense	Q5146	nominal	instrutor de ioga	instrutores de ioga	Q146786,Q499327
Q2600526	Human denoting sense	Q5146	nominal	instrutor de ioga	instrutor de ioga	Q110786,Q499327
Q1086863	Human denoting sense	Q5146	nominal	colunista	colunistas	Q146786,Q1775415
Q1086863	Human denoting sense	Q5146	nominal	colunista	colunista	Q110786,Q1775415
Q1086863	Human denoting sense	Q5146	nominal	colunista	colunistas	Q146786,Q499327
Q1086863	Human denoting sense	Q5146	nominal	colunista	colunista	Q110786,Q499327
Q11063	Human denoting sense	Q5146	nominal	astrônomo	astrônomas	Q146786,Q1775415
Q11063	Human denoting sense	Q5146	nominal	astrônomo	astrônoma	Q110786,Q1775415
Q11063	Human denoting sense	Q5146	nominal	astrônomo	astrônomos	Q146786,Q499327
Q11063	Human denoting sense	Q5146	nominal	astrônomo	astrônomo	Q110786,Q499327
Q23693	Demonym noun	Q5146	nominal	visigoda	visigodas	Q146786,Q1775415
Q23693	Demonym noun	Q5146	nominal	visigoda	visigoda	Q110786,Q1775415
Q23693	Demonym noun	Q5146	nominal	visigoda	visigodas	Q146786,Q499327
Q23693	Demonym noun	Q5146	nominal	visigoda	visigoda	Q110786,Q499327
Q43463	Demonym adjective	Q5146	adjectival	fortalezense	fortalezensas	Q146786,Q1775415
Q43463	Demonym adjective	Q5146	adjectival	fortalezense	fortalezensa	Q110786,Q1775415
Q43463	Demonym adjective	Q5146	adjectival	fortalezense	fortalezenses	Q146786,Q499327
Q43463	Demonym adjective	Q5146	adjectival	fortalezense	fortalezense	Q110786,Q499327
Q34188	Demonym noun	Q5146	nominal	yanomami	yanomamis	Q146786,Q1775415
Q34188	Demonym noun	Q5146	nominal	yanomami	yanomami	Q110786,Q1775415
Q34188	Demonym noun	Q5146	nominal	yanomami	yanomamis	Q146786,Q499327
Q34188	Demonym noun	Q5146	nominal	yanomami	yanomami	Q110786,Q499327
Q494462	Demonym noun	Q5146	nominal	oguz	oguzas	Q146786,Q1775415
Q494462	Demonym noun	Q5146	nominal	oguz	oguz	Q110786,Q1775415
Q494462	Demonym noun	Q5146	nominal	oguz	oguzes	Q146786,Q499327
Q494462	Demonym noun	Q5146	nominal	oguz	oguz	Q110786,Q499327
Q839935	Human denoting sense	Q5146	nominal	consultor de roteiro	consultoras de roteiro	Q146786,Q1775415
Q839935	Human denoting sense	Q5146	nominal	consultor de roteiro	consultora de roteiro	Q110786,Q1775415
Q839935	Human denoting sense	Q5146	nominal	consultor de roteiro	consultores de roteiro	Q146786,Q499327
Q839935	Human denoting sense	Q5146	nominal	consultor de roteiro	consultor de roteiro	Q110786,Q499327
Q373709	Human denoting sense	Q5146	nominal	operador de boom	operadoras de boom	Q146786,Q1775415
Q373709	Human denoting sense	Q5146	nominal	operador de boom	operadora de boom	Q110786,Q1775415
Q373709	Human denoting sense	Q5146	nominal	operador de boom	operadores de boom	Q146786,Q499327
Q373709	Human denoting sense	Q5146	nominal	operador de boom	operador de boom	Q110786,Q499327
Q1958442	Human denoting sense	Q5146	nominal	técnico em mecânica industrial	técnicas em mecânica industrial	Q146786,Q1775415
Q1958442	Human denoting sense	Q5146	nominal	técnico em mecânica industrial	técnica em mecânica industrial	Q110786,Q1775415
Q1958442	Human denoting sense	Q5146	nominal	técnico em mecânica industrial	técnicos em mecânica industrial	Q146786,Q499327
Q1958442	Human denoting sense	Q5146	nominal	técnico em mecânica industrial	técnico em mecânica industrial	Q110786,Q499327
Q68962	Demonym noun	Q5146	nominal	eurásio	eurásias	Q146786,Q1775415
Q68962	Demonym noun	Q5146	nominal	eurásio	eurásia	Q110786,Q1775415
Q68962	Demonym noun	Q5146	nominal	eurásio	eurásios	Q146786,Q499327
Q68962	Demonym noun	Q5146	nominal	eurásio	eurásio	Q110786,Q499327
Q622819	Demonym noun	Q5146	nominal	portalegrense	portalegrenses	Q146786,Q1775415
Q622819	Demonym noun	Q5146	nominal	portalegrense	portalegrense	Q110786,Q1775415
Q622819	Demonym noun	Q5146	nominal	portalegrense	portalegrenses	Q146786,Q499327
Q622819	Demonym noun	Q5146	nominal	portalegrense	portalegrense	Q110786,Q499327
Q3127709	Human denoting sense	Q5146	nominal	harpista	harpistas	Q146786,Q1775415
Q3127709	Human denoting sense	Q5146	nominal	harpista	harpista	Q110786,Q1775415
Q3127709	Human denoting sense	Q5146	nominal	harpista	harpistas	Q146786,Q499327
Q3127709	Human denoting sense	Q5146	nominal	harpista	harpista	Q110786,Q499327
Q863	Demonym adjective	Q5146	adjectival	tajique	tajiques	Q146786,Q1775415
Q863	Demonym adjective	Q5146	adjectival	tajique	tajique	Q110786,Q1775415
Q863	Demonym adjective	Q5146	adjectival	tajique	tajiques	Q146786,Q499327
Q863	Demonym adjective	Q5146	adjectival	tajique	tajique	Q110786,Q499327
Q365	Demonym adjective	Q5146	adjectival	coloniano	colonianas	Q146786,Q1775415
Q365	Demonym adjective	Q5146	adjectival	coloniano	coloniana	Q110786,Q1775415
Q365	Demonym adjective	Q5146	adjectival	coloniano	colonianos	Q146786,Q499327
Q365	Demonym adjective	Q5146	adjectival	coloniano	coloniano	Q110786,Q499327
Q2376103	Human denoting sense	Q5146	nominal	kholop	kholops	Q146786,Q1775415
Q2376103	Human denoting sense	Q5146	nominal	kholop	kholop	Q110786,Q1775415
Q2376103	Human denoting sense	Q5146	nominal	kholop	kholops	Q146786,Q499327
Q2376103	Human denoting sense	Q5146	nominal	kholop	kholop	Q110786,Q499327
Q1993310	Human denoting sense	Q5146	nominal	falso profeta	falsas profetisas	Q146786,Q1775415
Q1993310	Human denoting sense	Q5146	nominal	falso profeta	falsa profetisa	Q110786,Q1775415
Q1993310	Human denoting sense	Q5146	nominal	falso profeta	falsos profetas	Q146786,Q499327
Q1993310	Human denoting sense	Q5146	nominal	falso profeta	falso profeta	Q110786,Q499327
Q182037	Human denoting sense	Q5146	nominal	náiade	náiades	Q146786,Q1775415
Q182037	Human denoting sense	Q5146	nominal	náiade	náiade	Q110786,Q1775415
Q12325328	Human denoting sense	Q5146	nominal	secretário médico	secretárias médicas	Q146786,Q1775415
Q12325328	Human denoting sense	Q5146	nominal	secretário médico	secretária médica	Q110786,Q1775415
Q12325328	Human denoting sense	Q5146	nominal	secretário médico	secretários médicos	Q146786,Q499327
Q12325328	Human denoting sense	Q5146	nominal	secretário médico	secretário médico	Q110786,Q499327
