topic	relation	language	pos	lemma	orthography	features
Q196939	Human denoting sense	Q9240	nominal	saksi	saksi	Q110786,Q131105,Q1775415,Q53997857
Q196939	Human denoting sense	Q9240	nominal	saksi	saksi	Q110786,Q131105,Q499327,Q53997857
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang-tukang gipsumnya	Q131105,Q146786,Q1775415,Q53997851
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang-tukang gipsumnya	Q131105,Q146786,Q499327,Q53997851
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang gipsumnya	Q110786,Q131105,Q1775415,Q53997851
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang gipsumnya	Q110786,Q131105,Q499327,Q53997851
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang-tukang gipsum	Q131105,Q146786,Q1775415,Q53997857
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang-tukang gipsum	Q131105,Q146786,Q499327,Q53997857
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang gipsum	Q110786,Q131105,Q1775415,Q53997857
Q5309818	Human denoting sense	Q9240	nominal	tukang gipsum	tukang gipsum	Q110786,Q131105,Q499327,Q53997857
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur-redaktur fotonya	Q131105,Q146786,Q1775415,Q53997851
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur-redaktur fotonya	Q131105,Q146786,Q499327,Q53997851
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur fotonya	Q110786,Q131105,Q1775415,Q53997851
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur fotonya	Q110786,Q131105,Q499327,Q53997851
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur-redaktur foto	Q131105,Q146786,Q1775415,Q53997857
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur-redaktur foto	Q131105,Q146786,Q499327,Q53997857
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur foto	Q110786,Q131105,Q1775415,Q53997857
Q861009	Human denoting sense	Q9240	nominal	redaktur foto	redaktur foto	Q110786,Q131105,Q499327,Q53997857
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli-ahli meteorologinya	Q131105,Q146786,Q1775415,Q53997851
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli-ahli meteorologinya	Q131105,Q146786,Q499327,Q53997851
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli meteorologinya	Q110786,Q131105,Q1775415,Q53997851
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli meteorologinya	Q110786,Q131105,Q499327,Q53997851
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli-ahli meteorologi	Q131105,Q146786,Q1775415,Q53997857
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli-ahli meteorologi	Q131105,Q146786,Q499327,Q53997857
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli meteorologi	Q110786,Q131105,Q1775415,Q53997857
Q2310145	Human denoting sense	Q9240	nominal	ahli meteorologi	ahli meteorologi	Q110786,Q131105,Q499327,Q53997857
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam-meriam manusia	Q131105,Q146786,Q1775415,Q53997851
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam-meriam manusia	Q131105,Q146786,Q499327,Q53997851
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam manusia	Q110786,Q131105,Q1775415,Q53997851
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam manusia	Q110786,Q131105,Q499327,Q53997851
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam-meriam manusia	Q131105,Q146786,Q1775415,Q53997857
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam-meriam manusia	Q131105,Q146786,Q499327,Q53997857
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam manusia	Q110786,Q131105,Q1775415,Q53997857
Q1920860	Human denoting sense	Q9240	nominal	meriam manusia	meriam manusia	Q110786,Q131105,Q499327,Q53997857
Q6498826	Human denoting sense	Q9240	nominal	martir	martir-martir	Q131105,Q146786,Q1775415,Q53997851
Q6498826	Human denoting sense	Q9240	nominal	martir	martir-martir	Q131105,Q146786,Q499327,Q53997851
Q6498826	Human denoting sense	Q9240	nominal	martir	martir	Q110786,Q131105,Q1775415,Q53997851
Q6498826	Human denoting sense	Q9240	nominal	martir	martir	Q110786,Q131105,Q499327,Q53997851
Q6498826	Human denoting sense	Q9240	nominal	martir	martir-martir	Q131105,Q146786,Q1775415,Q53997857
Q6498826	Human denoting sense	Q9240	nominal	martir	martir-martir	Q131105,Q146786,Q499327,Q53997857
Q6498826	Human denoting sense	Q9240	nominal	martir	martir	Q110786,Q131105,Q1775415,Q53997857
Q6498826	Human denoting sense	Q9240	nominal	martir	martir	Q110786,Q131105,Q499327,Q53997857
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor-editor suaranya	Q131105,Q146786,Q1775415,Q53997851
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor-editor suaranya	Q131105,Q146786,Q499327,Q53997851
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor suaranya	Q110786,Q131105,Q1775415,Q53997851
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor suaranya	Q110786,Q131105,Q499327,Q53997851
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor-editor suara	Q131105,Q146786,Q1775415,Q53997857
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor-editor suara	Q131105,Q146786,Q499327,Q53997857
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor suara	Q110786,Q131105,Q1775415,Q53997857
Q3180462	Human denoting sense	Q9240	nominal	editor suara	editor suara	Q110786,Q131105,Q499327,Q53997857
Q1515878	Human denoting sense	Q9240	nominal	tuan tanah	para tuan tanah tersebut	Q131105,Q146786,Q53997851,Q499327
Q1515878	Human denoting sense	Q9240	nominal	tuan tanah	sang tuan tanah	Q110786,Q131105,Q53997851,Q499327
Q1515878	Human denoting sense	Q9240	nominal	tuan tanah	para tuan tanah	Q131105,Q146786,Q53997857,Q499327
Q1515878	Human denoting sense	Q9240	nominal	tuan tanah	tuan tanah	Q110786,Q131105,Q53997857,Q499327
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu-pandu jalan	Q131105,Q146786,Q1775415,Q53997851
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu-pandu jalan	Q131105,Q146786,Q499327,Q53997851
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu jalan	Q110786,Q131105,Q1775415,Q53997851
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu jalan	Q110786,Q131105,Q499327,Q53997851
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu-pandu jalan	Q131105,Q146786,Q1775415,Q53997857
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu-pandu jalan	Q131105,Q146786,Q499327,Q53997857
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu jalan	Q110786,Q131105,Q1775415,Q53997857
Q2516310	Human denoting sense	Q9240	nominal	pandu jalan	pandu jalan	Q110786,Q131105,Q499327,Q53997857
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku-pelaku pertunjukannya	Q131105,Q146786,Q1775415,Q53997851
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku-pelaku pertunjukannya	Q131105,Q146786,Q499327,Q53997851
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku pertunjukannya	Q110786,Q131105,Q1775415,Q53997851
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku pertunjukannya	Q110786,Q131105,Q499327,Q53997851
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku-pelaku pertunjukan	Q131105,Q146786,Q1775415,Q53997857
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku-pelaku pertunjukan	Q131105,Q146786,Q499327,Q53997857
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku pertunjukan	Q110786,Q131105,Q1775415,Q53997857
Q355242	Human denoting sense	Q9240	nominal	pelaku pertunjukan	pelaku pertunjukan	Q110786,Q131105,Q499327,Q53997857
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur-instruktur penerbangannya	Q131105,Q146786,Q1775415,Q53997851
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur-instruktur penerbangannya	Q131105,Q146786,Q499327,Q53997851
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur penerbangannya	Q110786,Q131105,Q1775415,Q53997851
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur penerbangannya	Q110786,Q131105,Q499327,Q53997851
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur-instruktur penerbangan	Q131105,Q146786,Q1775415,Q53997857
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur-instruktur penerbangan	Q131105,Q146786,Q499327,Q53997857
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur penerbangan	Q110786,Q131105,Q1775415,Q53997857
Q379318	Human denoting sense	Q9240	nominal	instruktur penerbangan	instruktur penerbangan	Q110786,Q131105,Q499327,Q53997857
Q2744702	Human denoting sense	Q9240	nominal	wanita berjanggut	wanita-wanita berjanggut	Q131105,Q146786,Q53997851,Q1775415
Q2744702	Human denoting sense	Q9240	nominal	wanita berjanggut	wanita berjanggut	Q110786,Q131105,Q53997851,Q1775415
Q2744702	Human denoting sense	Q9240	nominal	wanita berjanggut	wanita-wanita berjanggut	Q131105,Q146786,Q53997857,Q1775415
Q2744702	Human denoting sense	Q9240	nominal	wanita berjanggut	wanita berjanggut	Q110786,Q131105,Q53997857,Q1775415
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	para tuan letnan	Q131105,Q146786,Q1775415,Q53997851
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	para tuan letnan	Q131105,Q146786,Q499327,Q53997851
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	tuan letnan	Q110786,Q131105,Q1775415,Q53997851
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	tuan letnan	Q110786,Q131105,Q499327,Q53997851
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	para tuan letnan	Q131105,Q146786,Q1775415,Q53997857
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	para tuan letnan	Q131105,Q146786,Q499327,Q53997857
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	tuan letnan	Q110786,Q131105,Q1775415,Q53997857
Q914752	Human denoting sense	Q9240	nominal	tuan letnan	tuan letnan	Q110786,Q131105,Q499327,Q53997857
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen-agen perumahannya	Q131105,Q146786,Q1775415,Q53997851
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen-agen perumahannya	Q131105,Q146786,Q499327,Q53997851
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen perumahannya	Q110786,Q131105,Q1775415,Q53997851
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen perumahannya	Q110786,Q131105,Q499327,Q53997851
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen-agen perumahan	Q131105,Q146786,Q1775415,Q53997857
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen-agen perumahan	Q131105,Q146786,Q499327,Q53997857
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen perumahan	Q110786,Q131105,Q1775415,Q53997857
Q519076	Human denoting sense	Q9240	nominal	agen perumahan	agen perumahan	Q110786,Q131105,Q499327,Q53997857
Q185902	Human denoting sense	Q9240	nominal	viscount	para viscount tersebut	Q131105,Q146786,Q53997851,Q499327
Q185902	Human denoting sense	Q9240	nominal	viscount	sang viscount	Q110786,Q131105,Q53997851,Q499327
Q185902	Human denoting sense	Q9240	nominal	viscount	viscount-viscount	Q131105,Q146786,Q53997857,Q499327
Q185902	Human denoting sense	Q9240	nominal	viscount	viscount	Q110786,Q131105,Q53997857,Q499327
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator-administrator jaringan komputernya	Q131105,Q146786,Q1775415,Q53997851
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator-administrator jaringan komputernya	Q131105,Q146786,Q499327,Q53997851
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator jaringan komputernya	Q110786,Q131105,Q1775415,Q53997851
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator jaringan komputernya	Q110786,Q131105,Q499327,Q53997851
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator-administrator jaringan komputer	Q131105,Q146786,Q1775415,Q53997857
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator-administrator jaringan komputer	Q131105,Q146786,Q499327,Q53997857
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator jaringan komputer	Q110786,Q131105,Q1775415,Q53997857
Q680296	Human denoting sense	Q9240	nominal	administrator jaringan komputer	administrator jaringan komputer	Q110786,Q131105,Q499327,Q53997857
Q901407	Human denoting sense	Q9240	nominal	dame	para dame tersebut	Q131105,Q146786,Q53997851,Q1775415
Q901407	Human denoting sense	Q9240	nominal	dame	sang dame	Q110786,Q131105,Q53997851,Q1775415
Q901407	Human denoting sense	Q9240	nominal	dame	para dame	Q131105,Q146786,Q53997857,Q1775415
Q901407	Human denoting sense	Q9240	nominal	dame	dame	Q110786,Q131105,Q53997857,Q1775415
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatih-pelatihnya	Q131105,Q146786,Q1775415,Q53997851
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatih-pelatihnya	Q131105,Q146786,Q499327,Q53997851
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatihnya	Q110786,Q131105,Q1775415,Q53997851
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatihnya	Q110786,Q131105,Q499327,Q53997851
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatih-pelatih	Q131105,Q146786,Q1775415,Q53997857
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatih-pelatih	Q131105,Q146786,Q499327,Q53997857
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatih	Q110786,Q131105,Q1775415,Q53997857
Q2238884	Human denoting sense	Q9240	nominal	pelatih	pelatih	Q110786,Q131105,Q499327,Q53997857
Q1985634	Human denoting sense	Q9240	nominal	nickelback	para nickelback	Q131105,Q146786,Q1775415,Q53997851
Q1985634	Human denoting sense	Q9240	nominal	nickelback	para nickelback	Q131105,Q146786,Q499327,Q53997851
Q1985634	Human denoting sense	Q9240	nominal	nickelback	nickelback	Q110786,Q131105,Q1775415,Q53997851
Q1985634	Human denoting sense	Q9240	nominal	nickelback	nickelback	Q110786,Q131105,Q499327,Q53997851
Q1985634	Human denoting sense	Q9240	nominal	nickelback	para nickelback	Q131105,Q146786,Q1775415,Q53997857
Q1985634	Human denoting sense	Q9240	nominal	nickelback	para nickelback	Q131105,Q146786,Q499327,Q53997857
Q1985634	Human denoting sense	Q9240	nominal	nickelback	nickelback	Q110786,Q131105,Q1775415,Q53997857
Q1985634	Human denoting sense	Q9240	nominal	nickelback	nickelback	Q110786,Q131105,Q499327,Q53997857
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh-pembunuh massal	Q131105,Q146786,Q1775415,Q53997851
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh-pembunuh massal	Q131105,Q146786,Q499327,Q53997851
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh massal	Q110786,Q131105,Q1775415,Q53997851
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh massal	Q110786,Q131105,Q499327,Q53997851
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh-pembunuh massal	Q131105,Q146786,Q1775415,Q53997857
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh-pembunuh massal	Q131105,Q146786,Q499327,Q53997857
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh massal	Q110786,Q131105,Q1775415,Q53997857
Q15883433	Human denoting sense	Q9240	nominal	pembunuh massal	pembunuh massal	Q110786,Q131105,Q499327,Q53997857
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasir-kasirnya	Q131105,Q146786,Q1775415,Q53997851
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasir-kasirnya	Q131105,Q146786,Q499327,Q53997851
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasirnya	Q110786,Q131105,Q1775415,Q53997851
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasirnya	Q110786,Q131105,Q499327,Q53997851
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasir-kasir	Q131105,Q146786,Q1775415,Q53997857
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasir-kasir	Q131105,Q146786,Q499327,Q53997857
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasir	Q110786,Q131105,Q1775415,Q53997857
Q1735282	Human denoting sense	Q9240	nominal	kasir	kasir	Q110786,Q131105,Q499327,Q53997857
Q23817608	Human denoting sense	Q9240	nominal	petani	petani-petaninya	Q131105,Q146786,Q1775415,Q53997851
Q23817608	Human denoting sense	Q9240	nominal	petani	petani-petaninya	Q131105,Q146786,Q499327,Q53997851
Q23817608	Human denoting sense	Q9240	nominal	petani	petaninya	Q110786,Q131105,Q1775415,Q53997851
Q23817608	Human denoting sense	Q9240	nominal	petani	petaninya	Q110786,Q131105,Q499327,Q53997851
Q23817608	Human denoting sense	Q9240	nominal	petani	petani-petani	Q131105,Q146786,Q1775415,Q53997857
Q23817608	Human denoting sense	Q9240	nominal	petani	petani-petani	Q131105,Q146786,Q499327,Q53997857
Q23817608	Human denoting sense	Q9240	nominal	petani	petani	Q110786,Q131105,Q1775415,Q53997857
Q23817608	Human denoting sense	Q9240	nominal	petani	petani	Q110786,Q131105,Q499327,Q53997857
Q4994787	Human denoting sense	Q9240	nominal	nenek maternal	nenek-nenek maternal	Q131105,Q146786,Q53997851,Q1775415
Q4994787	Human denoting sense	Q9240	nominal	nenek maternal	nenek maternal	Q110786,Q131105,Q53997851,Q1775415
Q4994787	Human denoting sense	Q9240	nominal	nenek maternal	nenek-nenek maternal	Q131105,Q146786,Q53997857,Q1775415
Q4994787	Human denoting sense	Q9240	nominal	nenek maternal	nenek maternal	Q110786,Q131105,Q53997857,Q1775415
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor-promotor turnya	Q131105,Q146786,Q1775415,Q53997851
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor-promotor turnya	Q131105,Q146786,Q499327,Q53997851
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor turnya	Q110786,Q131105,Q1775415,Q53997851
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor turnya	Q110786,Q131105,Q499327,Q53997851
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor-promotor tur	Q131105,Q146786,Q1775415,Q53997857
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor-promotor tur	Q131105,Q146786,Q499327,Q53997857
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor tur	Q110786,Q131105,Q1775415,Q53997857
Q3922927	Human denoting sense	Q9240	nominal	promotor tur	promotor tur	Q110786,Q131105,Q499327,Q53997857
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawati-statistikawatinya	Q131105,Q146786,Q1775415,Q53997851
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawan-statistikawannya	Q131105,Q146786,Q499327,Q53997851
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawatinya	Q110786,Q131105,Q1775415,Q53997851
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawannya	Q110786,Q131105,Q499327,Q53997851
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawati-statistikawati	Q131105,Q146786,Q1775415,Q53997857
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawan-statistikawan	Q131105,Q146786,Q499327,Q53997857
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawati	Q110786,Q131105,Q1775415,Q53997857
Q2732142	Human denoting sense	Q9240	nominal	statistikawan	statistikawan	Q110786,Q131105,Q499327,Q53997857
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil-wakil tetap	Q131105,Q146786,Q1775415,Q53997851
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil-wakil tetap	Q131105,Q146786,Q499327,Q53997851
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil tetap	Q110786,Q131105,Q1775415,Q53997851
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil tetap	Q110786,Q131105,Q499327,Q53997851
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil-wakil tetap	Q131105,Q146786,Q1775415,Q53997857
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil-wakil tetap	Q131105,Q146786,Q499327,Q53997857
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil tetap	Q110786,Q131105,Q1775415,Q53997857
Q19356884	Human denoting sense	Q9240	nominal	wakil tetap	wakil tetap	Q110786,Q131105,Q499327,Q53997857
Q1483126	Human denoting sense	Q9240	nominal	gadis flapper	gadis-gadis flapper tersebut	Q131105,Q146786,Q53997851,Q1775415
Q1483126	Human denoting sense	Q9240	nominal	gadis flapper	si gadis flapper	Q110786,Q131105,Q53997851,Q1775415
Q1483126	Human denoting sense	Q9240	nominal	gadis flapper	gadis-gadis flapper	Q131105,Q146786,Q53997857,Q1775415
Q1483126	Human denoting sense	Q9240	nominal	gadis flapper	gadis flapper	Q110786,Q131105,Q53997857,Q1775415
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen-dosen	Q131105,Q146786,Q1775415,Q53997851
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen-dosen	Q131105,Q146786,Q499327,Q53997851
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen	Q110786,Q131105,Q1775415,Q53997851
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen	Q110786,Q131105,Q499327,Q53997851
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen-dosen	Q131105,Q146786,Q1775415,Q53997857
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen-dosen	Q131105,Q146786,Q499327,Q53997857
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen	Q110786,Q131105,Q1775415,Q53997857
Q1569495	Human denoting sense	Q9240	nominal	dosen	dosen	Q110786,Q131105,Q499327,Q53997857
Q189010	Human denoting sense	Q9240	nominal	notaris	notaris-notarisnya	Q131105,Q146786,Q1775415,Q53997851
Q189010	Human denoting sense	Q9240	nominal	notaris	notaris-notarisnya	Q131105,Q146786,Q499327,Q53997851
Q189010	Human denoting sense	Q9240	nominal	notaris	notarisnya	Q110786,Q131105,Q1775415,Q53997851
Q189010	Human denoting sense	Q9240	nominal	notaris	notarisnya	Q110786,Q131105,Q499327,Q53997851
Q189010	Human denoting sense	Q9240	nominal	notaris	notaris-notaris	Q131105,Q146786,Q1775415,Q53997857
Q189010	Human denoting sense	Q9240	nominal	notaris	notaris-notaris	Q131105,Q146786,Q499327,Q53997857
Q189010	Human denoting sense	Q9240	nominal	notaris	notaris	Q110786,Q131105,Q1775415,Q53997857
Q189010	Human denoting sense	Q9240	nominal	notaris	notaris	Q110786,Q131105,Q499327,Q53997857
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara-pengembara	Q131105,Q146786,Q1775415,Q53997851
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara-pengembara	Q131105,Q146786,Q499327,Q53997851
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara	Q110786,Q131105,Q1775415,Q53997851
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara	Q110786,Q131105,Q499327,Q53997851
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara-pengembara	Q131105,Q146786,Q1775415,Q53997857
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara-pengembara	Q131105,Q146786,Q499327,Q53997857
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara	Q110786,Q131105,Q1775415,Q53997857
Q416718	Human denoting sense	Q9240	nominal	pengembara	pengembara	Q110786,Q131105,Q499327,Q53997857
Q20827872	Human denoting sense	Q9240	nominal	piut	piut-piut	Q131105,Q146786,Q1775415,Q53997851
Q20827872	Human denoting sense	Q9240	nominal	piut	piut-piut	Q131105,Q146786,Q499327,Q53997851
Q20827872	Human denoting sense	Q9240	nominal	piut	piut	Q110786,Q131105,Q1775415,Q53997851
Q20827872	Human denoting sense	Q9240	nominal	piut	piut	Q110786,Q131105,Q499327,Q53997851
Q20827872	Human denoting sense	Q9240	nominal	piut	piut-piut	Q131105,Q146786,Q1775415,Q53997857
Q20827872	Human denoting sense	Q9240	nominal	piut	piut-piut	Q131105,Q146786,Q499327,Q53997857
Q20827872	Human denoting sense	Q9240	nominal	piut	piut	Q110786,Q131105,Q1775415,Q53997857
Q20827872	Human denoting sense	Q9240	nominal	piut	piut	Q110786,Q131105,Q499327,Q53997857
Q1264586	Human denoting sense	Q9240	nominal	Duke of Marlborough	Duke of Marlborough	Q131105,Q146786,Q53997851,Q499327
Q1264586	Human denoting sense	Q9240	nominal	Duke of Marlborough	Duke of Marlborough	Q110786,Q131105,Q53997851,Q499327
Q1264586	Human denoting sense	Q9240	nominal	Duke of Marlborough	Duke of Marlborough	Q131105,Q146786,Q53997857,Q499327
Q1264586	Human denoting sense	Q9240	nominal	Duke of Marlborough	Duke of Marlborough	Q110786,Q131105,Q53997857,Q499327
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur-instruktur selamnya	Q131105,Q146786,Q1775415,Q53997851
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur-instruktur selamnya	Q131105,Q146786,Q499327,Q53997851
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur selamnya	Q110786,Q131105,Q1775415,Q53997851
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur selamnya	Q110786,Q131105,Q499327,Q53997851
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur-instruktur selam	Q131105,Q146786,Q1775415,Q53997857
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur-instruktur selam	Q131105,Q146786,Q499327,Q53997857
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur selam	Q110786,Q131105,Q1775415,Q53997857
Q3320976	Human denoting sense	Q9240	nominal	instruktur selam	instruktur selam	Q110786,Q131105,Q499327,Q53997857
Q1227658	Human denoting sense	Q9240	nominal	pencari talenta eksekutif	para pencari talenta eksekutif	Q131105,Q146786,Q1775415,Q53997851
Q1227658	Human denoting sense	Q9240	nominal	pencari talenta eksekutif	para pencari talenta eksekutif	Q131105,Q146786,Q499327,Q53997851
Q1227658	Human denoting sense	Q9240	nominal	pencari talenta eksekutif	pencari talenta eksekutif	Q110786,Q131105,Q1775415,Q53997851
Q1227658	Human denoting sense	Q9240	nominal	pencari talenta eksekutif	pencari talenta eksekutif	Q110786,Q131105,Q499327,Q53997851
