topic	relation	language	pos	lemma	orthography	features
Q7042855	Human denoting sense	Q1860	nominal	film editor	film editor	Q110786,Q131105
Q10855106	Human denoting sense	Q1860	nominal	appraiser	appraisers	Q131105,Q146786
Q10855106	Human denoting sense	Q1860	nominal	appraiser	appraiser	Q110786,Q131105
Q49	Demonym adjective	Q1860	adjectival	North American	North American	Q3482678
Q16963680	Human denoting sense	Q1860	nominal	third	thirds	Q131105,Q146786
Q16963680	Human denoting sense	Q1860	nominal	third	third	Q110786,Q131105
Q181634	Demonym noun	Q1860	nominal	Scot	Scots	Q131105,Q146786
Q181634	Demonym noun	Q1860	nominal	Scot	Scot	Q110786,Q131105
Q1259323	Human denoting sense	Q1860	nominal	tribal leader	tribal leaders	Q131105,Q146786
Q1259323	Human denoting sense	Q1860	nominal	tribal leader	tribal leader	Q110786,Q131105
Q3153920	Human denoting sense	Q1860	nominal	independent investor	independent investors	Q131105,Q146786
Q3153920	Human denoting sense	Q1860	nominal	independent investor	independent investor	Q110786,Q131105
Q1937431	Human denoting sense	Q1860	nominal	organ builder	organ builders	Q131105,Q146786
Q1937431	Human denoting sense	Q1860	nominal	organ builder	organ builder	Q110786,Q131105
Q1779257	Demonym adjective	Q1860	adjectival	Qulla	Qulla	Q3482678
Q623215	Demonym adjective	Q1860	adjectival	mixtec	mixtec	Q3482678
Q11202952	Human denoting sense	Q1860	nominal	computer	computers	Q131105,Q146786
Q11202952	Human denoting sense	Q1860	nominal	computer	computer	Q110786,Q131105
Q4946327	Human denoting sense	Q1860	nominal	borough president	borough presidents	Q131105,Q146786
Q4946327	Human denoting sense	Q1860	nominal	borough president	borough president	Q110786,Q131105
Q927326	Demonym adjective	Q1860	adjectival	Bono	Bono	Q3482678
Q2869893	Human denoting sense	Q1860	nominal	two-way forward	two-way forwards	Q131105,Q146786
Q2869893	Human denoting sense	Q1860	nominal	two-way forward	two-way forward	Q110786,Q131105
Q5645960	Demonym noun	Q1860	nominal	Irish Catholic	Irish Catholics	Q131105,Q146786
Q5645960	Demonym noun	Q1860	nominal	Irish Catholic	Irish Catholic	Q110786,Q131105
Q1255041	Human denoting sense	Q1860	nominal	logothete	logothetes	Q131105,Q146786
Q1255041	Human denoting sense	Q1860	nominal	logothete	logothete	Q110786,Q131105
Q223179	Demonym adjective	Q1860	adjectival	Faroese	Faroese	Q3482678
Q37362	Demonym adjective	Q1860	adjectival	Akrotirian	Akrotirian	Q3482678
Q2882516	Demonym adjective	Q1860	adjectival	Kinana	Kinana	Q3482678
Q23337	Demonym noun	Q1860	nominal	Salt Laker	Salt Lakers	Q131105,Q146786
Q23337	Demonym noun	Q1860	nominal	Salt Laker	Salt Laker	Q110786,Q131105
Q24251468	Demonym noun	Q1860	nominal	Chumash	Chumash	Q131105,Q146786
Q24251468	Demonym noun	Q1860	nominal	Chumash	Chumash	Q110786,Q131105
Q16062369	Human denoting sense	Q1860	nominal	oncologist	oncologists	Q131105,Q146786
Q16062369	Human denoting sense	Q1860	nominal	oncologist	oncologist	Q110786,Q131105
Q11762416	Human denoting sense	Q1860	nominal	speech and language therapist	speech and language therapists	Q131105,Q146786
Q11762416	Human denoting sense	Q1860	nominal	speech and language therapist	speech and language therapist	Q110786,Q131105
Q1349118	Demonym adjective	Q1860	adjectival	Selk'nam	Selk'nam	Q3482678
Q357684	Demonym adjective	Q1860	adjectival	Aja	Aja	Q3482678
Q3140857	Human denoting sense	Q1860	nominal	horticulturist	horticulturists	Q131105,Q146786
Q3140857	Human denoting sense	Q1860	nominal	horticulturist	horticulturist	Q110786,Q131105
Q17319698	Human denoting sense	Q1860	nominal	lapidary	lapidaries	Q131105,Q146786
Q17319698	Human denoting sense	Q1860	nominal	lapidary	lapidary	Q110786,Q131105
Q185030	Human denoting sense	Q1860	nominal	genius	geniuses	Q131105,Q146786
Q185030	Human denoting sense	Q1860	nominal	genius	genius	Q110786,Q131105
Q1428506	Human denoting sense	Q1860	nominal	aviation medical examiner	aviation medical examiners	Q131105,Q146786
Q1428506	Human denoting sense	Q1860	nominal	aviation medical examiner	aviation medical examiner	Q110786,Q131105
Q513085	Human denoting sense	Q1860	nominal	benshi	benshi	Q131105,Q146786
Q513085	Human denoting sense	Q1860	nominal	benshi	benshi	Q110786,Q131105
Q1234581	Demonym adjective	Q1860	adjectival	Igorot	Igorot	Q3482678
Q13353	Demonym adjective	Q1860	adjectival	Montserratian	Montserratian	Q3482678
Q7361511	Demonym noun	Q1860	nominal	Romani American	Romani Americans	Q131105,Q146786
Q7361511	Demonym noun	Q1860	nominal	Romani American	Romani American	Q110786,Q131105
Q845748	Demonym noun	Q1860	nominal	Kalash	Kalash	Q131105,Q146786
Q845748	Demonym noun	Q1860	nominal	Kalash	Kalash	Q110786,Q131105
Q323081	Human denoting sense	Q1860	nominal	polyglot	polyglots	Q131105,Q146786
Q323081	Human denoting sense	Q1860	nominal	polyglot	polyglot	Q110786,Q131105
Q278919	Human denoting sense	Q1860	nominal	literary agent	literary agents	Q131105,Q146786
Q278919	Human denoting sense	Q1860	nominal	literary agent	literary agent	Q110786,Q131105
Q1851760	Human denoting sense	Q1860	nominal	victim	victims	Q131105,Q146786
Q1851760	Human denoting sense	Q1860	nominal	victim	victim	Q110786,Q131105
Q1320883	Human denoting sense	Q1860	nominal	talent manager	talent managers	Q131105,Q146786
Q1320883	Human denoting sense	Q1860	nominal	talent manager	talent manager	Q110786,Q131105
Q406	Demonym adjective	Q1860	adjectival	Istanbulite	Istanbulite	Q3482678
Q202691	Human denoting sense	Q1860	nominal	doge	doges	Q131105,Q146786
Q202691	Human denoting sense	Q1860	nominal	doge	doge	Q110786,Q131105
Q943349	Demonym adjective	Q1860	adjectival	Kayan	Kayan	Q3482678
Q862086	Demonym adjective	Q1860	adjectival	Indian	Indian	Q3482678
Q18358237	Demonym adjective	Q1860	adjectival	Shrestha	Shrestha	Q3482678
Q1022127	Demonym adjective	Q1860	adjectival	Port Albernian	Port Albernian	Q3482678
Q18094	Demonym noun	Q1860	nominal	Honolulan	Honolulans	Q131105,Q146786
Q18094	Demonym noun	Q1860	nominal	Honolulan	Honolulan	Q110786,Q131105
Q1211360	Demonym adjective	Q1860	adjectival	North Ndebele	North Ndebele	Q3482678
Q2004963	Human denoting sense	Q1860	nominal	numismatist	numismatists	Q131105,Q146786
Q2004963	Human denoting sense	Q1860	nominal	numismatist	numismatist	Q110786,Q131105
Q255872	Demonym adjective	Q1860	adjectival	Ojibwa	Ojibwa	Q3482678
Q163943	Demonym adjective	Q1860	adjectival	Druze	Druze	Q3482678
Q3020602	Human denoting sense	Q1860	nominal	illegal drug dealer	illegal drug dealers	Q131105,Q146786
Q3020602	Human denoting sense	Q1860	nominal	illegal drug dealer	illegal drug dealer	Q110786,Q131105
Q2870769	Human denoting sense	Q1860	nominal	hearing aid specialist	hearing aid specialists	Q131105,Q146786
Q2870769	Human denoting sense	Q1860	nominal	hearing aid specialist	hearing aid specialist	Q110786,Q131105
Q1154500	Human denoting sense	Q1860	nominal	weathercaster	weathercasters	Q131105,Q146786
Q1154500	Human denoting sense	Q1860	nominal	weathercaster	weathercaster	Q110786,Q131105
Q1886046	Demonym adjective	Q1860	adjectival	Lumbee	Lumbee	Q3482678
Q3411358	Human denoting sense	Q1860	nominal	pyrotechnician	pyrotechnicians	Q131105,Q146786
Q3411358	Human denoting sense	Q1860	nominal	pyrotechnician	pyrotechnician	Q110786,Q131105
Q888099	Demonym noun	Q1860	nominal	Paleo-Indian	Paleo-Indians	Q131105,Q146786
Q888099	Demonym noun	Q1860	nominal	Paleo-Indian	Paleo-Indian	Q110786,Q131105
Q181634	Demonym noun	Q1860	nominal	Scottish	Scottish	Q131105,Q146786
Q181634	Demonym noun	Q1860	nominal	Scottish	Scottish	Q110786,Q131105
Q7241388	Human denoting sense	Q1860	nominal	president pro tempore	presidents pro tempore	Q131105,Q146786
Q7241388	Human denoting sense	Q1860	nominal	president pro tempore	president pro tempore	Q110786,Q131105
Q219	Demonym adjective	Q1860	adjectival	Bulgarian	Bulgarian	Q3482678
Q6041302	Human denoting sense	Q1860	nominal	neuropsychologist	neuropsychologists	Q131105,Q146786
Q6041302	Human denoting sense	Q1860	nominal	neuropsychologist	neuropsychologist	Q110786,Q131105
Q173282	Demonym noun	Q1860	nominal	Khazar	Khazars	Q131105,Q146786
Q173282	Demonym noun	Q1860	nominal	Khazar	Khazar	Q110786,Q131105
Q10930507	Human denoting sense	Q1860	nominal	pure masculine cousin	pure masculine cousins	Q131105,Q146786,Q499327
Q10930507	Human denoting sense	Q1860	nominal	pure masculine cousin	pure masculine cousin	Q110786,Q131105,Q499327
Q38915	Demonym adjective	Q1860	adjectival	Pomak	Pomak	Q3482678
Q1823479	Human denoting sense	Q1860	nominal	lighting designer	lighting designers	Q131105,Q146786
Q1823479	Human denoting sense	Q1860	nominal	lighting designer	lighting designer	Q110786,Q131105
Q7204	Demonym adjective	Q1860	adjectival	Middle Eastern	Middle Eastern	Q3482678
Q660947	Demonym noun	Q1860	nominal	Hakka	Hakka	Q131105,Q146786
Q660947	Demonym noun	Q1860	nominal	Hakka	Hakka	Q110786,Q131105
Q483501	Human denoting sense	Q1860	nominal	stylist	stylists	Q131105,Q146786
Q483501	Human denoting sense	Q1860	nominal	stylist	stylist	Q110786,Q131105
Q172964	Human denoting sense	Q1860	nominal	goaltender	goaltenders	Q131105,Q146786
Q172964	Human denoting sense	Q1860	nominal	goaltender	goaltender	Q110786,Q131105
Q1052281	Human denoting sense	Q1860	nominal	trans woman	trans women	Q131105,Q146786,Q1775415
Q1052281	Human denoting sense	Q1860	nominal	trans woman	trans woman	Q110786,Q131105,Q1775415
Q907924	Demonym adjective	Q1860	adjectival	Plains Indian	Plains Indian	Q3482678
Q4869945	Human denoting sense	Q1860	nominal	battle-axe	battle-axes	Q131105,Q146786,Q1775415
Q4869945	Human denoting sense	Q1860	nominal	battle-axe	battle-axe	Q110786,Q131105,Q1775415
Q82955	Human denoting sense	Q1860	nominal	politician	politicians	Q131105,Q146786
Q82955	Human denoting sense	Q1860	nominal	politician	politician	Q110786,Q131105
Q2301679	Human denoting sense	Q1860	nominal	kickoff returner	kickoff returners	Q131105,Q146786
Q2301679	Human denoting sense	Q1860	nominal	kickoff returner	kickoff returner	Q110786,Q131105
Q1344183	Demonym adjective	Q1860	adjectival	English-American	English-American	Q3482678
Q1524	Demonym noun	Q1860	nominal	Athenian	Athenians	Q131105,Q146786
Q1524	Demonym noun	Q1860	nominal	Athenian	Athenian	Q110786,Q131105
Q1273591	Demonym adjective	Q1860	adjectival	Mundurucu	Mundurucu	Q3482678
Q7857394	Demonym noun	Q1860	nominal	Twa	Twa	Q131105,Q146786
Q7857394	Demonym noun	Q1860	nominal	Twa	Twa	Q110786,Q131105
Q916292	Human denoting sense	Q1860	nominal	scrivener	scriveners	Q131105,Q146786
Q916292	Human denoting sense	Q1860	nominal	scrivener	scrivener	Q110786,Q131105
Q241	Demonym adjective	Q1860	adjectival	Cuban	Cuban	Q3482678
Q322951	Demonym adjective	Q1860	adjectival	Cheyenne	Cheyenne	Q3482678
Q3282637	Human denoting sense	Q1860	nominal	film producer	film producers	Q131105,Q146786
Q3282637	Human denoting sense	Q1860	nominal	film producer	film producer	Q110786,Q131105
Q503910	Demonym adjective	Q1860	adjectival	Deltan	Deltan	Q3482678
Q1998748	Human denoting sense	Q1860	nominal	zen master	zen masters	Q131105,Q146786
Q1998748	Human denoting sense	Q1860	nominal	zen master	zen master	Q110786,Q131105
Q46118	Demonym adjective	Q1860	adjectival	Uigur	Uigur	Q3482678
Q970	Demonym adjective	Q1860	adjectival	Comoran	Comoran	Q3482678
Q4764960	Human denoting sense	Q1860	nominal	animal nutritionist	animal nutritionists	Q131105,Q146786
Q4764960	Human denoting sense	Q1860	nominal	animal nutritionist	animal nutritionist	Q110786,Q131105
Q45315	Demonym adjective	Q1860	adjectival	Berber	Berber	Q3482678
Q3905922	Human denoting sense	Q1860	nominal	pivot	pivots	Q131105,Q146786
Q3905922	Human denoting sense	Q1860	nominal	pivot	pivot	Q110786,Q131105
Q3486937	Human denoting sense	Q1860	nominal	medic	medics	Q131105,Q146786
Q3486937	Human denoting sense	Q1860	nominal	medic	medic	Q110786,Q131105
Q26774	Demonym noun	Q1860	nominal	Shoshone	Shoshones	Q131105,Q146786
Q26774	Demonym noun	Q1860	nominal	Shoshone	Shoshone	Q110786,Q131105
Q874894	Human denoting sense	Q1860	nominal	window dresser	window dressers	Q131105,Q146786
Q874894	Human denoting sense	Q1860	nominal	window dresser	window dresser	Q110786,Q131105
Q8425	Demonym adjective	Q1860	adjectival	social	social	Q3482678
Q288809	Demonym adjective	Q1860	adjectival	Efik	Efik	Q3482678
Q215144	Human denoting sense	Q1860	nominal	bard	bards	Q131105,Q146786
Q215144	Human denoting sense	Q1860	nominal	bard	bard	Q110786,Q131105
Q11500768	Human denoting sense	Q1860	nominal	cooking expert	cooking experts	Q131105,Q146786
Q11500768	Human denoting sense	Q1860	nominal	cooking expert	cooking expert	Q110786,Q131105
Q3842067	Human denoting sense	Q1860	nominal	orthodontist	orthodontists	Q131105,Q146786
Q3842067	Human denoting sense	Q1860	nominal	orthodontist	orthodontist	Q110786,Q131105
Q1479279	Demonym noun	Q1860	nominal	Tongva	Tongva	Q131105,Q146786
Q1479279	Demonym noun	Q1860	nominal	Tongva	Tongva	Q110786,Q131105
Q27231	Demonym adjective	Q1860	adjectival	East Asian	East Asian	Q3482678
Q813	Demonym adjective	Q1860	adjectival	Kyrgyz	Kyrgyz	Q3482678
Q805	Demonym adjective	Q1860	adjectival	Yemeni	Yemeni	Q3482678
Q2961574	Human denoting sense	Q1860	nominal	delivery driver	delivery drivers	Q131105,Q146786
Q2961574	Human denoting sense	Q1860	nominal	delivery driver	delivery driver	Q110786,Q131105
Q3630	Demonym adjective	Q1860	adjectival	Jakartan	Jakartan	Q3482678
Q37362	Demonym adjective	Q1860	adjectival	Akrotic-Dhecelic	Akrotic-Dhecelic	Q3482678
Q1141526	Human denoting sense	Q1860	nominal	stripper	strippers	Q131105,Q146786
Q1141526	Human denoting sense	Q1860	nominal	stripper	stripper	Q110786,Q131105
Q3138	Demonym noun	Q1860	nominal	Trevian	Trevians	Q131105,Q146786
Q3138	Demonym noun	Q1860	nominal	Trevian	Trevian	Q110786,Q131105
Q16565	Demonym adjective	Q1860	adjectival	Charlottean	Charlottean	Q3482678
Q757	Demonym adjective	Q1860	adjectival	Vincentian	Vincentian	Q3482678
Q189010	Human denoting sense	Q1860	nominal	notary	notaries	Q131105,Q146786
Q189010	Human denoting sense	Q1860	nominal	notary	notary	Q110786,Q131105
Q3580097	Human denoting sense	Q1860	nominal	early childhood professional	early childhood professionals	Q131105,Q146786
Q3580097	Human denoting sense	Q1860	nominal	early childhood professional	early childhood professional	Q110786,Q131105
Q64434026	Human denoting sense	Q1860	nominal	dowsing	dowsings	Q131105,Q146786
Q64434026	Human denoting sense	Q1860	nominal	dowsing	dowsing	Q110786,Q131105
Q7019111	Human denoting sense	Q1860	nominal	social worker	social workers	Q131105,Q146786
Q7019111	Human denoting sense	Q1860	nominal	social worker	social worker	Q110786,Q131105
Q1048545	Demonym adjective	Q1860	adjectival	Moro	Moro	Q3482678
Q811078	Demonym adjective	Q1860	adjectival	Teke	Teke	Q3482678
Q3477182	Human denoting sense	Q1860	nominal	second spouse	second spouses	Q131105,Q146786
Q3477182	Human denoting sense	Q1860	nominal	second spouse	second spouse	Q110786,Q131105
Q815913	Demonym adjective	Q1860	adjectival	Lagosian	Lagosian	Q3482678
Q917695	Demonym noun	Q1860	nominal	Sentinelese	Sentinelese	Q131105,Q146786
Q917695	Demonym noun	Q1860	nominal	Sentinelese	Sentinelese	Q110786,Q131105
Q238	Demonym adjective	Q1860	adjectival	Sammarinese	Sammarinese	Q3482678
Q1515878	Human denoting sense	Q1860	nominal	laird	lairds	Q131105,Q146786,Q499327
Q1515878	Human denoting sense	Q1860	nominal	laird	laird	Q110786,Q131105,Q499327
Q193092	Demonym noun	Q1860	nominal	Tutsi	Tutsis	Q131105,Q146786
Q193092	Demonym noun	Q1860	nominal	Tutsi	Tutsi	Q110786,Q131105
Q3127709	Human denoting sense	Q1860	nominal	harpist	harpists	Q131105,Q146786
Q3127709	Human denoting sense	Q1860	nominal	harpist	harpist	Q110786,Q131105
Q766504	Human denoting sense	Q1860	nominal	undersecretary	undersecretaries	Q131105,Q146786
Q766504	Human denoting sense	Q1860	nominal	undersecretary	undersecretary	Q110786,Q131105
Q1886240	Demonym adjective	Q1860	adjectival	Makah	Makah	Q3482678
Q5676455	Human denoting sense	Q1860	nominal	host	hosts	Q131105,Q146786
Q5676455	Human denoting sense	Q1860	nominal	host	host	Q110786,Q131105
Q109042037	Human denoting sense	Q1860	nominal	scientific prisoner	scientific prisoners	Q131105,Q146786
Q109042037	Human denoting sense	Q1860	nominal	scientific prisoner	scientific prisoner	Q110786,Q131105
Q388264	Demonym adjective	Q1860	adjectival	Niitsitapi	Niitsitapi	Q3482678
Q1757881	Demonym adjective	Q1860	adjectival	Tupinambá	Tupinambá	Q3482678
Q1211290	Demonym noun	Q1860	nominal	Norse	Norse	Q131105,Q146786
Q1211290	Demonym noun	Q1860	nominal	Norse	Norse	Q110786,Q131105
Q7358	Human denoting sense	Q1860	nominal	clown	clowns	Q131105,Q146786
Q7358	Human denoting sense	Q1860	nominal	clown	clown	Q110786,Q131105
Q697	Demonym adjective	Q1860	adjectival	Nauruan	Nauruan	Q3482678
Q219205	Demonym noun	Q1860	nominal	Hmong	Hmongs	Q131105,Q146786
Q219205	Demonym noun	Q1860	nominal	Hmong	Hmong	Q110786,Q131105
Q18430199	Human denoting sense	Q1860	nominal	aircraft maintenance technician	aircraft maintenance technicians	Q131105,Q146786
Q18430199	Human denoting sense	Q1860	nominal	aircraft maintenance technician	aircraft maintenance technician	Q110786,Q131105
Q131491	Demonym adjective	Q1860	adjectival	Brightonian	Brightonian	Q3482678
Q957298	Demonym adjective	Q1860	adjectival	Wiradjuri	Wiradjuri	Q3482678
Q55290	Demonym adjective	Q1860	adjectival	Catawba	Catawba	Q3482678
Q235	Demonym adjective	Q1860	adjectival	Monacan	Monacan	Q3482678
Q7070208	Human denoting sense	Q1860	nominal	certified nurse midwife	certified nurse midwives	Q131105,Q146786
Q7070208	Human denoting sense	Q1860	nominal	certified nurse midwife	certified nurse midwife	Q110786,Q131105
Q55	Demonym adjective	Q1860	adjectival	Dutch	Dutch	Q3482678
Q532916	Demonym adjective	Q1860	adjectival	Garo	Garo	Q3482678
Q1986893	Human denoting sense	Q1860	nominal	neighbor	neighbors	Q131105,Q146786
Q1986893	Human denoting sense	Q1860	nominal	neighbor	neighbor	Q110786,Q131105
Q166104	Human denoting sense	Q1860	nominal	enforcer	enforcers	Q131105,Q146786
Q166104	Human denoting sense	Q1860	nominal	enforcer	enforcer	Q110786,Q131105
Q5609428	Human denoting sense	Q1860	nominal	grinder	grinders	Q131105,Q146786
Q5609428	Human denoting sense	Q1860	nominal	grinder	grinder	Q110786,Q131105
Q427036	Demonym adjective	Q1860	adjectival	Tigrayans	Tigrayans	Q3482678
Q504685	Demonym adjective	Q1860	adjectival	Bambara	Bambara	Q3482678
Q167420	Demonym noun	Q1860	nominal	Croat	Croats	Q131105,Q146786
Q167420	Demonym noun	Q1860	nominal	Croat	Croat	Q110786,Q131105
Q214970	Human denoting sense	Q1860	nominal	star	stars	Q131105,Q146786
Q214970	Human denoting sense	Q1860	nominal	star	star	Q110786,Q131105
Q11063	Human denoting sense	Q1860	nominal	astronomer	astronomers	Q131105,Q146786
Q11063	Human denoting sense	Q1860	nominal	astronomer	astronomer	Q110786,Q131105
Q209690	Human denoting sense	Q1860	nominal	sir	sirs	Q131105,Q146786,Q499327
Q209690	Human denoting sense	Q1860	nominal	sir	sir	Q110786,Q131105,Q499327
Q1790907	Demonym noun	Q1860	nominal	Oto	Otos	Q131105,Q146786
Q1790907	Demonym noun	Q1860	nominal	Oto	Oto	Q110786,Q131105
Q1748	Demonym noun	Q1860	nominal	Copenhagener	Copenhageners	Q131105,Q146786
Q1748	Demonym noun	Q1860	nominal	Copenhagener	Copenhagener	Q110786,Q131105
Q1256681	Demonym noun	Q1860	nominal	Hundi	Hundis	Q131105,Q146786
Q1256681	Demonym noun	Q1860	nominal	Hundi	Hundi	Q110786,Q131105
Q209148	Demonym noun	Q1860	nominal	Pima	Pima	Q131105,Q146786
Q209148	Demonym noun	Q1860	nominal	Pima	Pima	Q110786,Q131105
Q200569	Demonym noun	Q1860	nominal	Dutch	Dutch	Q131105,Q146786
Q200569	Demonym noun	Q1860	nominal	Dutch	Dutch	Q110786,Q131105
Q7141853	Demonym noun	Q1860	nominal	Pascua Yaqui	Pascua Yaquis	Q131105,Q146786
Q7141853	Demonym noun	Q1860	nominal	Pascua Yaqui	Pascua Yaqui	Q110786,Q131105
Q1930187	Human denoting sense	Q1860	nominal	journalist	journalists	Q131105,Q146786
Q1930187	Human denoting sense	Q1860	nominal	journalist	journalist	Q110786,Q131105
Q16533	Human denoting sense	Q1860	nominal	judge	judges	Q131105,Q146786
Q16533	Human denoting sense	Q1860	nominal	judge	judge	Q110786,Q131105
Q1278653	Demonym adjective	Q1860	adjectival	Trans-Nzoian	Trans-Nzoian	Q3482678
Q381898	Demonym noun	Q1860	nominal	Aeta	Aeta	Q131105,Q146786
Q381898	Demonym noun	Q1860	nominal	Aeta	Aeta	Q110786,Q131105
Q2350126	Human denoting sense	Q1860	nominal	vocal coach	vocal coaches	Q131105,Q146786
Q2350126	Human denoting sense	Q1860	nominal	vocal coach	vocal coach	Q110786,Q131105
Q1989	Demonym adjective	Q1860	adjectival	Saskatchewanian	Saskatchewanian	Q3482678
Q56585	Demonym noun	Q1860	nominal	Mescalero	Mescaleros	Q131105,Q146786
Q56585	Demonym noun	Q1860	nominal	Mescalero	Mescalero	Q110786,Q131105
Q1568338	Human denoting sense	Q1860	nominal	technical writer	technical writers	Q131105,Q146786
Q1568338	Human denoting sense	Q1860	nominal	technical writer	technical writer	Q110786,Q131105
Q1940863	Demonym adjective	Q1860	adjectival	Miwok	Miwok	Q3482678
Q165972	Demonym noun	Q1860	nominal	Fort Lauderdaler	Fort Lauderdalers	Q131105,Q146786
Q165972	Demonym noun	Q1860	nominal	Fort Lauderdaler	Fort Lauderdaler	Q110786,Q131105
Q1089801	Human denoting sense	Q1860	nominal	financial planner	financial planners	Q131105,Q146786
Q1089801	Human denoting sense	Q1860	nominal	financial planner	financial planner	Q110786,Q131105
Q3114	Demonym noun	Q1860	nominal	Canberran	Canberrans	Q131105,Q146786
Q3114	Demonym noun	Q1860	nominal	Canberran	Canberran	Q110786,Q131105
Q147239	Demonym adjective	Q1860	adjectival	Kashubian	Kashubian	Q3482678
Q1162132	Demonym adjective	Q1860	adjectival	Wixárika	Wixárika	Q3482678
Q5578679	Human denoting sense	Q1860	nominal	gold commissioner	gold commissioners	Q131105,Q146786
Q5578679	Human denoting sense	Q1860	nominal	gold commissioner	gold commissioner	Q110786,Q131105
Q460797	Human denoting sense	Q1860	nominal	unofficial collaborator	unofficial collaborators	Q131105,Q146786
Q460797	Human denoting sense	Q1860	nominal	unofficial collaborator	unofficial collaborator	Q110786,Q131105
Q2046313	Human denoting sense	Q1860	nominal	radiation therapist	radiation therapists	Q131105,Q146786
Q2046313	Human denoting sense	Q1860	nominal	radiation therapist	radiation therapist	Q110786,Q131105
Q1263187	Human denoting sense	Q1860	nominal	script supervisor	script supervisors	Q131105,Q146786
Q1263187	Human denoting sense	Q1860	nominal	script supervisor	script supervisor	Q110786,Q131105
Q905498	Demonym adjective	Q1860	adjectival	Chinese-Japanese	Chinese-Japanese	Q3482678
Q17029490	Human denoting sense	Q1860	nominal	immigration consultant	immigration consultants	Q131105,Q146786
Q17029490	Human denoting sense	Q1860	nominal	immigration consultant	immigration consultant	Q110786,Q131105
Q133032	Demonym noun	Q1860	nominal	Hungarian	Hungarians	Q131105,Q146786
Q133032	Demonym noun	Q1860	nominal	Hungarian	Hungarian	Q110786,Q131105
Q811122	Human denoting sense	Q1860	nominal	construction worker	construction workers	Q131105,Q146786
Q811122	Human denoting sense	Q1860	nominal	construction worker	construction worker	Q110786,Q131105
Q19611180	Human denoting sense	Q1860	nominal	kid	kids	Q131105,Q146786
Q19611180	Human denoting sense	Q1860	nominal	kid	kid	Q110786,Q131105
Q40191	Demonym noun	Q1860	nominal	Hobartian	Hobartians	Q131105,Q146786
Q40191	Demonym noun	Q1860	nominal	Hobartian	Hobartian	Q110786,Q131105
Q276879	Demonym adjective	Q1860	adjectival	Korean American	Korean American	Q3482678
Q4951095	Human denoting sense	Q1860	nominal	bowling player	bowling players	Q131105,Q146786
Q4951095	Human denoting sense	Q1860	nominal	bowling player	bowling player	Q110786,Q131105
Q1261144	Demonym adjective	Q1860	adjectival	Khasi	Khasi	Q3482678
Q603925	Human denoting sense	Q1860	nominal	duke of Somerset	dukes of Somerset	Q131105,Q146786
Q603925	Human denoting sense	Q1860	nominal	duke of Somerset	duke of Somerset	Q110786,Q131105
Q781850	Human denoting sense	Q1860	nominal	barber surgeon	barber surgeons	Q131105,Q146786
Q781850	Human denoting sense	Q1860	nominal	barber surgeon	barber surgeon	Q110786,Q131105
Q3707337	Human denoting sense	Q1860	nominal	defender	defenders	Q131105,Q146786
Q3707337	Human denoting sense	Q1860	nominal	defender	defender	Q110786,Q131105
Q1350189	Human denoting sense	Q1860	nominal	egyptologist	egyptologists	Q131105,Q146786
Q1350189	Human denoting sense	Q1860	nominal	egyptologist	egyptologist	Q110786,Q131105
Q52926843	Human denoting sense	Q1860	nominal	méhariste	méharistes	Q131105,Q146786
Q52926843	Human denoting sense	Q1860	nominal	méhariste	méhariste	Q110786,Q131105
Q36091	Demonym adjective	Q1860	adjectival	Minneapolitan	Minneapolitan	Q3482678
Q27106	Demonym noun	Q1860	nominal	Carib	Caribs	Q131105,Q146786
Q27106	Demonym noun	Q1860	nominal	Carib	Carib	Q110786,Q131105
Q3351967	Human denoting sense	Q1860	nominal	banking ombudsman	banking ombudsmen	Q131105,Q146786
Q3351967	Human denoting sense	Q1860	nominal	banking ombudsman	banking ombudsman	Q110786,Q131105
Q170088	Demonym adjective	Q1860	adjectival	Herero	Herero	Q3482678
Q1194009	Demonym adjective	Q1860	adjectival	Tasaday	Tasaday	Q3482678
Q2490358	Human denoting sense	Q1860	nominal	choreographer	choreographers	Q131105,Q146786
Q2490358	Human denoting sense	Q1860	nominal	choreographer	choreographer	Q110786,Q131105
Q706835	Human denoting sense	Q1860	nominal	auto mechanic	auto mechanics	Q131105,Q146786
Q706835	Human denoting sense	Q1860	nominal	auto mechanic	auto mechanic	Q110786,Q131105
Q4120409	Human denoting sense	Q1860	nominal	maternal uncle	maternal uncles	Q131105,Q146786,Q499327
Q4120409	Human denoting sense	Q1860	nominal	maternal uncle	maternal uncle	Q110786,Q131105,Q499327
Q15976341	Human denoting sense	Q1860	nominal	slavicist	slavicists	Q131105,Q146786
Q15976341	Human denoting sense	Q1860	nominal	slavicist	slavicist	Q110786,Q131105
Q1479279	Demonym adjective	Q1860	adjectival	Gabrieleño	Gabrieleño	Q3482678
Q678551	Demonym noun	Q1860	nominal	Jewish American	Jewish American	Q131105,Q146786
Q678551	Demonym noun	Q1860	nominal	Jewish American	Jewish American	Q110786,Q131105
Q1069127	Human denoting sense	Q1860	nominal	lapsed catholic	lapsed catholics	Q131105,Q146786
Q1069127	Human denoting sense	Q1860	nominal	lapsed catholic	lapsed catholic	Q110786,Q131105
Q187897	Demonym noun	Q1860	nominal	Toltec	Toltecs	Q131105,Q146786
Q187897	Demonym noun	Q1860	nominal	Toltec	Toltec	Q110786,Q131105
