topic	relation	language	pos	lemma	orthography	features
Q181752	Demonym adjective	Q1321	adjectival	pechenego	pechenegos	Q146786,Q499327
Q181752	Demonym adjective	Q1321	adjectival	pechenego	pechenego	Q110786,Q499327
Q1530	Demonym adjective	Q1321	adjectival	bagdadí	bagdadíes	Q146786,Q1775415
Q1530	Demonym adjective	Q1321	adjectival	bagdadí	bagdadí	Q110786,Q1775415
Q1530	Demonym adjective	Q1321	adjectival	bagdadí	bagdadíes	Q146786,Q499327
Q1530	Demonym adjective	Q1321	adjectival	bagdadí	bagdadí	Q110786,Q499327
Q997419	Human denoting sense	Q1321	nominal	cerrador	cerradoras	Q146786,Q1775415
Q997419	Human denoting sense	Q1321	nominal	cerrador	cerradora	Q110786,Q1775415
Q997419	Human denoting sense	Q1321	nominal	cerrador	cerradores	Q146786,Q499327
Q997419	Human denoting sense	Q1321	nominal	cerrador	cerrador	Q110786,Q499327
Q1320883	Human denoting sense	Q1321	nominal	mánager	mánager	Q146786,Q1775415
Q1320883	Human denoting sense	Q1321	nominal	mánager	mánager	Q110786,Q1775415
Q1320883	Human denoting sense	Q1321	nominal	mánager	mánager	Q146786,Q499327
Q1320883	Human denoting sense	Q1321	nominal	mánager	mánager	Q110786,Q499327
Q61302	Demonym noun	Q1321	nominal	chihuahuense	chihuahuenses	Q146786,Q1775415
Q61302	Demonym noun	Q1321	nominal	chihuahuense	chihuahuense	Q110786,Q1775415
Q61302	Demonym noun	Q1321	nominal	chihuahuense	chihuahuenses	Q146786,Q499327
Q61302	Demonym noun	Q1321	nominal	chihuahuense	chihuahuense	Q110786,Q499327
Q12336252	Human denoting sense	Q1321	nominal	emprendedor social	emprendedoras sociales	Q146786,Q1775415
Q12336252	Human denoting sense	Q1321	nominal	emprendedor social	emprendedora social	Q110786,Q1775415
Q12336252	Human denoting sense	Q1321	nominal	emprendedor social	emprendedores sociales	Q146786,Q499327
Q12336252	Human denoting sense	Q1321	nominal	emprendedor social	emprendedor social	Q110786,Q499327
Q1674276	Demonym noun	Q1321	nominal	isleño	isleñas	Q146786,Q1775415
Q1674276	Demonym noun	Q1321	nominal	isleño	isleña	Q110786,Q1775415
Q1674276	Demonym noun	Q1321	nominal	isleño	isleños	Q146786,Q499327
Q1674276	Demonym noun	Q1321	nominal	isleño	isleño	Q110786,Q499327
Q1336494	Demonym adjective	Q1321	adjectival	pandit	pandits	Q146786,Q499327
Q1336494	Demonym adjective	Q1321	adjectival	pandit	pandit	Q110786,Q499327
Q130857	Human denoting sense	Q1321	nominal	dj	djs	Q146786,Q1775415
Q130857	Human denoting sense	Q1321	nominal	dj	dj	Q110786,Q1775415
Q130857	Human denoting sense	Q1321	nominal	dj	djs	Q146786,Q499327
Q130857	Human denoting sense	Q1321	nominal	dj	dj	Q110786,Q499327
Q104493239	Human denoting sense	Q1321	nominal	hijo legitimado	hijas legitimadas	Q146786,Q1775415
Q104493239	Human denoting sense	Q1321	nominal	hijo legitimado	hija legitimada	Q110786,Q1775415
Q104493239	Human denoting sense	Q1321	nominal	hijo legitimado	hijos legitimados	Q146786,Q499327
Q104493239	Human denoting sense	Q1321	nominal	hijo legitimado	hijo legitimado	Q110786,Q499327
Q5253588	Human denoting sense	Q1321	nominal	delegado de la Cámara de Representantes de Estados Unidos	delegadas de la Cámara de Representantes de Estados Unidos	Q146786,Q1775415
Q5253588	Human denoting sense	Q1321	nominal	delegado de la Cámara de Representantes de Estados Unidos	delegada de la Cámara de Representantes de Estados Unidos	Q110786,Q1775415
Q5253588	Human denoting sense	Q1321	nominal	delegado de la Cámara de Representantes de Estados Unidos	delegados de la Cámara de Representantes de Estados Unidos	Q146786,Q499327
Q5253588	Human denoting sense	Q1321	nominal	delegado de la Cámara de Representantes de Estados Unidos	delegado de la Cámara de Representantes de Estados Unidos	Q110786,Q499327
Q657951	Human denoting sense	Q1321	nominal	central	centrales	Q146786,Q1775415
Q657951	Human denoting sense	Q1321	nominal	central	central	Q110786,Q1775415
Q657951	Human denoting sense	Q1321	nominal	central	centrales	Q146786,Q499327
Q657951	Human denoting sense	Q1321	nominal	central	central	Q110786,Q499327
Q2583758	Human denoting sense	Q1321	nominal	central	centrales	Q146786,Q1775415
Q2583758	Human denoting sense	Q1321	nominal	central	central	Q110786,Q1775415
Q2583758	Human denoting sense	Q1321	nominal	central	centrales	Q146786,Q499327
Q2583758	Human denoting sense	Q1321	nominal	central	central	Q110786,Q499327
Q42406	Demonym adjective	Q1321	adjectival	inglés	inglesas	Q146786,Q1775415
Q42406	Demonym adjective	Q1321	adjectival	inglés	inglesa	Q110786,Q1775415
Q42406	Demonym adjective	Q1321	adjectival	inglés	ingleses	Q146786,Q499327
Q42406	Demonym adjective	Q1321	adjectival	inglés	inglés	Q110786,Q499327
Q165600	Human denoting sense	Q1321	nominal	barón de ros	baronesas de ros	Q146786,Q1775415
Q165600	Human denoting sense	Q1321	nominal	barón de ros	baronesa de ros	Q110786,Q1775415
Q165600	Human denoting sense	Q1321	nominal	barón de ros	barones de ros	Q146786,Q499327
Q165600	Human denoting sense	Q1321	nominal	barón de ros	barón de ros	Q110786,Q499327
Q116	Human denoting sense	Q1321	nominal	rey	reyes	Q146786,Q499327
Q116	Human denoting sense	Q1321	nominal	rey	rey	Q110786,Q499327
Q33986	Demonym adjective	Q1321	adjectival	porteño	porteñas	Q146786,Q1775415
Q33986	Demonym adjective	Q1321	adjectival	porteño	porteña	Q110786,Q1775415
Q33986	Demonym adjective	Q1321	adjectival	porteño	porteños	Q146786,Q499327
Q33986	Demonym adjective	Q1321	adjectival	porteño	porteño	Q110786,Q499327
Q526960	Human denoting sense	Q1321	nominal	fullback	fullbacks	Q146786,Q1775415
Q526960	Human denoting sense	Q1321	nominal	fullback	fullback	Q110786,Q1775415
Q526960	Human denoting sense	Q1321	nominal	fullback	fullbacks	Q146786,Q499327
Q526960	Human denoting sense	Q1321	nominal	fullback	fullback	Q110786,Q499327
Q2000124	Human denoting sense	Q1321	nominal	diseñador de estampillas	diseñadoras de estampillas	Q146786,Q1775415
Q2000124	Human denoting sense	Q1321	nominal	diseñador de estampillas	diseñadora de estampillas	Q110786,Q1775415
Q2000124	Human denoting sense	Q1321	nominal	diseñador de estampillas	diseñadores de estampillas	Q146786,Q499327
Q2000124	Human denoting sense	Q1321	nominal	diseñador de estampillas	diseñador de estampillas	Q110786,Q499327
Q5684	Demonym adjective	Q1321	adjectival	babilonio	babilonias	Q146786,Q1775415
Q5684	Demonym adjective	Q1321	adjectival	babilonio	babilonia	Q110786,Q1775415
Q5684	Demonym adjective	Q1321	adjectival	babilonio	babilonios	Q146786,Q499327
Q5684	Demonym adjective	Q1321	adjectival	babilonio	babilonio	Q110786,Q499327
Q14325	Demonym noun	Q1321	nominal	logroñés	logroñesas	Q146786,Q1775415
Q14325	Demonym noun	Q1321	nominal	logroñés	logroñesa	Q110786,Q1775415
Q14325	Demonym noun	Q1321	nominal	logroñés	logroñeses	Q146786,Q499327
Q14325	Demonym noun	Q1321	nominal	logroñés	logroñés	Q110786,Q499327
Q1136974	Human denoting sense	Q1321	nominal	modelo a seguir	modelos a seguir	Q146786,Q1775415
Q1136974	Human denoting sense	Q1321	nominal	modelo a seguir	modelo a seguir	Q110786,Q1775415
Q1136974	Human denoting sense	Q1321	nominal	modelo a seguir	modelos a seguir	Q146786,Q499327
Q1136974	Human denoting sense	Q1321	nominal	modelo a seguir	modelo a seguir	Q110786,Q499327
Q15401884	Human denoting sense	Q1321	nominal	biomédico	biomédicas	Q146786,Q1775415
Q15401884	Human denoting sense	Q1321	nominal	biomédico	biomédica	Q110786,Q1775415
Q15401884	Human denoting sense	Q1321	nominal	biomédico	biomédicos	Q146786,Q499327
Q15401884	Human denoting sense	Q1321	nominal	biomédico	biomédico	Q110786,Q499327
Q44754	Demonym adjective	Q1321	adjectival	bonaerense	bonaerenses	Q146786,Q1775415
Q44754	Demonym adjective	Q1321	adjectival	bonaerense	bonaerense	Q110786,Q1775415
Q44754	Demonym adjective	Q1321	adjectival	bonaerense	bonaerenses	Q146786,Q499327
Q44754	Demonym adjective	Q1321	adjectival	bonaerense	bonaerense	Q110786,Q499327
Q462471	Human denoting sense	Q1321	nominal	ala-pívot	alas-pívot	Q146786,Q1775415
Q462471	Human denoting sense	Q1321	nominal	ala-pívot	ala-pívot	Q110786,Q1775415
Q462471	Human denoting sense	Q1321	nominal	ala-pívot	alas-pívot	Q146786,Q499327
Q462471	Human denoting sense	Q1321	nominal	ala-pívot	ala-pívot	Q110786,Q499327
Q2304909	Human denoting sense	Q1321	nominal	defensa	defensas	Q146786,Q1775415
Q2304909	Human denoting sense	Q1321	nominal	defensa	defensa	Q110786,Q1775415
Q2304909	Human denoting sense	Q1321	nominal	defensa	defensas	Q146786,Q1775415
Q2304909	Human denoting sense	Q1321	nominal	defensa	defensa	Q110786,Q1775415
Q21590062	Demonym adjective	Q1321	adjectival	antártico	antárticas	Q146786,Q1775415
Q21590062	Demonym adjective	Q1321	adjectival	antártico	antártica	Q110786,Q1775415
Q21590062	Demonym adjective	Q1321	adjectival	antártico	antárticos	Q146786,Q499327
Q21590062	Demonym adjective	Q1321	adjectival	antártico	antártico	Q110786,Q499327
Q355242	Human denoting sense	Q1321	nominal	artista de espectáculo	artistas de espectáculo	Q146786,Q1775415
Q355242	Human denoting sense	Q1321	nominal	artista de espectáculo	artista de espectáculo	Q110786,Q1775415
Q355242	Human denoting sense	Q1321	nominal	artista de espectáculo	artistas de espectáculo	Q146786,Q499327
Q355242	Human denoting sense	Q1321	nominal	artista de espectáculo	artista de espectáculo	Q110786,Q499327
Q1020753	Demonym adjective	Q1321	adjectival	rosaritense	rosaritenses	Q146786,Q1775415
Q1020753	Demonym adjective	Q1321	adjectival	rosaritense	rosaritense	Q110786,Q1775415
Q1020753	Demonym adjective	Q1321	adjectival	rosaritense	rosaritenses	Q146786,Q499327
Q1020753	Demonym adjective	Q1321	adjectival	rosaritense	rosaritense	Q110786,Q499327
Q10669499	Human denoting sense	Q1321	nominal	oficial de la marina	oficiales de la marina	Q146786,Q1775415
Q10669499	Human denoting sense	Q1321	nominal	oficial de la marina	oficial de la marina	Q110786,Q1775415
Q10669499	Human denoting sense	Q1321	nominal	oficial de la marina	oficiales de la marina	Q146786,Q499327
Q10669499	Human denoting sense	Q1321	nominal	oficial de la marina	oficial de la marina	Q110786,Q499327
Q3031	Human denoting sense	Q1321	nominal	muchacha	muchachas	Q146786,Q1775415
Q3031	Human denoting sense	Q1321	nominal	muchacha	muchacha	Q110786,Q1775415
Q385799	Demonym noun	Q1321	nominal	afrikáner	afrikáner	Q146786,Q1775415
Q385799	Demonym noun	Q1321	nominal	afrikáner	afrikáner	Q110786,Q1775415
Q385799	Demonym noun	Q1321	nominal	afrikáner	afrikáner	Q146786,Q499327
Q385799	Demonym noun	Q1321	nominal	afrikáner	afrikáner	Q110786,Q499327
Q305012	Human denoting sense	Q1321	nominal	chocolatero	chocolateras	Q146786,Q1775415
Q305012	Human denoting sense	Q1321	nominal	chocolatero	chocolatera	Q110786,Q1775415
Q305012	Human denoting sense	Q1321	nominal	chocolatero	chocolateros	Q146786,Q499327
Q305012	Human denoting sense	Q1321	nominal	chocolatero	chocolatero	Q110786,Q499327
Q2412523	Human denoting sense	Q1321	nominal	torera	toreras	Q146786,Q1775415
Q2412523	Human denoting sense	Q1321	nominal	torera	torera	Q110786,Q1775415
Q678551	Demonym noun	Q1321	nominal	judío estadounidense	judías estadounidenses	Q146786,Q1775415
Q678551	Demonym noun	Q1321	nominal	judío estadounidense	judía estadounidense	Q110786,Q1775415
Q678551	Demonym noun	Q1321	nominal	judío estadounidense	judíos estadounidenses	Q146786,Q499327
Q678551	Demonym noun	Q1321	nominal	judío estadounidense	judío estadounidense	Q110786,Q499327
Q48195	Demonym adjective	Q1321	adjectival	basorí	basoríes	Q146786,Q1775415
Q48195	Demonym adjective	Q1321	adjectival	basorí	basorí	Q110786,Q1775415
Q48195	Demonym adjective	Q1321	adjectival	basorí	basoríes	Q146786,Q499327
Q48195	Demonym adjective	Q1321	adjectival	basorí	basorí	Q110786,Q499327
Q2918463	Human denoting sense	Q1321	nominal	técnico de ingeniería	técnicas de ingeniería	Q146786,Q1775415
Q2918463	Human denoting sense	Q1321	nominal	técnico de ingeniería	técnica de ingeniería	Q110786,Q1775415
Q2918463	Human denoting sense	Q1321	nominal	técnico de ingeniería	técnicos de ingeniería	Q146786,Q499327
Q2918463	Human denoting sense	Q1321	nominal	técnico de ingeniería	técnico de ingeniería	Q110786,Q499327
Q10379007	Human denoting sense	Q1321	nominal	teatrólogo	teatrólogas	Q146786,Q1775415
Q10379007	Human denoting sense	Q1321	nominal	teatrólogo	teatróloga	Q110786,Q1775415
Q10379007	Human denoting sense	Q1321	nominal	teatrólogo	teatrólogos	Q146786,Q499327
Q10379007	Human denoting sense	Q1321	nominal	teatrólogo	teatrólogo	Q110786,Q499327
Q1731155	Human denoting sense	Q1321	nominal	orientalista	orientalistas	Q146786,Q1775415
Q1731155	Human denoting sense	Q1321	nominal	orientalista	orientalista	Q110786,Q1775415
Q1731155	Human denoting sense	Q1321	nominal	orientalista	orientalistas	Q146786,Q499327
Q1731155	Human denoting sense	Q1321	nominal	orientalista	orientalista	Q110786,Q499327
Q222845	Human denoting sense	Q1321	nominal	prosector	prosectoras	Q146786,Q1775415
Q222845	Human denoting sense	Q1321	nominal	prosector	prosectora	Q110786,Q1775415
Q222845	Human denoting sense	Q1321	nominal	prosector	prosectores	Q146786,Q499327
Q222845	Human denoting sense	Q1321	nominal	prosector	prosector	Q110786,Q499327
Q222	Demonym adjective	Q1321	adjectival	albanés	albanesas	Q146786,Q1775415
Q222	Demonym adjective	Q1321	adjectival	albanés	albanesa	Q110786,Q1775415
Q222	Demonym adjective	Q1321	adjectival	albanés	albaneses	Q146786,Q499327
Q222	Demonym adjective	Q1321	adjectival	albanés	albanés	Q110786,Q499327
Q4182927	Human denoting sense	Q1321	nominal	agente de bolsa	agentes de bolsa	Q146786,Q1775415
Q4182927	Human denoting sense	Q1321	nominal	agente de bolsa	agente de bolsa	Q110786,Q1775415
Q4182927	Human denoting sense	Q1321	nominal	agente de bolsa	agentes de bolsa	Q146786,Q499327
Q4182927	Human denoting sense	Q1321	nominal	agente de bolsa	agente de bolsa	Q110786,Q499327
Q16910	Demonym adjective	Q1321	adjectival	angelino	angelinas	Q146786,Q1775415
Q16910	Demonym adjective	Q1321	adjectival	angelino	angelina	Q110786,Q1775415
Q16910	Demonym adjective	Q1321	adjectival	angelino	angelinos	Q146786,Q499327
Q16910	Demonym adjective	Q1321	adjectival	angelino	angelino	Q110786,Q499327
Q754	Demonym adjective	Q1321	adjectival	trinitense	trinitenses	Q146786,Q1775415
Q754	Demonym adjective	Q1321	adjectival	trinitense	trinitense	Q110786,Q1775415
Q754	Demonym adjective	Q1321	adjectival	trinitense	trinitenses	Q146786,Q499327
Q754	Demonym adjective	Q1321	adjectival	trinitense	trinitense	Q110786,Q499327
Q61386388	Human denoting sense	Q1321	nominal	primo de cuarto grado	primas de cuarto grado	Q146786,Q1775415
Q61386388	Human denoting sense	Q1321	nominal	primo de cuarto grado	prima de cuarto grado	Q110786,Q1775415
Q61386388	Human denoting sense	Q1321	nominal	primo de cuarto grado	primos de cuarto grado	Q146786,Q499327
Q61386388	Human denoting sense	Q1321	nominal	primo de cuarto grado	primo de cuarto grado	Q110786,Q499327
Q917695	Demonym adjective	Q1321	adjectival	sentinelés	sentinelesas	Q146786,Q1775415
Q917695	Demonym adjective	Q1321	adjectival	sentinelés	sentinelesa	Q110786,Q1775415
Q917695	Demonym adjective	Q1321	adjectival	sentinelés	sentineleses	Q146786,Q499327
Q917695	Demonym adjective	Q1321	adjectival	sentinelés	sentinelés	Q110786,Q499327
Q619851	Human denoting sense	Q1321	nominal	pistolero	pistoleros	Q146786,Q499327
Q619851	Human denoting sense	Q1321	nominal	pistolero	pistolero	Q110786,Q499327
Q1154500	Human denoting sense	Q1321	nominal	presentador del tiempo	presentadoras del tiempo	Q146786,Q1775415
Q1154500	Human denoting sense	Q1321	nominal	presentador del tiempo	presentadora del tiempo	Q110786,Q1775415
Q1154500	Human denoting sense	Q1321	nominal	presentador del tiempo	presentadores del tiempo	Q146786,Q499327
Q1154500	Human denoting sense	Q1321	nominal	presentador del tiempo	presentador del tiempo	Q110786,Q499327
Q6085664	Human denoting sense	Q1321	nominal	prestador de servicios de certificación	prestadoras de servicios de certificación	Q146786,Q1775415
Q6085664	Human denoting sense	Q1321	nominal	prestador de servicios de certificación	prestadora de servicios de certificación	Q110786,Q1775415
Q6085664	Human denoting sense	Q1321	nominal	prestador de servicios de certificación	prestadores de servicios de certificación	Q146786,Q499327
Q6085664	Human denoting sense	Q1321	nominal	prestador de servicios de certificación	prestador de servicios de certificación	Q110786,Q499327
Q763	Demonym adjective	Q1321	adjectival	sancristobaleño	sancristobaleñas	Q146786,Q1775415
Q763	Demonym adjective	Q1321	adjectival	sancristobaleño	sancristobaleña	Q110786,Q1775415
Q763	Demonym adjective	Q1321	adjectival	sancristobaleño	sancristobaleños	Q146786,Q499327
Q763	Demonym adjective	Q1321	adjectival	sancristobaleño	sancristobaleño	Q110786,Q499327
Q3911030	Human denoting sense	Q1321	nominal	presidente del Gobierno Regional	presidentas del Gobierno Regional	Q146786,Q1775415
Q3911030	Human denoting sense	Q1321	nominal	presidente del Gobierno Regional	presidenta del Gobierno Regional	Q110786,Q1775415
Q3911030	Human denoting sense	Q1321	nominal	presidente del Gobierno Regional	presidentes del Gobierno Regional	Q146786,Q499327
Q3911030	Human denoting sense	Q1321	nominal	presidente del Gobierno Regional	presidente del Gobierno Regional	Q110786,Q499327
Q1773363	Human denoting sense	Q1321	nominal	oficial electoral	oficiales electorales	Q146786,Q1775415
Q1773363	Human denoting sense	Q1321	nominal	oficial electoral	oficial electoral	Q110786,Q1775415
Q1773363	Human denoting sense	Q1321	nominal	oficial electoral	oficiales electorales	Q146786,Q499327
Q1773363	Human denoting sense	Q1321	nominal	oficial electoral	oficial electoral	Q110786,Q499327
Q477406	Human denoting sense	Q1321	nominal	regente	regentas	Q146786,Q1775415
Q477406	Human denoting sense	Q1321	nominal	regente	regenta	Q110786,Q1775415
Q477406	Human denoting sense	Q1321	nominal	regente	regentes	Q146786,Q499327
Q477406	Human denoting sense	Q1321	nominal	regente	regente	Q110786,Q499327
Q653368	Human denoting sense	Q1321	nominal	fiscal de distrito	fiscalas de distrito	Q146786,Q1775415
Q653368	Human denoting sense	Q1321	nominal	fiscal de distrito	fiscala de distrito	Q110786,Q1775415
Q653368	Human denoting sense	Q1321	nominal	fiscal de distrito	fiscales de distrito	Q146786,Q499327
Q653368	Human denoting sense	Q1321	nominal	fiscal de distrito	fiscal de distrito	Q110786,Q499327
Q125482	Human denoting sense	Q1321	nominal	imán	imanes	Q146786,Q499327
Q125482	Human denoting sense	Q1321	nominal	imán	imán	Q110786,Q499327
Q5578679	Human denoting sense	Q1321	nominal	comisionado de oro	comisionadas de oro	Q146786,Q1775415
Q5578679	Human denoting sense	Q1321	nominal	comisionado de oro	comisionada de oro	Q110786,Q1775415
Q5578679	Human denoting sense	Q1321	nominal	comisionado de oro	comisionados de oro	Q146786,Q499327
Q5578679	Human denoting sense	Q1321	nominal	comisionado de oro	comisionado de oro	Q110786,Q499327
Q747580	Demonym adjective	Q1321	adjectival	mingreliano	mingrelianas	Q146786,Q1775415
Q747580	Demonym adjective	Q1321	adjectival	mingreliano	mingreliana	Q110786,Q1775415
Q747580	Demonym adjective	Q1321	adjectival	mingreliano	mingrelianos	Q146786,Q499327
Q747580	Demonym adjective	Q1321	adjectival	mingreliano	mingreliano	Q110786,Q499327
Q970	Demonym adjective	Q1321	adjectival	comorense	comorenses	Q146786,Q1775415
Q970	Demonym adjective	Q1321	adjectival	comorense	comorense	Q110786,Q1775415
Q970	Demonym adjective	Q1321	adjectival	comorense	comorenses	Q146786,Q499327
Q970	Demonym adjective	Q1321	adjectival	comorense	comorense	Q110786,Q499327
Q1132101	Demonym adjective	Q1321	adjectival	cuzqueño	cuzqueñas	Q146786,Q1775415
Q1132101	Demonym adjective	Q1321	adjectival	cuzqueño	cuzqueña	Q110786,Q1775415
Q1132101	Demonym adjective	Q1321	adjectival	cuzqueño	cuzqueños	Q146786,Q499327
Q1132101	Demonym adjective	Q1321	adjectival	cuzqueño	cuzqueño	Q110786,Q499327
Q292142	Human denoting sense	Q1321	nominal	afol	afoles	Q146786,Q1775415
Q292142	Human denoting sense	Q1321	nominal	afol	afol	Q110786,Q1775415
Q292142	Human denoting sense	Q1321	nominal	afol	afoles	Q146786,Q499327
Q292142	Human denoting sense	Q1321	nominal	afol	afol	Q110786,Q499327
Q3472893	Demonym adjective	Q1321	adjectival	santiagueño	santiagueñas	Q146786,Q1775415
Q3472893	Demonym adjective	Q1321	adjectival	santiagueño	santiagueña	Q110786,Q1775415
Q3472893	Demonym adjective	Q1321	adjectival	santiagueño	santiagueños	Q146786,Q499327
Q3472893	Demonym adjective	Q1321	adjectival	santiagueño	santiagueño	Q110786,Q499327
Q10843263	Human denoting sense	Q1321	nominal	jugador de hockey sobre hierba	jugadoras de hockey sobre hierba	Q146786,Q1775415
Q10843263	Human denoting sense	Q1321	nominal	jugador de hockey sobre hierba	jugadora de hockey sobre hierba	Q110786,Q1775415
Q10843263	Human denoting sense	Q1321	nominal	jugador de hockey sobre hierba	jugadores de hockey sobre hierba	Q146786,Q499327
Q10843263	Human denoting sense	Q1321	nominal	jugador de hockey sobre hierba	jugador de hockey sobre hierba	Q110786,Q499327
Q203507	Demonym noun	Q1321	nominal	amorreo	amorreas	Q146786,Q1775415
Q203507	Demonym noun	Q1321	nominal	amorreo	amorrea	Q110786,Q1775415
Q203507	Demonym noun	Q1321	nominal	amorreo	amorreos	Q146786,Q499327
Q203507	Demonym noun	Q1321	nominal	amorreo	amorreo	Q110786,Q499327
Q943349	Demonym adjective	Q1321	adjectival	padaung	padaung	Q146786,Q1775415
Q943349	Demonym adjective	Q1321	adjectival	padaung	padaung	Q110786,Q1775415
Q170088	Demonym adjective	Q1321	adjectival	herero	hereras	Q146786,Q1775415
Q170088	Demonym adjective	Q1321	adjectival	herero	herera	Q110786,Q1775415
Q170088	Demonym adjective	Q1321	adjectival	herero	hereros	Q146786,Q499327
Q170088	Demonym adjective	Q1321	adjectival	herero	herero	Q110786,Q499327
Q3718	Demonym adjective	Q1321	adjectival	dakarés	dakaresas	Q146786,Q1775415
Q3718	Demonym adjective	Q1321	adjectival	dakarés	dakaresa	Q110786,Q1775415
Q3718	Demonym adjective	Q1321	adjectival	dakarés	dakareses	Q146786,Q499327
Q3718	Demonym adjective	Q1321	adjectival	dakarés	dakarés	Q110786,Q499327
Q2576499	Human denoting sense	Q1321	nominal	nutricionista	nutricionistas	Q146786,Q1775415
Q2576499	Human denoting sense	Q1321	nominal	nutricionista	nutricionista	Q110786,Q1775415
Q2576499	Human denoting sense	Q1321	nominal	nutricionista	nutricionistas	Q146786,Q499327
Q2576499	Human denoting sense	Q1321	nominal	nutricionista	nutricionista	Q110786,Q499327
Q2894162	Human denoting sense	Q1321	nominal	nicodemita	nicodemitas	Q146786,Q1775415
Q2894162	Human denoting sense	Q1321	nominal	nicodemita	nicodemita	Q110786,Q1775415
Q2894162	Human denoting sense	Q1321	nominal	nicodemita	nicodemitas	Q146786,Q499327
Q2894162	Human denoting sense	Q1321	nominal	nicodemita	nicodemita	Q110786,Q499327
Q3616	Demonym adjective	Q1321	adjectival	teheraní	teheraníes	Q146786,Q1775415
Q3616	Demonym adjective	Q1321	adjectival	teheraní	teheraní	Q110786,Q1775415
Q3616	Demonym adjective	Q1321	adjectival	teheraní	teheraníes	Q146786,Q499327
Q3616	Demonym adjective	Q1321	adjectival	teheraní	teheraní	Q110786,Q499327
Q1323191	Human denoting sense	Q1321	nominal	diseñador de vestuario de cine	diseñadoras de vestuario de cine	Q146786,Q1775415
Q1323191	Human denoting sense	Q1321	nominal	diseñador de vestuario de cine	diseñadora de vestuario de cine	Q110786,Q1775415
Q1323191	Human denoting sense	Q1321	nominal	diseñador de vestuario de cine	diseñadores de vestuario de cine	Q146786,Q499327
Q1323191	Human denoting sense	Q1321	nominal	diseñador de vestuario de cine	diseñador de vestuario de cine	Q110786,Q499327
Q3579	Demonym adjective	Q1321	adjectival	tripolitano	tripolitanas	Q146786,Q1775415
Q3579	Demonym adjective	Q1321	adjectival	tripolitano	tripolitana	Q110786,Q1775415
Q3579	Demonym adjective	Q1321	adjectival	tripolitano	tripolitanos	Q146786,Q499327
Q3579	Demonym adjective	Q1321	adjectival	tripolitano	tripolitano	Q110786,Q499327
Q875556	Demonym noun	Q1321	nominal	israelí	israelíes	Q146786,Q1775415
Q875556	Demonym noun	Q1321	nominal	israelí	israelí	Q110786,Q1775415
Q875556	Demonym noun	Q1321	nominal	israelí	israelíes	Q146786,Q499327
Q875556	Demonym noun	Q1321	nominal	israelí	israelí	Q110786,Q499327
Q187985	Demonym noun	Q1321	nominal	tibetano	tibetanas	Q146786,Q1775415
Q187985	Demonym noun	Q1321	nominal	tibetano	tibetana	Q110786,Q1775415
Q187985	Demonym noun	Q1321	nominal	tibetano	tibetanos	Q146786,Q499327
Q187985	Demonym noun	Q1321	nominal	tibetano	tibetano	Q110786,Q499327
Q7628798	Human denoting sense	Q1321	nominal	doble	dobles	Q146786,Q1775415
Q7628798	Human denoting sense	Q1321	nominal	doble	doble	Q110786,Q1775415
Q7628798	Human denoting sense	Q1321	nominal	doble	dobles	Q146786,Q499327
Q7628798	Human denoting sense	Q1321	nominal	doble	doble	Q110786,Q499327
Q943995	Human denoting sense	Q1321	nominal	impresario	impresarias	Q146786,Q1775415
Q943995	Human denoting sense	Q1321	nominal	impresario	impresaria	Q110786,Q1775415
Q943995	Human denoting sense	Q1321	nominal	impresario	impresarios	Q146786,Q499327
Q943995	Human denoting sense	Q1321	nominal	impresario	impresario	Q110786,Q499327
Q2085106	Human denoting sense	Q1321	nominal	visitador médico	visitadoras médicas	Q146786,Q1775415
Q2085106	Human denoting sense	Q1321	nominal	visitador médico	visitadora médica	Q110786,Q1775415
Q2085106	Human denoting sense	Q1321	nominal	visitador médico	visitadores médicos	Q146786,Q499327
Q2085106	Human denoting sense	Q1321	nominal	visitador médico	visitador médico	Q110786,Q499327
Q160894	Demonym adjective	Q1321	adjectival	español	españolas	Q146786,Q1775415
Q160894	Demonym adjective	Q1321	adjectival	español	española	Q110786,Q1775415
Q160894	Demonym adjective	Q1321	adjectival	español	españoles	Q146786,Q499327
Q160894	Demonym adjective	Q1321	adjectival	español	español	Q110786,Q499327
Q16209536	Demonym adjective	Q1321	adjectival	croatan	croatanas	Q146786,Q1775415
Q16209536	Demonym adjective	Q1321	adjectival	croatan	croatana	Q110786,Q1775415
Q16209536	Demonym adjective	Q1321	adjectival	croatan	croatanos	Q146786,Q499327
Q16209536	Demonym adjective	Q1321	adjectival	croatan	croatan	Q110786,Q499327
Q21195	Demonym adjective	Q1321	adjectival	escandinavo	escandinavas	Q146786,Q1775415
Q21195	Demonym adjective	Q1321	adjectival	escandinavo	escandinava	Q110786,Q1775415
Q21195	Demonym adjective	Q1321	adjectival	escandinavo	escandinavos	Q146786,Q499327
Q21195	Demonym adjective	Q1321	adjectival	escandinavo	escandinavo	Q110786,Q499327
Q114	Demonym adjective	Q1321	adjectival	keniano	kenianas	Q146786,Q1775415
Q114	Demonym adjective	Q1321	adjectival	keniano	keniana	Q110786,Q1775415
Q114	Demonym adjective	Q1321	adjectival	keniano	kenianos	Q146786,Q499327
Q114	Demonym adjective	Q1321	adjectival	keniano	keniano	Q110786,Q499327
Q844930	Demonym adjective	Q1321	adjectival	ateniense	atenienses	Q146786,Q1775415
